Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
326,0,5,551,551,0.000
327,0,6,551,551,0.000
328,0,6,551,551,0.000
329,0,6,551,551,0.000
330,0,6,551,551,0.000
331,0,6,551,551,0.000
332,0,6,551,551,0.000
333,0,6,551,551,0.000
334,0,6,551,551,0.000
335,0,5,552,552,0.000
336,0,6,551,551,0.000
337,0,6,551,551,0.000
338,0,6,551,551,0.000
339,0,6,551,551,0.000
340,0,6,551,551,0.000
341,0,6,551,551,0.000
342,0,6,551,551,0.000
343,0,5,551,551,0.000
344,0,6,551,551,0.000
345,0,6,551,551,0.000
346,0,6,552,552,0.000
347,0,6,552,552,0.000
348,0,6,552,552,0.000
349,0,6,552,552,0.000
350,0,6,552,552,0.000
351,0,6,552,552,0.000
352,0,6,552,552,0.000
353,0,5,552,552,0.000
354,0,5,552,552,0.000
355,0,5,552,552,0.000
356,0,6,552,552,0.000
357,0,6,552,552,0.000
358,0,5,552,552,0.000
359,0,5,552,552,0.000
360,0,5,552,552,0.000
361,0,6,552,552,0.000
362,0,6,553,553,0.000
363,0,7,553,553,0.000
364,0,6,555,555,0.000
365,0,6,555,555,0.000
366,0,7,555,555,0.000
367,0,7,556,556,0.000
368,0,6,557,557,0.000
369,0,6,558,558,0.000
370,0,7,558,558,0.000
371,0,6,559,559,0.000
372,0,6,559,559,0.000
373,0,5,560,560,0.000
374,0,6,560,560,0.000
375,0,5,561,561,0.000
376,0,6,561,561,0.000
377,0,5,562,562,0.000
378,0,6,562,562,0.000
379,0,6,562,562,0.000
380,0,6,562,562,0.000
381,0,7,562,562,0.000
382,0,6,563,563,0.000
383,0,6,563,563,0.000
384,0,6,564,564,0.000
385,0,6,564,564,0.000
386,0,7,563,563,0.000
387,0,6,563,563,0.000
388,0,5,563,563,0.000
389,0,5,563,563,0.000
390,0,5,563,563,0.000
391,0,5,563,563,0.000
392,0,6,563,563,0.000
393,0,6,563,563,0.000
394,0,6,563,563,0.000
395,0,6,563,563,0.000
396,0,6,564,564,0.000
397,0,6,564,564,0.000
398,0,5,564,564,0.000
399,0,6,563,563,0.000
400,0,6,563,563,0.000
401,0,6,563,563,0.000
402,0,6,563,563,0.000
403,0,6,563,563,0.000
404,0,6,563,563,0.000
405,0,6,563,563,0.000
406,0,6,563,563,0.000
407,0,5,563,563,0.000
408,0,5,563,563,0.000
409,0,5,563,563,0.000
410,0,5,563,563,0.000
411,0,5,563,563,0.000
412,0,5,563,563,0.000
413,0,5,563,563,0.000
414,0,5,563,563,0.000
415,0,5,563,563,0.000
416,0,5,563,563,0.000
417,0,5,563,563,0.000
418,0,5,563,563,0.000
419,0,6,562,562,0.000
420,0,6,562,562,0.000
421,0,6,562,562,0.000
422,0,6,562,562,0.000
423,0,6,562,562,0.000
424,0,6,562,562,0.000
425,0,6,562,562,0.000
426,0,6,562,562,0.000
427,0,6,562,562,0.000
428,0,6,562,562,0.000
429,0,6,562,562,0.000
430,0,6,562,562,0.000
431,0,6,562,562,0.000
432,0,6,562,562,0.000
433,0,6,561,561,0.000
434,0,6,561,561,0.000
435,0,5,561,561,0.000
436,0,5,561,561,0.000
437,0,6,561,561,0.000
438,0,6,562,562,0.000
439,0,7,560,560,0.000
440,0,6,560,560,0.000
441,0,5,560,560,0.000
442,0,5,560,560,0.000
443,0,6,560,560,0.000
444,0,7,559,559,0.000
445,0,6,559,559,0.000
446,0,6,559,559,0.000
447,0,6,559,559,0.000
448,0,5,559,559,0.000
449,3,6,558,558,0.500
450,0,6,558,558,0.000
451,0,7,557,557,0.000
452,0,6,557,557,0.000
453,0,7,556,556,0.000
454,0,6,556,556,0.000
455,0,7,555,555,0.000
456,0,6,555,555,0.000
457,0,6,555,555,0.000
458,0,7,554,554,0.000
459,0,6,554,554,0.000
460,0,6,554,554,0.000
461,0,6,554,554,0.000
462,0,6,554,554,0.000
463,0,6,554,554,0.000
464,0,6,554,554,0.000
465,0,6,554,554,0.000
466,0,6,554,554,0.000
467,0,6,554,554,0.000
468,0,6,554,554,0.000
469,0,8,552,552,0.000
470,0,8,552,552,0.000
471,0,17,551,551,0.000
472,0,17,551,551,0.000
473,0,17,551,551,0.000
474,0,6,552,552,0.000
475,0,7,552,552,0.000
476,0,7,552,552,0.000
477,0,6,552,552,0.000
478,0,5,552,552,0.000
479,0,6,551,551,0.000
480,0,6,551,551,0.000
481,0,6,551,551,0.000
482,0,7,551,551,0.000
483,0,7,552,552,0.000
484,0,6,553,553,0.000
485,0,6,553,553,0.000
486,0,6,553,553,0.000
487,0,6,553,553,0.000
488,0,7,553,553,0.000
489,0,6,554,554,0.000
490,1,5,555,555,0.800
491,1,6,555,555,0.833
492,1,6,555,555,0.833
493,1,6,555,555,0.833
494,1,6,555,555,0.833
495,1,5,556,556,0.800
496,1,5,556,556,0.800
497,0,6,555,555,0.000
498,0,6,555,555,0.000
499,0,6,555,555,0.000
500,0,6,555,555,0.000
501,0,5,556,556,0.000
502,0,5,556,556,0.000
503,0,5,556,556,0.000
504,0,6,556,556,0.000
505,0,6,556,556,0.000
506,0,6,556,556,0.000
507,0,6,556,556,0.000
508,0,6,556,556,0.000
509,0,6,556,556,0.000
510,0,6,556,556,0.000
511,0,8,557,557,0.000
512,0,8,557,557,0.000
513,0,6,558,558,0.000
514,0,6,558,558,0.000
515,0,6,558,558,0.000
516,0,7,557,557,0.000
517,0,6,557,557,0.000
518,0,7,556,556,0.000
519,0,9,555,555,0.000
520,0,10,554,554,0.000
521,0,6,554,554,0.000
522,0,6,554,554,0.000
523,0,6,555,555,0.000
524,0,5,556,556,0.000
525,0,6,556,556,0.000
526,0,6,556,556,0.000
527,0,5,556,556,0.000
528,0,6,555,555,0.000
529,0,7,555,555,0.000
530,0,6,555,555,0.000
531,0,7,554,554,0.000
532,0,8,553,553,0.000
533,0,6,553,553,0.000
534,0,6,553,553,0.000
535,0,6,554,554,0.000
536,0,6,554,554,0.000
537,0,6,554,554,0.000
538,0,5,554,554,0.000
539,0,5,554,554,0.000
540,0,6,554,554,0.000
541,0,6,554,554,0.000
542,0,6,554,554,0.000
543,0,6,554,554,0.000
544,0,6,554,554,0.000
545,0,5,554,554,0.000
546,0,5,554,554,0.000
547,0,5,554,554,0.000
548,0,5,554,554,0.000
549,0,5,554,554,0.000
550,0,6,553,553,0.000
551,0,6,553,553,0.000
552,0,6,553,553,0.000
553,0,6,553,553,0.000
554,0,5,553,553,0.000
555,0,5,553,553,0.000
556,0,5,553,553,0.000
557,0,5,553,553,0.000
558,0,5,553,553,0.000
559,0,5,553,553,0.000
560,0,5,553,553,0.000
561,0,6,552,552,0.000
562,0,6,552,552,0.000
563,2,6,552,552,0.667
564,2,6,552,552,0.667
565,1,6,552,552,0.833
566,1,6,552,552,0.833
567,1,6,552,552,0.833
568,1,6,552,552,0.833
569,0,6,552,552,0.000
570,0,6,552,552,0.000
571,0,6,552,552,0.000
572,0,6,552,552,0.000
573,1,6,552,552,0.833
574,1,6,552,552,0.833
575,1,6,552,552,0.833
576,1,6,552,552,0.833
577,1,6,552,552,0.833
578,1,6,552,552,0.833
579,1,5,552,552,0.800
580,1,5,552,552,0.800
581,2,5,552,552,0.600
582,0,5,552,552,0.000
583,0,5,552,552,0.000
584,0,6,552,552,0.000
585,0,6,552,552,0.000
586,0,6,552,552,0.000
587,0,6,552,552,0.000
588,0,6,552,552,0.000
589,0,6,552,552,0.000
590,0,6,552,552,0.000
591,0,6,552,552,0.000
592,0,6,552,552,0.000
593,0,6,552,552,0.000
594,0,6,552,552,0.000
595,0,6,552,552,0.000
596,0,6,552,552,0.000
597,0,6,552,552,0.000
598,0,6,552,552,0.000
599,0,6,552,552,0.000
600,0,6,552,552,0.000
601,0,6,553,553,0.000
602,0,6,553,553,0.000
603,0,6,553,553,0.000
604,0,6,553,553,0.000
605,0,6,553,553,0.000
606,0,6,553,553,0.000
607,0,6,553,553,0.000
608,0,6,553,553,0.000
609,0,6,553,553,0.000
610,0,6,553,553,0.000
611,0,6,553,553,0.000
612,0,13,553,553,0.000
613,0,7,553,553,0.000
614,0,9,551,551,0.000
615,0,10,551,551,0.000
616,0,10,551,551,0.000
617,0,7,550,550,0.000
618,0,6,550,550,0.000
619,0,6,550,550,0.000
620,0,6,550,550,0.000
621,0,6,551,551,0.000
622,0,6,551,551,0.000
623,0,6,551,551,0.000
624,1,5,551,551,0.800
625,1,6,550,550,0.833
626,1,6,550,550,0.833
627,1,18,550,550,0.944
628,1,5,550,550,0.800
629,1,5,550,550,0.800
630,1,5,550,550,0.800
631,2,6,549,549,0.667
632,2,6,549,549,0.667
633,1,5,549,549,0.800
634,2,5,549,549,0.600
635,0,5,548,548,0.000
636,0,5,548,548,0.000
637,0,5,548,548,0.000
638,0,6,547,547,0.000
639,0,6,547,547,0.000
640,0,6,547,547,0.000
641,0,7,547,547,0.000
642,0,6,548,548,0.000
643,0,6,548,548,0.000
644,0,6,548,548,0.000
645,0,6,548,548,0.000
646,0,6,548,548,0.000
647,0,6,548,548,0.000
648,0,7,547,547,0.000
649,0,6,547,547,0.000
650,0,7,546,546,0.000
651,0,7,546,546,0.000
652,1,5,546,546,0.800
653,1,5,546,546,0.800
654,1,5,546,546,0.800
655,1,6,546,546,0.833
656,1,6,546,546,0.833
657,2,6,546,546,0.667
658,0,6,546,546,0.000
659,0,6,546,546,0.000
660,0,6,546,546,0.000
661,0,6,546,546,0.000
662,0,6,546,546,0.000
663,0,5,546,546,0.000
664,0,5,546,546,0.000
665,0,5,546,546,0.000
666,0,6,546,546,0.000
667,0,6,546,546,0.000
668,0,7,545,545,0.000
669,0,7,545,545,0.000
670,0,6,544,544,0.000
671,0,6,544,544,0.000
672,0,5,544,544,0.000
673,0,5,544,544,0.000
674,0,6,544,544,0.000
675,0,7,545,545,0.000
676,0,7,545,545,0.000
677,0,5,545,545,0.000
678,0,9,545,545,0.000
679,0,6,545,545,0.000
680,0,7,544,544,0.000
681,0,10,543,543,0.000
682,0,10,543,543,0.000
683,0,6,543,543,0.000
684,0,7,543,543,0.000
685,0,6,544,544,0.000
686,0,6,544,544,0.000
687,0,6,544,544,0.000
688,0,6,543,543,0.000
689,0,6,543,543,0.000
690,0,6,543,543,0.000
691,0,6,544,544,0.000
692,0,6,544,544,0.000
693,0,6,544,544,0.000
694,0,6,545,545,0.000
695,0,7,544,544,0.000
696,0,7,544,544,0.000
697,0,8,544,544,0.000
698,0,5,544,544,0.000
699,0,6,544,544,0.000
700,0,6,544,544,0.000
701,0,6,545,545,0.000
702,0,6,545,545,0.000
703,0,6,545,545,0.000
704,0,6,545,545,0.000
705,0,6,545,545,0.000
706,0,8,543,543,0.000
707,0,8,543,543,0.000
708,0,6,542,542,0.000
709,0,6,542,542,0.000
710,0,10,542,542,0.000
711,0,5,542,542,0.000
712,2,5,542,542,0.600
713,1,6,542,542,0.833
714,1,7,542,542,0.857
715,2,7,542,542,0.714
716,0,7,542,542,0.000
717,0,6,542,542,0.000
718,0,7,542,542,0.000
719,0,9,542,542,0.000
720,0,9,542,542,0.000
721,0,9,542,542,0.000
722,0,9,542,542,0.000
723,0,9,542,542,0.000
724,0,9,542,542,0.000
725,0,9,542,542,0.000
726,0,6,542,542,0.000
727,0,6,542,542,0.000
728,0,6,542,542,0.000
729,0,7,542,542,0.000
730,0,6,542,542,0.000
731,0,6,542,542,0.000
732,1,5,542,542,0.800
733,1,5,542,542,0.800
734,1,5,542,542,0.800
735,1,5,542,542,0.800
736,1,5,542,542,0.800
737,1,5,542,542,0.800
738,1,6,542,542,0.833
739,1,6,542,542,0.833
740,1,6,542,542,0.833
741,1,6,542,542,0.833
742,1,6,542,542,0.833
743,1,6,542,542,0.833
744,2,6,542,542,0.667
745,3,6,542,542,0.500
746,3,6,542,542,0.500
747,3,6,542,542,0.500
748,3,6,542,542,0.500
749,0,6,542,542,0.000
750,0,6,542,542,0.000
751,0,6,542,542,0.000
752,0,6,542,542,0.000
753,0,6,542,542,0.000
754,0,6,542,542,0.000
755,0,6,542,542,0.000
756,0,6,542,542,0.000
757,0,6,542,542,0.000
758,0,6,542,542,0.000
759,0,6,542,542,0.000
760,0,5,542,542,0.000
761,0,7,541,541,0.000
762,0,7,541,541,0.000
763,0,7,541,541,0.000
764,0,7,541,541,0.000
765,0,6,541,541,0.000
766,2,6,542,542,0.667
767,1,5,542,542,0.800
768,1,6,542,542,0.833
769,1,5,542,542,0.800
770,1,5,542,542,0.800
771,1,5,542,542,0.800
772,2,6,542,542,0.667
773,0,6,541,541,0.000
774,0,7,541,541,0.000
775,0,6,541,541,0.000
776,0,6,541,541,0.000
777,0,6,541,541,0.000
778,0,6,541,541,0.000
779,0,6,541,541,0.000
780,0,6,541,541,0.000
781,0,6,541,541,0.000
782,0,6,541,541,0.000
783,0,6,541,541,0.000
784,0,6,541,541,0.000
785,0,6,541,541,0.000
786,0,6,541,541,0.000
787,0,6,541,541,0.000
788,0,6,541,541,0.000
789,0,6,541,541,0.000
790,0,6,541,541,0.000
791,0,6,541,541,0.000
792,0,6,541,541,0.000
793,0,6,541,541,0.000
794,0,6,541,541,0.000
795,0,7,541,541,0.000
796,0,7,541,541,0.000
797,0,6,541,541,0.000
798,0,7,540,540,0.000
799,0,8,540,540,0.000
800,0,7,540,540,0.000
801,0,7,540,540,0.000
802,0,7,540,540,0.000
803,0,7,540,540,0.000
804,0,7,540,540,0.000
805,0,7,540,540,0.000
806,0,6,540,540,0.000
807,0,6,540,540,0.000
808,0,7,540,540,0.000
809,0,6,540,540,0.000
810,0,43,540,540,0.000
811,0,7,540,540,0.000
812,0,7,540,540,0.000
813,0,6,540,540,0.000
814,0,6,540,540,0.000
815,0,6,540,540,0.000
816,0,6,540,540,0.000
817,0,6,540,540,0.000
818,0,6,540,540,0.000
819,0,6,540,540,0.000
820,0,6,540,540,0.000
821,0,6,540,540,0.000
822,0,6,540,540,0.000
823,0,6,540,540,0.000
824,0,6,540,540,0.000
825,0,6,540,540,0.000
826,0,6,540,540,0.000
827,0,6,540,540,0.000
828,0,6,540,540,0.000
829,0,6,540,540,0.000
830,0,6,540,540,0.000
831,0,6,540,540,0.000
832,0,6,540,540,0.000
833,0,7,540,540,0.000
834,0,6,540,540,0.000
835,0,6,540,540,0.000
836,0,6,540,540,0.000
837,0,7,539,539,0.000
838,0,6,539,539,0.000
839,0,8,539,539,0.000
840,0,6,539,539,0.000
841,0,9,539,539,0.000
842,0,9,539,539,0.000
843,0,9,539,539,0.000
844,0,9,539,539,0.000
845,0,9,539,539,0.000
846,0,9,539,539,0.000
847,0,9,539,539,0.000
848,0,9,539,539,0.000
849,0,9,539,539,0.000
850,0,9,539,539,0.000
851,0,9,539,539,0.000
852,0,8,539,539,0.000
853,0,6,539,539,0.000
854,0,8,539,539,0.000
855,0,8,539,539,0.000
856,0,8,539,539,0.000
857,0,8,539,539,0.000
858,0,8,539,539,0.000
859,0,7,539,539,0.000
860,0,8,539,539,0.000
861,0,7,539,539,0.000
862,3,8,539,539,0.625
863,2,8,539,539,0.750
864,1,6,539,539,0.833
865,1,6,539,539,0.833
866,1,8,539,539,0.875
867,2,8,539,539,0.750
868,2,8,539,539,0.750
869,3,6,539,539,0.500
870,0,6,539,539,0.000
871,0,6,539,539,0.000
872,0,6,539,539,0.000
873,0,6,539,539,0.000
874,0,6,539,539,0.000
875,0,6,539,539,0.000
876,0,6,539,539,0.000
877,0,7,539,539,0.000
878,0,6,539,539,0.000
879,2,32,539,539,0.938
880,0,6,539,539,0.000
881,0,6,539,539,0.000
882,0,6,539,539,0.000
883,0,6,539,539,0.000
884,0,6,539,539,0.000
885,0,6,539,539,0.000
886,0,6,539,539,0.000
887,2,6,539,539,0.667
888,2,6,539,539,0.667
889,2,8,539,539,0.750
890,2,8,539,539,0.750
891,2,8,539,539,0.750
892,2,6,539,539,0.667
893,2,6,539,539,0.667
894,2,6,539,539,0.667
895,1,6,539,539,0.833
896,2,6,538,538,0.667
897,2,6,538,538,0.667
898,2,5,538,538,0.600
899,0,5,538,538,0.000
900,0,6,537,537,0.000
901,0,7,536,536,0.000
902,0,6,536,536,0.000
903,0,6,536,536,0.000
904,0,6,536,536,0.000
905,0,7,535,535,0.000
906,0,7,535,535,0.000
907,0,6,535,535,0.000
908,0,5,536,536,0.000
909,0,6,536,536,0.000
910,0,7,536,536,0.000
911,0,6,537,537,0.000
912,0,6,537,537,0.000
913,0,5,538,538,0.000
914,0,6,537,537,0.000
915,0,6,537,537,0.000
916,0,6,537,537,0.000
917,0,6,537,537,0.000
918,0,7,538,538,0.000
919,0,8,537,537,0.000
920,0,8,537,537,0.000
921,0,8,537,537,0.000
922,0,5,538,538,0.000
923,0,5,538,538,0.000
924,0,5,538,538,0.000
925,0,6,538,538,0.000
926,0,5,539,539,0.000
927,0,6,539,539,0.000
928,0,6,538,538,0.000
929,0,6,537,537,0.000
930,0,6,537,537,0.000
931,0,6,536,536,0.000
932,0,5,536,536,0.000
933,0,5,536,536,0.000
934,0,5,536,536,0.000
935,0,5,536,536,0.000
936,0,5,536,536,0.000
937,0,5,536,536,0.000
938,0,6,536,536,0.000
939,0,6,537,537,0.000
940,0,6,538,538,0.000
941,0,5,539,539,0.000
942,0,5,539,539,0.000
943,0,5,539,539,0.000
944,0,7,539,539,0.000
945,0,8,539,539,0.000
946,0,5,542,542,0.000
947,0,5,542,542,0.000
948,0,6,541,541,0.000
949,0,7,540,540,0.000
950,0,6,540,540,0.000
951,0,5,540,540,0.000
952,0,5,540,540,0.000
953,0,5,540,540,0.000
954,0,5,540,540,0.000
955,0,5,540,540,0.000
956,0,5,540,540,0.000
957,0,6,540,540,0.000
958,0,5,540,540,0.000
959,0,5,540,540,0.000
960,0,5,540,540,0.000
961,0,6,539,539,0.000
962,0,5,539,539,0.000
963,0,6,539,539,0.000
964,0,6,539,539,0.000
965,0,6,539,539,0.000
966,0,5,539,539,0.000
967,0,5,539,539,0.000
968,0,6,539,539,0.000
969,0,6,540,540,0.000
970,2,6,541,541,0.667
971,2,6,541,541,0.667
972,2,5,541,541,0.600
973,0,6,541,541,0.000
974,0,5,541,541,0.000
975,2,6,541,541,0.667
976,2,6,541,541,0.667
977,0,7,540,540,0.000
978,0,6,540,540,0.000
979,0,5,540,540,0.000
980,0,5,540,540,0.000
981,0,5,540,540,0.000
982,0,5,540,540,0.000
983,0,5,540,540,0.000
984,0,5,540,540,0.000
985,0,6,540,540,0.000
986,0,6,540,540,0.000
987,0,84,541,541,0.000
988,0,84,541,541,0.000
