Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
1979,0,41,589,589,0.000
1980,0,41,589,589,0.000
1981,0,41,589,589,0.000
1982,0,41,589,589,0.000
1983,0,41,589,589,0.000
1984,0,41,589,589,0.000
1985,0,40,589,589,0.000
1986,0,40,589,589,0.000
1987,0,40,589,589,0.000
1988,0,41,589,589,0.000
1989,0,41,589,589,0.000
1990,0,41,589,589,0.000
1991,0,41,589,589,0.000
1992,0,41,589,589,0.000
1993,0,41,589,589,0.000
1994,0,41,589,589,0.000
1995,0,41,589,589,0.000
1996,0,41,589,589,0.000
1997,0,41,589,589,0.000
1998,0,41,589,589,0.000
1999,0,41,589,589,0.000
2000,0,41,590,590,0.000
2001,0,41,590,590,0.000
2002,0,41,590,590,0.000
2003,0,41,590,590,0.000
2004,0,41,590,590,0.000
2005,0,41,591,591,0.000
2006,0,41,591,591,0.000
2007,0,41,591,591,0.000
2008,0,41,591,591,0.000
2009,0,41,591,591,0.000
2010,0,41,590,590,0.000
2011,0,41,590,590,0.000
2012,0,41,590,590,0.000
2013,0,41,589,589,0.000
2014,0,41,589,589,0.000
2015,0,41,589,589,0.000
2016,0,41,589,589,0.000
2017,0,41,589,589,0.000
2018,0,41,589,589,0.000
2019,0,41,589,589,0.000
2020,0,41,589,589,0.000
2021,0,42,589,589,0.000
2022,0,41,589,589,0.000
2023,0,41,589,589,0.000
2024,0,41,590,590,0.000
2025,0,41,591,591,0.000
2026,0,40,592,592,0.000
2027,0,41,592,592,0.000
2028,0,41,592,592,0.000
2029,0,41,592,592,0.000
2030,0,41,592,592,0.000
2031,0,41,592,592,0.000
2032,0,41,592,592,0.000
2033,0,41,592,592,0.000
2034,0,42,592,592,0.000
2035,0,41,593,593,0.000
2036,0,41,593,593,0.000
2037,0,42,593,593,0.000
2038,33,40,593,593,0.175
2039,24,40,593,593,0.400
2040,24,40,593,593,0.400
2041,24,40,593,593,0.400
2042,24,43,593,593,0.442
2043,24,43,593,593,0.442
2044,24,40,593,593,0.400
2045,24,40,593,593,0.400
2046,24,40,593,593,0.400
2047,24,40,593,593,0.400
2048,25,40,593,593,0.375
2049,0,40,593,593,0.000
2050,0,41,593,593,0.000
2051,0,46,593,593,0.000
2052,0,41,593,593,0.000
2053,0,41,593,593,0.000
2054,0,41,593,593,0.000
2055,0,40,593,593,0.000
2056,0,41,593,593,0.000
2057,0,41,593,593,0.000
2058,0,41,593,593,0.000
2059,0,41,593,593,0.000
2060,0,40,594,594,0.000
2061,0,40,594,594,0.000
2062,0,41,593,593,0.000
2063,0,41,593,593,0.000
2064,0,41,593,593,0.000
2065,0,41,593,593,0.000
2066,0,41,593,593,0.000
2067,0,41,593,593,0.000
2068,0,41,593,593,0.000
2069,0,41,592,592,0.000
2070,0,41,592,592,0.000
2071,0,41,592,592,0.000
2072,0,41,592,592,0.000
2073,0,41,592,592,0.000
2074,0,41,592,592,0.000
2075,0,41,592,592,0.000
2076,0,41,592,592,0.000
2077,0,41,592,592,0.000
2078,0,41,592,592,0.000
2079,0,41,592,592,0.000
2080,0,40,592,592,0.000
2081,0,40,592,592,0.000
2082,0,41,591,591,0.000
2083,0,41,591,591,0.000
2084,0,40,591,591,0.000
2085,0,40,591,591,0.000
2086,0,41,590,590,0.000
2087,0,41,590,590,0.000
2088,0,41,590,590,0.000
2089,0,41,590,590,0.000
2090,0,41,590,590,0.000
2091,0,40,590,590,0.000
2092,0,41,589,589,0.000
2093,0,41,589,589,0.000
2094,0,41,589,589,0.000
2095,0,41,589,589,0.000
2096,0,41,589,589,0.000
2097,0,41,589,589,0.000
2098,0,40,590,590,0.000
2099,0,41,590,590,0.000
2100,0,41,590,590,0.000
2101,0,40,590,590,0.000
2102,0,40,590,590,0.000
2103,0,40,590,590,0.000
2104,0,41,590,590,0.000
2105,0,42,589,589,0.000
2106,28,41,589,589,0.317
2107,28,41,589,589,0.317
2108,27,42,589,589,0.357
2109,26,41,590,590,0.366
2110,25,40,591,591,0.375
2111,9,40,591,591,0.775
2112,26,40,591,591,0.350
2113,27,40,591,591,0.325
2114,30,40,591,591,0.250
2115,31,41,591,591,0.244
2116,31,40,592,592,0.225
2117,31,40,592,592,0.225
2118,33,40,592,592,0.175
2119,36,40,592,592,0.100
2120,35,40,593,593,0.125
2121,36,40,593,593,0.100
2122,0,41,593,593,0.000
2123,0,41,593,593,0.000
2124,0,41,594,594,0.000
2125,0,41,594,594,0.000
2126,0,41,594,594,0.000
2127,0,41,594,594,0.000
2128,0,40,594,594,0.000
2129,38,40,594,594,0.050
2130,38,41,594,594,0.073
2131,38,41,594,594,0.073
2132,37,40,595,595,0.075
2133,36,40,595,595,0.100
2134,36,40,595,595,0.100
2135,35,40,595,595,0.125
2136,35,40,595,595,0.125
2137,35,40,595,595,0.125
2138,35,40,595,595,0.125
2139,20,40,595,595,0.500
2140,21,41,594,594,0.488
2141,35,41,594,594,0.146
2142,35,41,594,594,0.146
2143,34,41,594,594,0.171
2144,34,41,594,594,0.171
2145,35,41,594,594,0.146
2146,35,41,594,594,0.146
2147,34,40,595,595,0.150
2148,35,40,595,595,0.125
2149,35,40,595,595,0.125
2150,35,40,595,595,0.125
2151,0,41,595,595,0.000
2152,0,41,595,595,0.000
2153,0,40,595,595,0.000
2154,0,40,595,595,0.000
2155,0,40,595,595,0.000
2156,0,41,594,594,0.000
2157,0,41,594,594,0.000
2158,0,41,594,594,0.000
2159,0,40,594,594,0.000
2160,0,40,594,594,0.000
2161,0,41,594,594,0.000
2162,0,41,594,594,0.000
2163,0,40,595,595,0.000
2164,0,41,594,594,0.000
2165,0,41,594,594,0.000
2166,0,41,594,594,0.000
2167,0,42,594,594,0.000
2168,0,41,595,595,0.000
2169,0,40,595,595,0.000
2170,0,40,595,595,0.000
2171,0,40,595,595,0.000
2172,0,41,594,594,0.000
2173,0,41,594,594,0.000
2174,0,41,594,594,0.000
2175,0,41,594,594,0.000
2176,0,41,594,594,0.000
2177,0,41,594,594,0.000
2178,0,41,594,594,0.000
2179,0,41,594,594,0.000
2180,37,41,594,594,0.098
2181,37,41,594,594,0.098
2182,0,41,594,594,0.000
2183,0,41,594,594,0.000
2184,0,41,594,594,0.000
2185,0,41,594,594,0.000
2186,0,40,595,595,0.000
2187,0,41,594,594,0.000
2188,0,41,594,594,0.000
2189,0,40,595,595,0.000
2190,37,40,595,595,0.075
2191,37,41,595,595,0.098
2192,36,41,595,595,0.122
2193,36,41,595,595,0.122
2194,35,42,595,595,0.167
2195,34,41,596,596,0.171
2196,34,41,596,596,0.171
2197,34,40,596,596,0.150
2198,35,40,596,596,0.125
2199,36,40,596,596,0.100
2200,36,41,596,596,0.122
2201,35,40,597,597,0.125
2202,35,40,597,597,0.125
2203,35,40,597,597,0.125
2204,35,40,597,597,0.125
2205,36,40,596,596,0.100
2206,35,40,597,597,0.125
2207,35,41,597,597,0.146
2208,36,41,597,597,0.122
2209,37,41,597,597,0.098
2210,0,40,596,596,0.000
2211,0,41,595,595,0.000
2212,0,41,595,595,0.000
2213,0,42,596,596,0.000
2214,0,40,598,598,0.000
2215,0,41,598,598,0.000
2216,0,44,596,596,0.000
2217,0,44,596,596,0.000
2218,0,44,596,596,0.000
2219,0,44,596,596,0.000
2220,0,41,599,599,0.000
2221,37,41,599,599,0.098
2222,36,41,599,599,0.122
2223,35,41,599,599,0.146
2224,35,41,599,599,0.146
2225,34,40,600,600,0.150
2226,34,40,600,600,0.150
2227,35,40,600,600,0.125
2228,36,40,600,600,0.100
2229,37,40,600,600,0.075
2230,37,41,600,600,0.098
2231,38,41,600,600,0.073
2232,38,41,600,600,0.073
2233,38,41,600,600,0.073
2234,37,40,601,601,0.075
2235,37,40,601,601,0.075
2236,37,40,601,601,0.075
2237,37,40,601,601,0.075
2238,37,40,601,601,0.075
2239,37,40,601,601,0.075
2240,37,41,601,601,0.098
2241,0,41,601,601,0.000
2242,0,41,601,601,0.000
2243,0,41,601,601,0.000
2244,0,41,601,601,0.000
2245,0,41,601,601,0.000
2246,0,41,601,601,0.000
2247,0,40,602,602,0.000
2248,0,40,602,602,0.000
2249,0,41,602,602,0.000
2250,36,41,602,602,0.122
2251,36,40,602,602,0.100
2252,36,40,602,602,0.100
2253,36,40,602,602,0.100
2254,36,40,602,602,0.100
2255,36,42,602,602,0.143
2256,36,42,602,602,0.143
2257,35,42,602,602,0.167
2258,34,40,602,602,0.150
2259,33,40,602,602,0.175
2260,33,40,602,602,0.175
2261,32,40,602,602,0.200
2262,20,40,602,602,0.500
2263,19,40,602,602,0.525
2264,18,40,603,603,0.550
2265,34,41,603,603,0.171
2266,35,41,603,603,0.146
2267,34,40,604,604,0.150
2268,33,40,604,604,0.175
2269,33,40,604,604,0.175
2270,33,41,603,603,0.195
2271,33,41,603,603,0.195
2272,33,40,603,603,0.175
2273,34,40,603,603,0.150
2274,34,41,603,603,0.171
2275,34,42,604,604,0.190
2276,34,42,604,604,0.190
2277,33,41,605,605,0.195
2278,33,41,605,605,0.195
2279,33,41,605,605,0.195
2280,33,41,605,605,0.195
2281,33,41,605,605,0.195
2282,35,41,605,605,0.146
2283,34,41,606,606,0.171
2284,34,41,606,606,0.171
2285,34,41,606,606,0.171
2286,0,41,606,606,0.000
2287,0,42,606,606,0.000
2288,0,42,606,606,0.000
2289,0,43,605,605,0.000
2290,0,43,605,605,0.000
2291,0,43,605,605,0.000
2292,0,41,605,605,0.000
2293,0,41,605,605,0.000
2294,0,42,605,605,0.000
2295,0,41,607,607,0.000
2296,0,41,608,608,0.000
2297,0,41,608,608,0.000
2298,0,41,608,608,0.000
2299,0,41,608,608,0.000
2300,0,42,607,607,0.000
2301,0,42,606,606,0.000
2302,0,42,605,605,0.000
2303,0,40,605,605,0.000
2304,0,40,605,605,0.000
2305,0,45,605,605,0.000
2306,0,40,605,605,0.000
2307,0,40,605,605,0.000
2308,0,41,605,605,0.000
2309,0,41,606,606,0.000
2310,0,43,607,607,0.000
2311,0,42,608,608,0.000
2312,0,41,610,610,0.000
2313,0,41,610,610,0.000
2314,0,41,610,610,0.000
2315,0,41,610,610,0.000
2316,0,41,610,610,0.000
2317,38,41,610,610,0.073
2318,38,41,610,610,0.073
2319,0,40,610,610,0.000
2320,0,40,610,610,0.000
2321,0,41,609,609,0.000
2322,0,41,609,609,0.000
2323,0,41,609,609,0.000
2324,0,45,605,605,0.000
2325,0,44,605,605,0.000
2326,0,41,605,605,0.000
2327,0,40,605,605,0.000
2328,34,44,605,605,0.227
2329,33,43,605,605,0.233
2330,33,41,605,605,0.195
2331,33,41,605,605,0.195
2332,34,41,604,604,0.171
2333,0,41,603,603,0.000
2334,0,41,603,603,0.000
2335,0,44,603,603,0.000
2336,0,43,604,604,0.000
2337,0,43,604,604,0.000
2338,0,41,604,604,0.000
2339,0,41,605,605,0.000
2340,0,42,605,605,0.000
2341,0,41,606,606,0.000
2342,0,40,607,607,0.000
2343,0,40,607,607,0.000
2344,0,40,607,607,0.000
2345,0,40,607,607,0.000
2346,0,40,607,607,0.000
2347,0,41,607,607,0.000
2348,0,42,608,608,0.000
2349,0,42,608,608,0.000
2350,0,41,609,609,0.000
2351,0,41,609,609,0.000
2352,0,41,609,609,0.000
2353,0,41,609,609,0.000
2354,0,41,609,609,0.000
2355,1,41,609,609,0.976
2356,1,41,609,609,0.976
2357,1,41,609,609,0.976
2358,1,40,609,609,0.975
2359,1,41,608,608,0.976
2360,2,41,608,608,0.951
2361,6,41,608,608,0.854
2362,7,41,608,608,0.829
2363,8,41,608,608,0.805
2364,0,41,608,608,0.000
2365,0,41,608,608,0.000
2366,0,41,608,608,0.000
2367,0,41,608,608,0.000
2368,0,41,608,608,0.000
2369,0,41,608,608,0.000
2370,0,41,608,608,0.000
2371,0,41,608,608,0.000
2372,0,40,608,608,0.000
2373,0,40,608,608,0.000
2374,0,41,607,607,0.000
2375,0,41,607,607,0.000
2376,0,41,607,607,0.000
2377,0,41,607,607,0.000
2378,0,41,607,607,0.000
2379,0,41,607,607,0.000
2380,0,41,607,607,0.000
2381,37,41,607,607,0.098
2382,36,49,607,607,0.265
2383,35,40,607,607,0.125
2384,35,40,607,607,0.125
2385,35,40,607,607,0.125
2386,37,41,606,606,0.098
2387,38,41,606,606,0.073
2388,0,41,606,606,0.000
2389,0,42,605,605,0.000
2390,0,41,605,605,0.000
2391,0,41,605,605,0.000
2392,0,41,605,605,0.000
2393,0,41,605,605,0.000
2394,0,41,605,605,0.000
2395,0,41,605,605,0.000
2396,0,41,605,605,0.000
2397,0,41,605,605,0.000
2398,0,41,604,604,0.000
2399,0,41,604,604,0.000
2400,0,41,604,604,0.000
2401,0,41,604,604,0.000
2402,0,41,604,604,0.000
2403,0,41,604,604,0.000
2404,0,41,603,603,0.000
2405,0,41,603,603,0.000
2406,0,41,603,603,0.000
2407,0,41,603,603,0.000
2408,0,41,602,602,0.000
2409,0,41,602,602,0.000
2410,36,41,602,602,0.122
2411,35,41,602,602,0.146
2412,35,41,601,601,0.146
2413,34,41,601,601,0.171
2414,33,41,601,601,0.195
2415,32,41,601,601,0.220
2416,32,42,600,600,0.238
2417,31,41,600,600,0.244
2418,30,41,600,600,0.268
2419,27,40,600,600,0.325
2420,25,41,599,599,0.390
2421,22,41,599,599,0.463
2422,15,41,598,598,0.634
2423,15,41,598,598,0.634
2424,17,41,598,598,0.585
2425,20,41,597,597,0.512
2426,0,41,597,597,0.000
2427,0,41,597,597,0.000
2428,0,41,596,596,0.000
2429,0,41,596,596,0.000
2430,0,41,596,596,0.000
2431,0,42,595,595,0.000
2432,0,41,595,595,0.000
2433,0,41,595,595,0.000
2434,0,41,595,595,0.000
2435,0,41,594,594,0.000
2436,0,41,594,594,0.000
2437,0,41,594,594,0.000
2438,0,41,594,594,0.000
2439,0,41,594,594,0.000
2440,0,41,594,594,0.000
2441,0,41,593,593,0.000
2442,0,41,593,593,0.000
2443,0,41,593,593,0.000
2444,34,41,593,593,0.171
2445,34,41,592,592,0.171
2446,33,41,592,592,0.195
2447,33,41,592,592,0.195
2448,32,41,592,592,0.220
2449,32,41,592,592,0.220
2450,31,41,592,592,0.244
2451,31,40,592,592,0.225
2452,30,40,592,592,0.250
2453,29,41,592,592,0.293
2454,29,41,592,592,0.293
2455,29,40,592,592,0.275
2456,29,40,592,592,0.275
2457,28,40,592,592,0.300
2458,27,40,592,592,0.325
2459,26,40,592,592,0.350
2460,25,40,592,592,0.375
2461,26,41,591,591,0.366
2462,28,41,591,591,0.317
2463,29,41,591,591,0.293
2464,31,41,591,591,0.244
2465,32,41,591,591,0.220
2466,33,40,592,592,0.175
2467,34,40,592,592,0.150
2468,34,40,592,592,0.150
2469,35,40,592,592,0.125
2470,6,40,592,592,0.850
2471,4,40,592,592,0.900
2472,5,40,592,592,0.875
2473,5,40,592,592,0.875
2474,5,42,592,592,0.881
2475,6,42,591,591,0.857
2476,6,42,591,591,0.857
2477,8,42,590,590,0.810
2478,11,44,588,588,0.750
2479,0,43,588,588,0.000
2480,0,43,588,588,0.000
2481,0,41,588,588,0.000
2482,0,42,588,588,0.000
2483,0,41,589,589,0.000
2484,0,41,589,589,0.000
2485,0,41,589,589,0.000
2486,0,41,589,589,0.000
2487,0,40,590,590,0.000
2488,0,41,589,589,0.000
2489,0,41,589,589,0.000
2490,0,41,589,589,0.000
2491,0,41,588,588,0.000
2492,0,41,588,588,0.000
2493,0,40,588,588,0.000
2494,0,40,588,588,0.000
2495,0,41,587,587,0.000
2496,0,41,587,587,0.000
2497,0,41,586,586,0.000
2498,0,40,586,586,0.000
2499,0,40,586,586,0.000
2500,0,41,585,585,0.000
2501,0,41,585,585,0.000
2502,0,41,584,584,0.000
2503,0,41,584,584,0.000
2504,0,41,584,584,0.000
2505,0,40,584,584,0.000
2506,0,40,584,584,0.000
2507,0,41,583,583,0.000
2508,0,41,583,583,0.000
2509,0,41,583,583,0.000
2510,0,46,583,583,0.000
2511,0,45,583,583,0.000
2512,0,41,582,582,0.000
2513,0,41,582,582,0.000
2514,0,40,582,582,0.000
2515,0,41,582,582,0.000
2516,0,41,582,582,0.000
2517,0,42,581,581,0.000
2518,0,41,581,581,0.000
2519,0,40,581,581,0.000
2520,0,41,580,580,0.000
2521,0,41,580,580,0.000
2522,0,41,580,580,0.000
2523,0,41,580,580,0.000
2524,0,41,580,580,0.000
2525,0,41,580,580,0.000
2526,0,41,580,580,0.000
2527,0,41,581,581,0.000
2528,0,41,581,581,0.000
2529,0,41,581,581,0.000
2530,0,41,581,581,0.000
2531,0,41,581,581,0.000
2532,0,40,581,581,0.000
2533,0,41,580,580,0.000
2534,0,135,580,580,0.000
2535,0,135,580,580,0.000
2536,0,135,580,580,0.000
2537,0,135,580,580,0.000
2538,0,42,579,579,0.000
2539,0,41,579,579,0.000
2540,0,41,579,579,0.000
2541,0,41,579,579,0.000
2542,0,41,579,579,0.000
2543,0,41,579,579,0.000
2544,0,41,579,579,0.000
2545,0,41,579,579,0.000
2546,0,41,579,579,0.000
2547,0,41,579,579,0.000
2548,0,41,579,579,0.000
2549,0,41,579,579,0.000
2550,0,41,579,579,0.000
2551,0,41,579,579,0.000
2552,0,41,579,579,0.000
2553,0,41,579,579,0.000
2554,0,41,579,579,0.000
2555,0,41,579,579,0.000
2556,0,41,579,579,0.000
2557,0,41,579,579,0.000
2558,0,41,579,579,0.000
2559,0,41,579,579,0.000
2560,0,41,579,579,0.000
2561,0,41,579,579,0.000
2562,0,41,579,579,0.000
2563,0,41,579,579,0.000
2564,0,41,579,579,0.000
2565,0,41,579,579,0.000
2566,0,41,579,579,0.000
2567,0,41,579,579,0.000
2568,0,41,579,579,0.000
2569,0,41,579,579,0.000
2570,0,41,579,579,0.000
2571,0,41,579,579,0.000
2572,0,41,578,578,0.000
2573,0,41,578,578,0.000
2574,0,41,578,578,0.000
2575,0,41,578,578,0.000
2576,0,42,577,577,0.000
2577,0,41,577,577,0.000
2578,0,41,577,577,0.000
2579,0,41,577,577,0.000
2580,0,41,577,577,0.000
2581,0,41,577,577,0.000
2582,0,41,576,576,0.000
2583,0,41,576,576,0.000
2584,0,41,576,576,0.000
2585,0,41,576,576,0.000
2586,0,41,576,576,0.000
2587,0,41,576,576,0.000
2588,0,41,576,576,0.000
2589,0,41,576,576,0.000
2590,36,41,576,576,0.122
2591,36,42,575,575,0.143
2592,36,41,575,575,0.122
2593,36,40,575,575,0.100
2594,36,40,575,575,0.100
2595,36,40,575,575,0.100
2596,36,40,575,575,0.100
2597,16,40,575,575,0.600
2598,15,40,575,575,0.625
2599,14,40,575,575,0.650
2600,14,40,575,575,0.650
2601,14,40,575,575,0.650
2602,14,40,575,575,0.650
2603,14,40,575,575,0.650
2604,15,40,575,575,0.625
2605,36,40,575,575,0.100
2606,35,40,575,575,0.125
2607,34,40,575,575,0.150
2608,34,40,575,575,0.150
2609,34,40,575,575,0.150
2610,34,40,575,575,0.150
2611,34,40,575,575,0.150
2612,34,40,575,575,0.150
2613,34,40,575,575,0.150
2614,34,40,575,575,0.150
2615,34,41,575,575,0.171
2616,34,41,575,575,0.171
2617,34,41,575,575,0.171
2618,34,40,576,576,0.150
2619,34,40,576,576,0.150
2620,35,40,576,576,0.125
2621,35,40,576,576,0.125
2622,35,40,576,576,0.125
2623,34,40,576,576,0.150
2624,34,40,576,576,0.150
2625,34,40,576,576,0.150
2626,34,40,576,576,0.150
2627,33,40,576,576,0.175
2628,33,40,576,576,0.175
2629,32,40,576,576,0.200
2630,31,40,576,576,0.225
2631,30,40,576,576,0.250
2632,30,40,576,576,0.250
2633,30,40,576,576,0.250
2634,32,40,576,576,0.200
2635,33,40,576,576,0.175
2636,34,40,576,576,0.150
2637,35,40,576,576,0.125
2638,35,40,576,576,0.125
2639,36,40,576,576,0.100
2640,37,40,576,576,0.075
2641,16,40,576,576,0.600
2642,16,40,576,576,0.600
2643,15,40,576,576,0.625
2644,18,40,576,576,0.550
2645,0,40,576,576,0.000
2646,0,41,575,575,0.000
2647,0,41,575,575,0.000
2648,0,41,575,575,0.000
2649,0,41,575,575,0.000
2650,0,41,575,575,0.000
2651,0,41,575,575,0.000
2652,0,41,575,575,0.000
2653,0,41,575,575,0.000
2654,0,41,575,575,0.000
2655,0,41,575,575,0.000
2656,0,41,575,575,0.000
2657,0,41,575,575,0.000
2658,0,40,576,576,0.000
2659,0,40,576,576,0.000
2660,25,40,576,576,0.375
2661,25,40,576,576,0.375
2662,24,40,576,576,0.400
2663,23,40,576,576,0.425
2664,23,40,576,576,0.425
2665,0,40,576,576,0.000
2666,0,40,576,576,0.000
2667,0,40,576,576,0.000
2668,0,40,576,576,0.000
2669,0,40,576,576,0.000
2670,0,40,576,576,0.000
2671,32,40,576,576,0.200
2672,31,40,576,576,0.225
2673,31,40,576,576,0.225
2674,31,40,576,576,0.225
2675,31,40,576,576,0.225
2676,31,40,576,576,0.225
2677,31,40,576,576,0.225
2678,31,40,576,576,0.225
2679,32,40,576,576,0.200
2680,33,40,576,576,0.175
2681,33,40,576,576,0.175
2682,34,40,576,576,0.150
2683,35,40,576,576,0.125
2684,37,40,576,576,0.075
2685,0,40,576,576,0.000
2686,0,40,576,576,0.000
2687,0,41,575,575,0.000
2688,0,41,575,575,0.000
2689,0,41,575,575,0.000
2690,0,41,575,575,0.000
2691,0,41,575,575,0.000
2692,0,42,575,575,0.000
2693,0,41,576,576,0.000
2694,0,41,576,576,0.000
2695,0,41,576,576,0.000
2696,0,42,576,576,0.000
2697,0,41,577,577,0.000
2698,0,41,577,577,0.000
2699,0,41,577,577,0.000
2700,0,41,577,577,0.000
2701,0,41,577,577,0.000
2702,0,41,577,577,0.000
2703,0,41,577,577,0.000
2704,37,41,577,577,0.098
2705,36,41,577,577,0.122
2706,34,41,578,578,0.171
2707,33,41,578,578,0.195
2708,33,41,578,578,0.195
2709,32,42,578,578,0.238
2710,30,41,579,579,0.268
2711,30,41,579,579,0.268
2712,29,41,579,579,0.293
2713,28,41,579,579,0.317
2714,28,41,579,579,0.317
2715,28,41,579,579,0.317
2716,28,41,579,579,0.317
2717,28,41,579,579,0.317
2718,28,41,579,579,0.317
2719,28,41,579,579,0.317
2720,29,41,579,579,0.293
2721,30,41,579,579,0.268
2722,31,41,579,579,0.244
2723,0,41,579,579,0.000
2724,0,41,579,579,0.000
2725,0,41,579,579,0.000
2726,0,41,579,579,0.000
2727,0,41,579,579,0.000
2728,0,41,579,579,0.000
2729,0,41,579,579,0.000
2730,0,41,579,579,0.000
2731,0,41,579,579,0.000
2732,0,41,579,579,0.000
2733,0,41,579,579,0.000
2734,0,41,579,579,0.000
2735,0,42,579,579,0.000
2736,0,41,580,580,0.000
2737,0,41,580,580,0.000
2738,0,41,580,580,0.000
2739,0,41,580,580,0.000
2740,0,41,580,580,0.000
2741,0,41,580,580,0.000
2742,0,41,580,580,0.000
2743,0,41,580,580,0.000
2744,0,41,580,580,0.000
2745,0,40,581,581,0.000
2746,0,40,581,581,0.000
2747,0,40,581,581,0.000
2748,0,41,581,581,0.000
2749,0,40,581,581,0.000
2750,0,40,581,581,0.000
2751,32,40,581,581,0.200
2752,32,41,580,580,0.220
2753,32,41,580,580,0.220
2754,31,41,580,580,0.244
2755,31,41,580,580,0.244
2756,31,41,580,580,0.244
2757,31,41,580,580,0.244
2758,31,41,580,580,0.244
2759,32,41,580,580,0.220
2760,0,41,580,580,0.000
2761,0,41,580,580,0.000
2762,0,41,580,580,0.000
2763,0,41,580,580,0.000
2764,0,41,580,580,0.000
2765,0,41,580,580,0.000
2766,0,41,580,580,0.000
2767,0,41,580,580,0.000
2768,0,41,580,580,0.000
2769,0,41,580,580,0.000
2770,0,41,580,580,0.000
2771,0,41,580,580,0.000
2772,14,41,580,580,0.659
2773,13,42,580,580,0.690
2774,13,42,580,580,0.690
2775,13,41,581,581,0.683
2776,14,41,581,581,0.659
2777,14,41,581,581,0.659
2778,0,41,581,581,0.000
2779,0,41,581,581,0.000
2780,0,41,581,581,0.000
2781,0,41,581,581,0.000
2782,0,41,581,581,0.000
2783,0,41,581,581,0.000
2784,0,41,581,581,0.000
2785,0,42,581,581,0.000
2786,0,41,582,582,0.000
2787,0,41,582,582,0.000
2788,0,41,582,582,0.000
2789,0,41,582,582,0.000
2790,0,41,582,582,0.000
2791,0,41,582,582,0.000
2792,0,41,582,582,0.000
2793,0,41,582,582,0.000
2794,0,41,582,582,0.000
2795,0,41,582,582,0.000
2796,0,41,582,582,0.000
2797,0,42,582,582,0.000
2798,0,41,583,583,0.000
2799,0,41,583,583,0.000
2800,0,41,583,583,0.000
2801,0,41,583,583,0.000
2802,0,41,583,583,0.000
2803,0,41,583,583,0.000
2804,0,41,583,583,0.000
2805,0,41,583,583,0.000
2806,32,41,583,583,0.220
2807,32,41,583,583,0.220
2808,32,41,583,583,0.220
2809,33,41,583,583,0.195
2810,34,41,583,583,0.171
2811,34,41,583,583,0.171
2812,34,41,583,583,0.171
2813,35,40,583,583,0.125
2814,36,40,583,583,0.100
2815,0,40,583,583,0.000
2816,0,41,583,583,0.000
2817,0,40,583,583,0.000
2818,0,41,583,583,0.000
2819,0,40,583,583,0.000
2820,0,40,583,583,0.000
2821,37,40,583,583,0.075
2822,35,41,583,583,0.146
2823,34,41,583,583,0.171
2824,34,41,583,583,0.171
2825,34,41,583,583,0.171
2826,33,41,583,583,0.195
2827,32,41,583,583,0.220
2828,32,41,583,583,0.220
2829,32,41,583,583,0.220
2830,32,41,583,583,0.220
2831,8,41,583,583,0.805
2832,8,41,583,583,0.805
2833,8,41,583,583,0.805
2834,8,41,583,583,0.805
2835,8,41,583,583,0.805
2836,8,41,583,583,0.805
2837,9,41,583,583,0.780
2838,33,41,583,583,0.195
2839,34,41,583,583,0.171
2840,34,41,583,583,0.171
2841,34,41,583,583,0.171
2842,34,41,583,583,0.171
2843,34,41,583,583,0.171
2844,35,41,583,583,0.146
2845,35,41,583,583,0.146
2846,35,41,583,583,0.146
2847,35,41,583,583,0.146
2848,35,41,583,583,0.146
2849,35,41,583,583,0.146
2850,35,41,583,583,0.146
2851,35,41,583,583,0.146
2852,34,41,583,583,0.171
2853,30,41,583,583,0.268
2854,30,41,583,583,0.268
2855,31,40,583,583,0.225
2856,31,41,583,583,0.244
2857,32,40,583,583,0.200
2858,33,40,583,583,0.175
2859,34,40,583,583,0.150
2860,0,40,583,583,0.000
2861,0,40,583,583,0.000
2862,0,41,582,582,0.000
2863,0,41,582,582,0.000
2864,0,41,582,582,0.000
2865,0,41,582,582,0.000
2866,0,41,582,582,0.000
2867,0,41,582,582,0.000
2868,0,41,582,582,0.000
2869,0,41,582,582,0.000
2870,0,41,582,582,0.000
2871,0,41,582,582,0.000
2872,0,41,582,582,0.000
2873,0,41,582,582,0.000
2874,0,41,582,582,0.000
2875,0,41,582,582,0.000
2876,0,41,582,582,0.000
2877,0,41,582,582,0.000
2878,0,41,582,582,0.000
2879,0,41,582,582,0.000
2880,0,41,582,582,0.000
2881,0,41,582,582,0.000
2882,0,41,582,582,0.000
2883,0,41,582,582,0.000
2884,0,41,582,582,0.000
2885,0,41,582,582,0.000
2886,35,41,582,582,0.146
2887,34,41,582,582,0.171
2888,33,41,582,582,0.195
2889,33,40,582,582,0.175
2890,34,41,581,581,0.171
2891,33,41,581,581,0.195
2892,32,41,581,581,0.220
2893,32,41,581,581,0.220
2894,32,41,581,581,0.220
2895,32,41,581,581,0.220
2896,32,41,581,581,0.220
2897,32,41,581,581,0.220
2898,31,41,581,581,0.244
2899,31,41,581,581,0.244
2900,31,41,581,581,0.244
2901,30,41,581,581,0.268
2902,30,41,581,581,0.268
2903,30,41,581,581,0.268
2904,30,41,581,581,0.268
2905,30,41,581,581,0.268
2906,30,41,581,581,0.268
