Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
131,0,17,612,612,0.000
132,0,15,612,612,0.000
133,0,15,612,612,0.000
134,0,17,612,612,0.000
135,0,15,612,612,0.000
136,0,17,612,612,0.000
137,0,17,613,613,0.000
138,0,16,614,614,0.000
139,0,17,614,614,0.000
140,0,16,614,614,0.000
141,0,16,614,614,0.000
142,0,16,614,614,0.000
143,0,16,614,614,0.000
144,0,16,614,614,0.000
145,0,21,614,614,0.000
146,0,22,613,613,0.000
147,0,16,612,612,0.000
148,0,15,612,612,0.000
149,0,15,612,612,0.000
150,0,18,611,611,0.000
151,0,16,611,611,0.000
152,0,16,610,610,0.000
153,0,16,609,609,0.000
154,0,16,609,609,0.000
155,0,15,609,609,0.000
156,0,15,609,609,0.000
157,0,15,609,609,0.000
158,0,16,609,609,0.000
159,0,16,609,609,0.000
160,0,15,610,610,0.000
161,0,15,610,610,0.000
162,0,15,610,610,0.000
163,0,15,610,610,0.000
164,0,16,610,610,0.000
165,0,16,611,611,0.000
166,0,17,612,612,0.000
167,0,17,613,613,0.000
168,0,16,614,614,0.000
169,0,16,614,614,0.000
170,0,16,614,614,0.000
171,0,16,614,614,0.000
172,0,16,614,614,0.000
173,0,17,614,614,0.000
174,0,16,614,614,0.000
175,0,16,614,614,0.000
176,0,16,614,614,0.000
177,0,15,614,614,0.000
178,0,16,614,614,0.000
179,0,16,614,614,0.000
180,0,16,614,614,0.000
181,0,16,614,614,0.000
182,0,16,614,614,0.000
183,0,16,614,614,0.000
184,0,16,614,614,0.000
185,0,16,614,614,0.000
186,0,16,614,614,0.000
187,0,16,614,614,0.000
188,0,16,614,614,0.000
189,0,16,614,614,0.000
190,0,16,614,614,0.000
191,0,16,614,614,0.000
192,0,16,614,614,0.000
193,0,16,614,614,0.000
194,0,16,614,614,0.000
195,0,16,614,614,0.000
196,0,16,614,614,0.000
197,0,16,614,614,0.000
198,0,16,614,614,0.000
199,0,16,614,614,0.000
200,0,16,614,614,0.000
201,0,16,614,614,0.000
202,0,15,614,614,0.000
203,0,16,614,614,0.000
204,0,16,614,614,0.000
205,0,16,614,614,0.000
206,0,16,614,614,0.000
207,0,16,614,614,0.000
208,0,16,614,614,0.000
209,0,16,614,614,0.000
210,0,16,614,614,0.000
211,0,16,614,614,0.000
212,0,16,613,613,0.000
213,0,17,612,612,0.000
214,0,16,612,612,0.000
215,0,15,612,612,0.000
216,0,16,612,612,0.000
217,0,18,612,612,0.000
218,0,16,614,614,0.000
219,0,15,615,615,0.000
220,0,15,615,615,0.000
221,0,15,615,615,0.000
222,0,15,615,615,0.000
223,0,15,615,615,0.000
224,0,15,615,615,0.000
225,0,15,615,615,0.000
226,0,15,615,615,0.000
227,0,15,615,615,0.000
228,0,16,614,614,0.000
229,0,16,614,614,0.000
230,0,16,614,614,0.000
231,0,16,614,614,0.000
232,0,17,613,613,0.000
233,0,16,613,613,0.000
234,0,16,613,613,0.000
235,0,19,613,613,0.000
236,0,18,613,613,0.000
237,0,17,614,614,0.000
238,0,15,616,616,0.000
239,0,15,616,616,0.000
240,0,15,616,616,0.000
241,0,15,616,616,0.000
242,0,15,616,616,0.000
243,0,16,616,616,0.000
244,0,16,616,616,0.000
245,0,16,616,616,0.000
246,0,16,616,616,0.000
247,0,16,616,616,0.000
248,0,17,615,615,0.000
249,0,16,615,615,0.000
250,0,15,615,615,0.000
251,0,16,615,615,0.000
252,0,16,615,615,0.000
253,0,15,616,616,0.000
254,0,15,616,616,0.000
255,0,15,616,616,0.000
256,10,15,616,616,0.333
257,10,16,616,616,0.375
258,10,16,616,616,0.375
259,11,15,616,616,0.267
260,11,15,616,616,0.267
261,12,15,616,616,0.200
262,12,16,616,616,0.250
263,12,16,616,616,0.250
264,0,16,616,616,0.000
265,0,16,616,616,0.000
266,12,16,616,616,0.250
267,11,15,617,617,0.267
268,10,15,617,617,0.333
269,10,16,616,616,0.375
270,10,16,616,616,0.375
271,10,16,616,616,0.375
272,11,17,615,615,0.353
273,11,16,615,615,0.312
274,11,16,615,615,0.312
275,11,17,615,615,0.353
276,10,16,616,616,0.375
277,10,16,616,616,0.375
278,0,16,616,616,0.000
279,0,16,616,616,0.000
280,10,16,616,616,0.375
281,0,16,616,616,0.000
282,0,16,616,616,0.000
283,0,16,616,616,0.000
284,0,16,616,616,0.000
285,0,15,616,616,0.000
286,0,15,616,616,0.000
287,0,15,616,616,0.000
288,0,15,616,616,0.000
289,0,16,615,615,0.000
290,0,16,615,615,0.000
291,0,16,615,615,0.000
292,0,16,615,615,0.000
293,0,19,612,612,0.000
294,0,17,612,612,0.000
295,0,16,612,612,0.000
296,0,16,612,612,0.000
297,0,16,612,612,0.000
298,0,17,612,612,0.000
299,0,16,613,613,0.000
300,0,16,613,613,0.000
301,0,16,612,612,0.000
302,0,16,612,612,0.000
303,0,16,612,612,0.000
304,0,16,612,612,0.000
305,0,17,610,610,0.000
306,0,17,610,610,0.000
307,0,15,610,610,0.000
308,0,16,609,609,0.000
309,0,16,609,609,0.000
310,0,16,609,609,0.000
311,0,16,610,610,0.000
312,0,18,608,608,0.000
313,0,18,608,608,0.000
314,0,15,608,608,0.000
315,0,16,608,608,0.000
316,0,15,609,609,0.000
317,0,16,609,609,0.000
318,0,16,609,609,0.000
319,0,16,609,609,0.000
320,0,15,609,609,0.000
321,0,16,609,609,0.000
322,0,15,609,609,0.000
323,0,16,608,608,0.000
324,0,16,608,608,0.000
325,0,16,608,608,0.000
326,0,16,608,608,0.000
327,0,17,607,607,0.000
328,0,16,607,607,0.000
329,0,16,607,607,0.000
330,0,15,608,608,0.000
331,0,16,608,608,0.000
332,0,16,608,608,0.000
333,0,17,607,607,0.000
334,0,16,607,607,0.000
335,0,16,607,607,0.000
336,0,16,607,607,0.000
337,0,15,608,608,0.000
338,0,16,608,608,0.000
339,0,16,608,608,0.000
340,0,16,608,608,0.000
341,0,17,607,607,0.000
342,0,16,607,607,0.000
343,0,16,606,606,0.000
344,0,16,606,606,0.000
345,0,15,606,606,0.000
346,0,15,606,606,0.000
347,0,15,606,606,0.000
348,0,16,606,606,0.000
349,0,16,606,606,0.000
350,0,16,606,606,0.000
351,0,15,606,606,0.000
352,0,16,606,606,0.000
353,0,16,606,606,0.000
354,0,17,605,605,0.000
355,0,16,605,605,0.000
356,0,15,605,605,0.000
357,0,15,605,605,0.000
358,0,16,605,605,0.000
359,0,17,605,605,0.000
360,0,16,606,606,0.000
361,0,16,606,606,0.000
362,12,16,606,606,0.250
363,12,15,607,607,0.200
364,0,15,607,607,0.000
365,0,15,607,607,0.000
366,0,15,607,607,0.000
367,0,15,607,607,0.000
368,0,16,607,607,0.000
369,0,16,607,607,0.000
370,0,15,607,607,0.000
371,12,15,607,607,0.200
372,10,15,607,607,0.333
373,10,15,607,607,0.333
374,0,15,607,607,0.000
375,0,16,606,606,0.000
376,0,16,606,606,0.000
377,0,15,606,606,0.000
378,0,15,606,606,0.000
379,0,15,606,606,0.000
380,0,15,606,606,0.000
381,0,15,606,606,0.000
382,0,15,606,606,0.000
383,0,15,606,606,0.000
384,0,15,606,606,0.000
385,0,15,606,606,0.000
386,0,16,605,605,0.000
387,0,16,605,605,0.000
388,0,15,605,605,0.000
389,0,15,605,605,0.000
390,0,15,605,605,0.000
391,0,16,605,605,0.000
392,0,16,605,605,0.000
393,0,16,606,606,0.000
394,0,16,606,606,0.000
395,0,15,607,607,0.000
396,0,15,607,607,0.000
397,0,16,606,606,0.000
398,0,16,606,606,0.000
399,0,16,606,606,0.000
400,0,16,607,607,0.000
401,0,16,607,607,0.000
402,0,15,608,608,0.000
403,0,16,607,607,0.000
404,0,16,607,607,0.000
405,0,16,607,607,0.000
406,0,16,606,606,0.000
407,0,16,606,606,0.000
408,0,16,605,605,0.000
409,0,16,605,605,0.000
410,0,16,604,604,0.000
411,0,16,604,604,0.000
412,0,16,604,604,0.000
413,0,16,604,604,0.000
414,0,16,604,604,0.000
415,0,16,604,604,0.000
416,0,16,604,604,0.000
417,0,16,604,604,0.000
418,0,16,604,604,0.000
419,0,16,604,604,0.000
420,0,17,603,603,0.000
421,0,16,603,603,0.000
422,0,16,602,602,0.000
423,0,16,602,602,0.000
424,0,17,602,602,0.000
425,0,17,603,603,0.000
426,0,16,604,604,0.000
427,0,17,604,604,0.000
428,0,16,605,605,0.000
429,0,16,605,605,0.000
430,0,16,605,605,0.000
431,0,16,605,605,0.000
432,0,15,606,606,0.000
433,0,16,605,605,0.000
434,0,16,604,604,0.000
435,0,16,604,604,0.000
436,0,16,604,604,0.000
437,0,16,604,604,0.000
438,0,16,605,605,0.000
439,0,15,606,606,0.000
440,0,15,606,606,0.000
441,0,15,606,606,0.000
442,0,15,606,606,0.000
443,0,16,606,606,0.000
444,0,16,606,606,0.000
445,0,16,606,606,0.000
446,0,15,606,606,0.000
447,0,16,605,605,0.000
448,0,16,605,605,0.000
449,0,16,605,605,0.000
450,0,15,606,606,0.000
451,0,16,606,606,0.000
452,0,16,606,606,0.000
453,0,16,606,606,0.000
454,0,16,606,606,0.000
455,0,16,606,606,0.000
456,0,16,606,606,0.000
457,0,17,605,605,0.000
458,0,15,605,605,0.000
459,0,15,605,605,0.000
460,0,15,605,605,0.000
461,0,15,605,605,0.000
462,0,15,605,605,0.000
463,0,15,605,605,0.000
464,0,15,605,605,0.000
465,0,17,605,605,0.000
466,0,16,606,606,0.000
467,0,16,606,606,0.000
468,0,17,605,605,0.000
469,0,16,604,604,0.000
470,0,15,604,604,0.000
471,0,15,604,604,0.000
472,0,16,604,604,0.000
473,0,16,605,605,0.000
474,0,16,605,605,0.000
475,0,16,605,605,0.000
476,0,16,605,605,0.000
477,0,16,605,605,0.000
478,0,16,606,606,0.000
479,0,16,606,606,0.000
480,0,16,606,606,0.000
481,0,16,606,606,0.000
482,0,16,606,606,0.000
483,0,16,606,606,0.000
484,0,16,606,606,0.000
485,0,17,606,606,0.000
486,0,15,607,607,0.000
487,0,16,607,607,0.000
488,0,16,607,607,0.000
489,0,15,607,607,0.000
490,0,16,607,607,0.000
491,0,16,607,607,0.000
492,0,16,607,607,0.000
493,0,16,607,607,0.000
494,0,17,607,607,0.000
495,0,19,608,608,0.000
496,0,19,609,609,0.000
497,0,17,612,612,0.000
498,0,16,613,613,0.000
499,0,17,613,613,0.000
500,0,16,614,614,0.000
501,0,16,614,614,0.000
502,0,16,614,614,0.000
503,0,16,614,614,0.000
504,0,16,614,614,0.000
505,0,16,613,613,0.000
506,0,16,613,613,0.000
507,0,17,612,612,0.000
508,0,16,612,612,0.000
509,0,17,611,611,0.000
510,0,17,610,610,0.000
511,0,17,609,609,0.000
512,0,18,607,607,0.000
513,0,18,606,606,0.000
514,0,17,606,606,0.000
515,0,16,606,606,0.000
516,0,16,606,606,0.000
517,0,16,606,606,0.000
518,0,16,606,606,0.000
519,0,16,606,606,0.000
520,0,17,606,606,0.000
521,0,17,606,606,0.000
522,0,16,608,608,0.000
523,0,16,608,608,0.000
524,0,16,608,608,0.000
525,0,16,608,608,0.000
526,0,16,608,608,0.000
527,0,16,608,608,0.000
528,0,16,608,608,0.000
529,11,16,608,608,0.312
530,10,16,609,609,0.375
531,10,16,609,609,0.375
532,10,16,609,609,0.375
533,10,16,610,610,0.375
534,10,16,610,610,0.375
535,0,16,610,610,0.000
536,0,16,610,610,0.000
537,0,16,610,610,0.000
538,0,16,610,610,0.000
539,0,16,610,610,0.000
540,0,16,610,610,0.000
541,0,16,610,610,0.000
542,0,16,610,610,0.000
543,0,16,610,610,0.000
544,0,16,610,610,0.000
545,0,16,610,610,0.000
546,11,16,610,610,0.312
547,10,16,610,610,0.375
548,9,15,610,610,0.400
549,9,15,610,610,0.400
550,11,15,609,609,0.267
551,0,15,609,609,0.000
552,0,16,608,608,0.000
553,0,16,608,608,0.000
554,0,16,608,608,0.000
555,0,16,608,608,0.000
556,0,16,608,608,0.000
557,0,16,608,608,0.000
558,0,16,608,608,0.000
559,0,16,608,608,0.000
560,0,17,607,607,0.000
561,0,16,607,607,0.000
562,0,16,607,607,0.000
563,0,16,606,606,0.000
564,0,16,606,606,0.000
565,0,16,606,606,0.000
566,0,16,606,606,0.000
567,0,16,606,606,0.000
568,0,16,606,606,0.000
569,0,16,606,606,0.000
570,0,16,606,606,0.000
571,0,16,605,605,0.000
572,0,16,605,605,0.000
573,0,16,605,605,0.000
574,0,16,605,605,0.000
575,0,16,605,605,0.000
576,0,16,605,605,0.000
577,0,16,605,605,0.000
578,0,16,605,605,0.000
579,0,16,605,605,0.000
580,0,16,605,605,0.000
581,0,16,605,605,0.000
582,0,15,606,606,0.000
583,0,16,606,606,0.000
584,0,16,606,606,0.000
585,0,15,606,606,0.000
586,0,15,606,606,0.000
587,0,16,606,606,0.000
588,0,15,606,606,0.000
589,0,15,606,606,0.000
590,0,15,606,606,0.000
591,0,15,606,606,0.000
592,0,15,606,606,0.000
593,0,16,605,605,0.000
594,0,16,605,605,0.000
595,0,16,605,605,0.000
596,0,16,605,605,0.000
597,0,16,605,605,0.000
598,0,16,605,605,0.000
599,0,16,605,605,0.000
600,0,16,605,605,0.000
601,0,16,605,605,0.000
602,0,16,605,605,0.000
603,0,16,605,605,0.000
604,0,16,605,605,0.000
605,0,16,605,605,0.000
606,0,16,605,605,0.000
607,0,15,605,605,0.000
608,0,15,605,605,0.000
609,0,15,605,605,0.000
610,0,15,605,605,0.000
611,0,17,604,604,0.000
612,0,16,604,604,0.000
613,0,16,604,604,0.000
614,0,16,604,604,0.000
615,0,15,605,605,0.000
616,0,15,605,605,0.000
617,0,15,605,605,0.000
618,0,15,605,605,0.000
619,0,15,605,605,0.000
620,0,15,605,605,0.000
621,0,16,604,604,0.000
622,0,17,604,604,0.000
623,0,37,604,604,0.000
624,0,15,605,605,0.000
625,0,15,605,605,0.000
626,0,15,605,605,0.000
627,0,16,605,605,0.000
628,0,16,605,605,0.000
629,0,15,605,605,0.000
630,0,16,605,605,0.000
631,13,16,605,605,0.188
632,13,16,605,605,0.188
633,13,16,605,605,0.188
634,11,15,606,606,0.267
635,11,15,606,606,0.267
636,12,15,606,606,0.200
637,12,15,606,606,0.200
638,13,16,606,606,0.188
639,0,71,606,606,0.000
640,0,16,606,606,0.000
641,0,16,606,606,0.000
642,0,16,606,606,0.000
643,0,16,606,606,0.000
644,0,16,606,606,0.000
645,0,16,606,606,0.000
646,0,16,606,606,0.000
647,0,16,605,605,0.000
648,0,16,605,605,0.000
649,0,16,605,605,0.000
650,0,16,605,605,0.000
651,0,15,605,605,0.000
652,0,15,605,605,0.000
653,0,15,605,605,0.000
654,0,28,605,605,0.000
655,0,15,605,605,0.000
656,0,16,605,605,0.000
657,0,16,605,605,0.000
658,0,16,605,605,0.000
659,0,16,605,605,0.000
660,0,16,605,605,0.000
661,0,16,605,605,0.000
662,0,16,605,605,0.000
663,0,16,605,605,0.000
664,0,16,605,605,0.000
665,0,16,605,605,0.000
666,0,16,605,605,0.000
667,0,16,605,605,0.000
668,0,17,605,605,0.000
669,0,16,606,606,0.000
670,0,16,606,606,0.000
671,0,16,606,606,0.000
672,0,16,606,606,0.000
673,0,16,607,607,0.000
674,0,16,607,607,0.000
675,0,16,607,607,0.000
676,0,16,607,607,0.000
677,0,16,607,607,0.000
678,0,16,607,607,0.000
679,0,16,606,606,0.000
680,0,16,606,606,0.000
681,0,16,606,606,0.000
682,0,16,606,606,0.000
683,0,16,606,606,0.000
684,0,17,606,606,0.000
685,0,17,606,606,0.000
686,0,16,607,607,0.000
687,0,16,607,607,0.000
688,0,16,607,607,0.000
689,0,15,607,607,0.000
690,0,16,607,607,0.000
691,0,16,607,607,0.000
692,0,16,607,607,0.000
693,6,16,607,607,0.625
694,4,16,607,607,0.750
695,4,16,607,607,0.750
696,4,16,607,607,0.750
697,4,16,607,607,0.750
698,5,17,606,606,0.706
699,5,16,606,606,0.688
700,5,16,606,606,0.688
701,5,16,606,606,0.688
702,6,16,606,606,0.625
703,6,16,606,606,0.625
704,5,16,606,606,0.688
705,5,16,606,606,0.688
706,5,16,606,606,0.688
707,5,16,606,606,0.688
708,5,16,606,606,0.688
709,6,16,606,606,0.625
710,5,15,607,607,0.667
711,6,15,607,607,0.600
712,6,16,607,607,0.625
713,6,15,608,608,0.600
714,6,15,608,608,0.600
715,7,16,608,608,0.562
716,7,16,608,608,0.562
717,9,16,608,608,0.438
718,10,16,608,608,0.375
719,12,17,608,608,0.294
720,12,16,609,609,0.250
721,12,16,609,609,0.250
722,12,16,609,609,0.250
723,0,16,609,609,0.000
724,0,16,609,609,0.000
725,0,16,609,609,0.000
726,0,16,609,609,0.000
727,0,16,609,609,0.000
728,0,16,609,609,0.000
729,0,16,609,609,0.000
730,0,16,609,609,0.000
731,0,16,609,609,0.000
732,0,16,609,609,0.000
733,0,16,609,609,0.000
734,0,15,609,609,0.000
735,0,16,608,608,0.000
736,0,16,608,608,0.000
737,0,16,608,608,0.000
738,0,16,608,608,0.000
739,0,16,608,608,0.000
740,0,16,608,608,0.000
741,0,16,608,608,0.000
742,0,16,608,608,0.000
743,0,16,608,608,0.000
744,0,17,608,608,0.000
745,0,17,608,608,0.000
746,0,17,608,608,0.000
747,0,16,608,608,0.000
748,0,16,608,608,0.000
749,10,15,609,609,0.333
750,10,15,609,609,0.333
751,9,15,610,610,0.400
752,9,15,610,610,0.400
753,10,16,610,610,0.375
754,11,16,610,610,0.312
755,0,16,610,610,0.000
756,0,16,610,610,0.000
757,0,16,610,610,0.000
758,0,16,610,610,0.000
759,13,16,610,610,0.188
760,13,16,610,610,0.188
761,13,15,610,610,0.133
762,0,15,610,610,0.000
763,0,15,610,610,0.000
764,0,15,610,610,0.000
765,0,17,609,609,0.000
766,0,16,609,609,0.000
767,0,15,610,610,0.000
768,13,16,609,609,0.188
769,13,16,609,609,0.188
770,12,16,609,609,0.250
771,11,16,609,609,0.312
772,11,15,609,609,0.267
773,11,15,609,609,0.267
774,12,16,608,608,0.250
775,12,16,608,608,0.250
776,11,15,608,608,0.267
777,11,15,608,608,0.267
778,11,15,608,608,0.267
779,0,16,607,607,0.000
780,0,16,607,607,0.000
781,0,17,606,606,0.000
782,0,16,606,606,0.000
783,0,17,606,606,0.000
784,0,16,606,606,0.000
785,0,16,606,606,0.000
786,0,16,606,606,0.000
787,0,15,607,607,0.000
788,0,16,607,607,0.000
789,0,16,607,607,0.000
790,0,16,606,606,0.000
791,0,16,606,606,0.000
792,0,16,606,606,0.000
793,0,16,606,606,0.000
794,0,17,606,606,0.000
795,0,17,606,606,0.000
796,0,16,607,607,0.000
797,0,16,607,607,0.000
798,9,16,608,608,0.438
799,10,16,608,608,0.375
800,0,16,608,608,0.000
801,0,16,608,608,0.000
802,0,16,608,608,0.000
803,0,16,608,608,0.000
804,0,16,609,609,0.000
805,0,16,609,609,0.000
806,0,16,609,609,0.000
807,0,16,610,610,0.000
808,0,16,610,610,0.000
809,13,15,611,611,0.133
810,12,16,611,611,0.250
811,12,15,612,612,0.200
812,0,15,612,612,0.000
813,0,16,612,612,0.000
814,12,15,612,612,0.200
815,11,16,612,612,0.312
816,10,15,612,612,0.333
817,10,16,612,612,0.375
818,10,16,612,612,0.375
819,10,16,612,612,0.375
820,11,16,612,612,0.312
821,12,16,612,612,0.250
822,12,16,612,612,0.250
823,12,16,612,612,0.250
824,12,16,612,612,0.250
825,12,16,612,612,0.250
826,11,16,612,612,0.312
827,11,16,612,612,0.312
828,12,16,612,612,0.250
829,12,16,612,612,0.250
830,13,16,612,612,0.188
831,13,16,612,612,0.188
832,0,16,612,612,0.000
833,0,16,612,612,0.000
834,0,16,612,612,0.000
835,0,16,612,612,0.000
836,0,16,612,612,0.000
837,0,16,612,612,0.000
838,0,16,612,612,0.000
839,0,16,612,612,0.000
840,0,16,612,612,0.000
841,0,16,612,612,0.000
842,0,16,612,612,0.000
843,0,16,612,612,0.000
844,0,16,612,612,0.000
845,0,16,612,612,0.000
846,0,16,612,612,0.000
847,0,16,612,612,0.000
848,0,16,612,612,0.000
849,0,16,612,612,0.000
850,0,15,612,612,0.000
851,0,16,612,612,0.000
852,0,16,611,611,0.000
853,0,16,611,611,0.000
854,0,17,611,611,0.000
855,0,17,611,611,0.000
856,0,30,612,612,0.000
857,0,16,612,612,0.000
858,0,16,612,612,0.000
859,0,16,612,612,0.000
860,0,16,612,612,0.000
861,0,15,612,612,0.000
862,0,15,612,612,0.000
863,0,16,612,612,0.000
864,0,16,611,611,0.000
865,0,16,611,611,0.000
866,0,16,611,611,0.000
867,0,16,611,611,0.000
868,0,16,611,611,0.000
869,0,16,611,611,0.000
870,0,16,611,611,0.000
871,0,16,611,611,0.000
872,0,16,611,611,0.000
873,0,16,611,611,0.000
874,0,16,611,611,0.000
875,0,16,611,611,0.000
876,0,16,611,611,0.000
877,0,16,611,611,0.000
878,0,16,611,611,0.000
879,0,16,611,611,0.000
880,0,16,611,611,0.000
881,0,16,611,611,0.000
882,0,16,611,611,0.000
883,0,16,611,611,0.000
884,0,16,611,611,0.000
885,12,16,611,611,0.250
886,11,16,611,611,0.312
887,11,16,611,611,0.312
888,10,16,611,611,0.375
889,9,16,611,611,0.438
890,9,16,611,611,0.438
891,8,16,611,611,0.500
892,0,16,611,611,0.000
893,0,16,611,611,0.000
894,0,16,611,611,0.000
895,0,16,611,611,0.000
896,0,16,611,611,0.000
897,0,16,611,611,0.000
898,0,16,610,610,0.000
899,0,16,609,609,0.000
900,0,16,608,608,0.000
901,0,15,608,608,0.000
902,0,17,608,608,0.000
903,0,15,608,608,0.000
904,0,15,608,608,0.000
905,0,16,608,608,0.000
906,0,16,608,608,0.000
907,0,16,608,608,0.000
908,0,15,609,609,0.000
909,0,15,609,609,0.000
910,0,15,609,609,0.000
911,0,15,609,609,0.000
912,0,16,609,609,0.000
913,0,16,608,608,0.000
914,0,16,608,608,0.000
915,0,15,608,608,0.000
916,0,16,608,608,0.000
917,0,17,608,608,0.000
918,0,16,609,609,0.000
919,0,15,610,610,0.000
920,0,15,610,610,0.000
921,0,16,610,610,0.000
922,0,16,610,610,0.000
923,0,17,609,609,0.000
924,0,17,609,609,0.000
925,0,17,609,609,0.000
926,0,17,609,609,0.000
927,0,16,610,610,0.000
928,0,16,610,610,0.000
929,0,16,610,610,0.000
930,0,16,610,610,0.000
931,0,16,610,610,0.000
932,0,16,610,610,0.000
933,0,16,610,610,0.000
934,0,16,610,610,0.000
935,0,16,610,610,0.000
936,0,16,610,610,0.000
937,0,16,610,610,0.000
938,0,16,610,610,0.000
939,0,16,610,610,0.000
940,0,16,610,610,0.000
941,0,15,610,610,0.000
942,0,15,610,610,0.000
943,0,15,610,610,0.000
944,0,16,610,610,0.000
945,0,16,610,610,0.000
946,0,16,610,610,0.000
947,0,16,610,610,0.000
948,0,16,610,610,0.000
949,0,16,610,610,0.000
950,0,16,610,610,0.000
951,0,16,610,610,0.000
952,0,16,610,610,0.000
953,0,16,610,610,0.000
954,0,16,610,610,0.000
955,0,16,610,610,0.000
956,0,16,610,610,0.000
957,0,16,610,610,0.000
958,0,16,610,610,0.000
959,0,16,610,610,0.000
960,0,16,610,610,0.000
961,0,16,610,610,0.000
962,0,16,610,610,0.000
963,0,16,610,610,0.000
964,0,16,610,610,0.000
965,0,17,610,610,0.000
966,0,16,611,611,0.000
967,0,16,611,611,0.000
968,0,17,611,611,0.000
969,0,17,612,612,0.000
970,0,16,613,613,0.000
971,0,16,613,613,0.000
972,0,16,613,613,0.000
973,0,16,613,613,0.000
974,10,16,613,613,0.375
975,9,16,613,613,0.438
976,8,16,613,613,0.500
977,6,16,613,613,0.625
978,5,16,613,613,0.688
979,4,16,613,613,0.750
980,3,16,613,613,0.812
981,2,16,613,613,0.875
982,1,16,613,613,0.938
983,1,16,613,613,0.938
984,1,16,613,613,0.938
985,2,16,613,613,0.875
986,2,16,613,613,0.875
987,3,16,613,613,0.812
988,3,16,613,613,0.812
