Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
172,0,6,527,527,0.000
173,0,6,528,528,0.000
174,0,5,528,528,0.000
175,0,5,528,528,0.000
176,0,5,528,528,0.000
177,0,5,528,528,0.000
178,0,6,527,527,0.000
179,0,6,527,527,0.000
180,0,6,527,527,0.000
181,0,6,527,527,0.000
182,0,7,527,527,0.000
183,0,7,527,527,0.000
184,0,6,527,527,0.000
185,0,6,527,527,0.000
186,0,6,527,527,0.000
187,0,6,528,528,0.000
188,0,6,528,528,0.000
189,0,6,527,527,0.000
190,0,6,527,527,0.000
191,0,6,527,527,0.000
192,0,6,527,527,0.000
193,0,6,527,527,0.000
194,0,7,527,527,0.000
195,0,7,527,527,0.000
196,0,6,528,528,0.000
197,0,6,528,528,0.000
198,0,7,528,528,0.000
199,0,7,529,529,0.000
200,0,7,529,529,0.000
201,0,7,528,528,0.000
202,0,6,528,528,0.000
203,0,7,527,527,0.000
204,0,6,527,527,0.000
205,0,6,527,527,0.000
206,0,6,527,527,0.000
207,0,6,527,527,0.000
208,1,6,527,527,0.833
209,1,6,527,527,0.833
210,1,6,527,527,0.833
211,1,6,527,527,0.833
212,1,6,527,527,0.833
213,1,6,527,527,0.833
214,1,6,527,527,0.833
215,1,6,527,527,0.833
216,1,6,527,527,0.833
217,1,6,527,527,0.833
218,1,6,527,527,0.833
219,1,6,527,527,0.833
220,1,6,527,527,0.833
221,1,6,527,527,0.833
222,1,6,527,527,0.833
223,1,5,527,527,0.800
224,1,5,527,527,0.800
225,1,5,527,527,0.800
226,1,5,527,527,0.800
227,0,5,527,527,0.000
228,1,6,527,527,0.833
229,1,6,527,527,0.833
230,1,6,527,527,0.833
231,1,6,527,527,0.833
232,1,6,527,527,0.833
233,1,6,527,527,0.833
234,1,6,527,527,0.833
235,1,6,527,527,0.833
236,1,6,527,527,0.833
237,1,6,527,527,0.833
238,1,6,527,527,0.833
239,1,6,527,527,0.833
240,1,6,527,527,0.833
241,1,6,527,527,0.833
242,1,6,527,527,0.833
243,1,6,527,527,0.833
244,1,6,527,527,0.833
245,1,6,527,527,0.833
246,1,6,527,527,0.833
247,1,6,527,527,0.833
248,1,6,527,527,0.833
249,1,6,527,527,0.833
250,1,6,527,527,0.833
251,1,6,527,527,0.833
252,1,6,527,527,0.833
253,1,6,527,527,0.833
254,1,6,527,527,0.833
255,1,6,527,527,0.833
256,0,6,527,527,0.000
257,0,6,527,527,0.000
258,1,6,527,527,0.833
259,1,6,527,527,0.833
260,1,6,527,527,0.833
261,1,6,527,527,0.833
262,1,6,527,527,0.833
263,1,6,527,527,0.833
264,1,6,527,527,0.833
265,1,6,527,527,0.833
266,1,6,527,527,0.833
267,1,6,527,527,0.833
268,1,6,527,527,0.833
269,1,6,527,527,0.833
270,1,6,527,527,0.833
271,1,6,527,527,0.833
272,1,6,527,527,0.833
273,1,6,527,527,0.833
274,1,6,527,527,0.833
275,1,6,527,527,0.833
276,1,6,527,527,0.833
277,1,6,527,527,0.833
278,1,6,527,527,0.833
279,1,6,527,527,0.833
280,1,6,527,527,0.833
281,1,6,527,527,0.833
282,1,6,527,527,0.833
283,1,6,527,527,0.833
284,1,6,527,527,0.833
285,1,6,527,527,0.833
286,0,6,527,527,0.000
287,0,6,527,527,0.000
288,0,6,527,527,0.000
289,0,6,527,527,0.000
290,0,6,527,527,0.000
291,0,6,527,527,0.000
292,0,6,527,527,0.000
293,0,6,527,527,0.000
294,0,6,527,527,0.000
295,0,6,527,527,0.000
296,0,6,527,527,0.000
297,0,6,527,527,0.000
298,1,6,527,527,0.833
299,1,6,527,527,0.833
300,1,6,527,527,0.833
301,1,6,527,527,0.833
302,1,6,527,527,0.833
303,1,6,527,527,0.833
304,1,6,527,527,0.833
305,1,6,527,527,0.833
306,1,6,527,527,0.833
307,1,6,527,527,0.833
308,1,6,527,527,0.833
309,1,6,527,527,0.833
310,1,6,527,527,0.833
311,1,6,527,527,0.833
312,1,6,527,527,0.833
313,1,6,527,527,0.833
314,1,6,527,527,0.833
315,1,6,527,527,0.833
316,1,6,527,527,0.833
317,1,6,527,527,0.833
318,1,6,527,527,0.833
319,0,6,527,527,0.000
320,0,6,527,527,0.000
321,0,6,527,527,0.000
322,0,6,527,527,0.000
323,0,6,527,527,0.000
324,0,6,527,527,0.000
325,0,6,527,527,0.000
326,0,6,527,527,0.000
327,0,6,527,527,0.000
328,0,6,527,527,0.000
329,1,6,527,527,0.833
330,0,5,528,528,0.000
331,0,5,528,528,0.000
332,1,5,528,528,0.800
333,1,5,528,528,0.800
334,1,5,528,528,0.800
335,1,5,528,528,0.800
336,0,6,528,528,0.000
337,0,5,528,528,0.000
338,0,5,528,528,0.000
339,0,6,528,528,0.000
340,0,6,528,528,0.000
341,0,5,528,528,0.000
342,0,6,528,528,0.000
343,0,5,528,528,0.000
344,0,6,527,527,0.000
345,0,7,526,526,0.000
346,0,6,526,526,0.000
347,0,6,526,526,0.000
348,0,6,526,526,0.000
349,0,6,526,526,0.000
350,0,6,526,526,0.000
351,0,7,526,526,0.000
352,0,7,527,527,0.000
353,0,7,527,527,0.000
354,0,6,527,527,0.000
355,0,6,527,527,0.000
356,0,6,527,527,0.000
357,0,6,527,527,0.000
358,0,6,527,527,0.000
359,0,6,527,527,0.000
360,0,6,527,527,0.000
361,0,6,527,527,0.000
362,0,6,527,527,0.000
363,0,6,527,527,0.000
364,1,6,527,527,0.833
365,1,6,527,527,0.833
366,1,6,527,527,0.833
367,1,6,527,527,0.833
368,1,6,527,527,0.833
369,1,6,527,527,0.833
370,1,6,527,527,0.833
371,1,6,527,527,0.833
372,0,5,528,528,0.000
373,0,5,528,528,0.000
374,0,5,528,528,0.000
375,0,5,528,528,0.000
376,0,5,528,528,0.000
377,0,5,528,528,0.000
378,0,5,528,528,0.000
379,0,5,528,528,0.000
380,0,5,528,528,0.000
381,0,5,528,528,0.000
382,1,6,527,527,0.833
383,1,6,527,527,0.833
384,1,6,527,527,0.833
385,1,6,527,527,0.833
386,1,6,527,527,0.833
387,0,5,528,528,0.000
388,0,5,528,528,0.000
389,0,5,528,528,0.000
390,0,5,528,528,0.000
391,0,5,528,528,0.000
392,0,5,528,528,0.000
393,0,5,528,528,0.000
394,0,5,528,528,0.000
395,0,5,528,528,0.000
396,0,5,528,528,0.000
397,0,6,528,528,0.000
398,0,5,528,528,0.000
399,0,6,527,527,0.000
400,0,6,527,527,0.000
401,0,6,527,527,0.000
402,0,6,527,527,0.000
403,0,5,527,527,0.000
404,0,5,527,527,0.000
405,0,6,527,527,0.000
406,0,5,527,527,0.000
407,0,6,527,527,0.000
408,0,6,527,527,0.000
409,0,6,527,527,0.000
410,0,6,527,527,0.000
411,0,6,527,527,0.000
412,0,6,527,527,0.000
413,0,6,527,527,0.000
414,0,6,527,527,0.000
415,0,6,527,527,0.000
416,0,6,527,527,0.000
417,0,6,527,527,0.000
418,0,6,527,527,0.000
419,0,6,527,527,0.000
420,0,6,527,527,0.000
421,0,6,527,527,0.000
422,0,6,527,527,0.000
423,0,6,527,527,0.000
424,0,6,527,527,0.000
425,0,6,527,527,0.000
426,0,6,527,527,0.000
427,0,6,527,527,0.000
428,0,6,527,527,0.000
429,0,6,527,527,0.000
430,0,6,527,527,0.000
431,0,6,527,527,0.000
432,0,6,527,527,0.000
433,0,6,527,527,0.000
434,0,5,527,527,0.000
435,0,5,527,527,0.000
436,0,5,527,527,0.000
437,0,5,527,527,0.000
438,0,5,527,527,0.000
439,0,5,527,527,0.000
440,0,5,527,527,0.000
441,0,5,527,527,0.000
442,0,6,527,527,0.000
443,0,6,527,527,0.000
444,0,7,527,527,0.000
445,0,6,528,528,0.000
446,0,6,528,528,0.000
447,0,6,528,528,0.000
448,0,6,528,528,0.000
449,0,6,528,528,0.000
450,0,6,528,528,0.000
451,0,6,528,528,0.000
452,0,6,528,528,0.000
453,0,6,528,528,0.000
454,0,5,528,528,0.000
455,0,5,528,528,0.000
456,0,5,528,528,0.000
457,0,5,528,528,0.000
458,0,5,528,528,0.000
459,0,6,528,528,0.000
460,0,6,528,528,0.000
461,0,5,529,529,0.000
462,0,6,528,528,0.000
463,0,6,528,528,0.000
464,0,6,528,528,0.000
465,0,6,528,528,0.000
466,0,5,528,528,0.000
467,0,5,528,528,0.000
468,0,6,528,528,0.000
469,0,6,528,528,0.000
470,0,6,528,528,0.000
471,0,6,528,528,0.000
472,0,6,528,528,0.000
473,0,6,528,528,0.000
474,0,6,528,528,0.000
475,0,6,528,528,0.000
476,0,6,528,528,0.000
477,0,6,528,528,0.000
478,0,6,529,529,0.000
479,0,6,529,529,0.000
480,0,6,529,529,0.000
481,0,6,529,529,0.000
482,0,7,529,529,0.000
483,0,6,530,530,0.000
484,0,6,530,530,0.000
485,0,6,530,530,0.000
486,0,6,530,530,0.000
487,0,6,530,530,0.000
488,0,6,530,530,0.000
489,0,6,530,530,0.000
490,0,7,529,529,0.000
491,0,6,529,529,0.000
492,0,6,529,529,0.000
493,0,6,529,529,0.000
494,0,6,529,529,0.000
495,0,6,529,529,0.000
496,0,6,529,529,0.000
497,0,6,529,529,0.000
498,0,6,529,529,0.000
499,0,6,529,529,0.000
500,0,6,529,529,0.000
501,0,6,528,528,0.000
502,0,6,528,528,0.000
503,0,6,528,528,0.000
504,0,6,528,528,0.000
505,0,6,528,528,0.000
506,0,6,528,528,0.000
507,0,6,528,528,0.000
508,0,6,528,528,0.000
509,0,6,528,528,0.000
510,0,6,528,528,0.000
511,0,6,528,528,0.000
512,0,6,528,528,0.000
513,0,6,528,528,0.000
514,0,6,528,528,0.000
515,0,6,528,528,0.000
516,0,6,528,528,0.000
517,0,5,528,528,0.000
518,0,5,528,528,0.000
519,0,5,528,528,0.000
520,0,6,528,528,0.000
521,0,6,528,528,0.000
522,0,6,528,528,0.000
523,0,6,528,528,0.000
524,0,6,528,528,0.000
525,0,6,528,528,0.000
526,0,6,528,528,0.000
527,0,5,528,528,0.000
528,0,5,528,528,0.000
529,0,5,528,528,0.000
530,0,6,528,528,0.000
531,0,6,528,528,0.000
532,0,5,528,528,0.000
533,0,5,528,528,0.000
534,0,5,528,528,0.000
535,0,6,528,528,0.000
536,0,7,527,527,0.000
537,0,6,527,527,0.000
538,0,6,527,527,0.000
539,0,6,527,527,0.000
540,0,6,527,527,0.000
541,0,6,527,527,0.000
542,0,6,527,527,0.000
543,0,6,527,527,0.000
544,0,6,527,527,0.000
545,0,6,527,527,0.000
546,0,6,527,527,0.000
547,0,6,527,527,0.000
548,0,6,527,527,0.000
549,0,6,527,527,0.000
550,0,6,527,527,0.000
551,0,6,527,527,0.000
552,0,6,527,527,0.000
553,0,6,527,527,0.000
554,0,6,527,527,0.000
555,0,6,527,527,0.000
556,0,6,527,527,0.000
557,0,6,527,527,0.000
558,0,5,528,528,0.000
559,0,5,528,528,0.000
560,0,5,528,528,0.000
561,0,5,528,528,0.000
562,0,6,528,528,0.000
563,0,6,528,528,0.000
564,0,6,528,528,0.000
565,0,5,528,528,0.000
566,0,6,527,527,0.000
567,0,6,527,527,0.000
568,0,6,527,527,0.000
569,0,6,527,527,0.000
570,0,6,527,527,0.000
571,0,6,527,527,0.000
572,0,6,527,527,0.000
573,0,6,527,527,0.000
574,0,6,527,527,0.000
575,0,6,527,527,0.000
576,0,6,527,527,0.000
577,0,6,527,527,0.000
578,0,6,527,527,0.000
579,0,6,527,527,0.000
580,0,6,527,527,0.000
581,0,6,527,527,0.000
582,0,6,527,527,0.000
583,0,6,527,527,0.000
584,0,6,527,527,0.000
585,0,6,527,527,0.000
586,0,6,527,527,0.000
587,0,6,527,527,0.000
588,0,6,527,527,0.000
589,0,6,527,527,0.000
590,0,6,527,527,0.000
591,0,6,527,527,0.000
592,0,5,528,528,0.000
593,0,5,528,528,0.000
594,0,6,528,528,0.000
595,0,6,528,528,0.000
596,0,6,528,528,0.000
597,0,6,528,528,0.000
598,0,6,528,528,0.000
599,0,5,529,529,0.000
600,0,5,529,529,0.000
601,0,6,528,528,0.000
602,0,6,528,528,0.000
603,0,6,528,528,0.000
604,0,6,528,528,0.000
605,0,6,529,529,0.000
606,0,6,529,529,0.000
607,0,6,529,529,0.000
608,0,6,529,529,0.000
609,0,6,529,529,0.000
610,0,6,529,529,0.000
611,0,6,529,529,0.000
612,0,6,529,529,0.000
613,0,6,529,529,0.000
614,0,6,529,529,0.000
615,0,7,528,528,0.000
616,0,6,528,528,0.000
617,0,6,528,528,0.000
618,0,5,529,529,0.000
619,0,6,528,528,0.000
620,0,6,528,528,0.000
621,0,6,528,528,0.000
622,0,6,528,528,0.000
623,0,6,528,528,0.000
624,0,6,528,528,0.000
625,0,5,529,529,0.000
626,0,5,529,529,0.000
627,0,5,529,529,0.000
628,0,6,529,529,0.000
629,0,6,529,529,0.000
630,0,6,529,529,0.000
631,0,6,529,529,0.000
632,0,6,529,529,0.000
633,0,6,529,529,0.000
634,0,6,529,529,0.000
635,0,6,529,529,0.000
636,0,6,529,529,0.000
637,0,6,529,529,0.000
638,0,6,529,529,0.000
639,0,6,529,529,0.000
640,0,6,529,529,0.000
641,0,6,529,529,0.000
642,0,6,529,529,0.000
643,0,6,529,529,0.000
644,0,6,529,529,0.000
645,0,6,529,529,0.000
646,0,6,529,529,0.000
647,0,6,529,529,0.000
648,0,6,529,529,0.000
649,0,5,530,530,0.000
650,0,5,530,530,0.000
651,0,5,530,530,0.000
652,0,5,530,530,0.000
653,0,5,530,530,0.000
654,0,6,530,530,0.000
655,0,6,530,530,0.000
656,0,5,530,530,0.000
657,0,5,530,530,0.000
658,0,5,530,530,0.000
659,0,5,530,530,0.000
660,0,5,530,530,0.000
661,0,5,530,530,0.000
662,0,5,530,530,0.000
663,0,5,530,530,0.000
664,0,5,530,530,0.000
665,0,5,530,530,0.000
666,0,6,530,530,0.000
667,0,6,530,530,0.000
668,0,6,530,530,0.000
669,0,6,530,530,0.000
670,0,6,530,530,0.000
671,0,6,530,530,0.000
672,0,6,530,530,0.000
673,0,6,530,530,0.000
674,0,6,530,530,0.000
675,0,6,530,530,0.000
676,0,6,530,530,0.000
677,0,6,530,530,0.000
678,0,6,530,530,0.000
679,0,6,530,530,0.000
680,0,6,530,530,0.000
681,0,6,530,530,0.000
682,0,6,530,530,0.000
683,0,6,530,530,0.000
684,0,6,530,530,0.000
685,0,5,530,530,0.000
686,0,5,530,530,0.000
687,0,5,530,530,0.000
688,0,5,530,530,0.000
689,0,5,530,530,0.000
690,0,5,530,530,0.000
691,0,6,530,530,0.000
692,0,6,530,530,0.000
693,0,6,530,530,0.000
694,0,6,530,530,0.000
695,0,6,530,530,0.000
696,0,6,530,530,0.000
697,0,6,530,530,0.000
698,0,6,530,530,0.000
699,0,6,530,530,0.000
700,0,6,530,530,0.000
701,0,6,530,530,0.000
702,0,6,530,530,0.000
703,0,6,530,530,0.000
704,0,6,530,530,0.000
705,0,6,530,530,0.000
706,0,6,530,530,0.000
707,0,5,531,531,0.000
708,0,6,530,530,0.000
709,0,6,530,530,0.000
710,0,6,530,530,0.000
711,0,6,530,530,0.000
712,0,6,530,530,0.000
713,0,6,530,530,0.000
714,0,6,530,530,0.000
715,0,6,530,530,0.000
716,0,6,530,530,0.000
717,0,6,530,530,0.000
718,0,6,530,530,0.000
719,0,6,530,530,0.000
720,0,5,531,531,0.000
721,0,5,531,531,0.000
722,0,5,531,531,0.000
723,0,5,531,531,0.000
724,0,5,531,531,0.000
725,0,5,531,531,0.000
726,0,6,531,531,0.000
727,0,6,531,531,0.000
728,0,6,531,531,0.000
729,0,6,531,531,0.000
730,0,6,531,531,0.000
731,0,6,531,531,0.000
732,0,6,531,531,0.000
733,0,5,531,531,0.000
734,0,5,531,531,0.000
735,0,5,531,531,0.000
736,0,6,530,530,0.000
737,0,6,530,530,0.000
738,0,6,530,530,0.000
739,0,6,530,530,0.000
740,0,6,530,530,0.000
741,0,5,531,531,0.000
742,0,5,531,531,0.000
743,0,6,531,531,0.000
744,0,6,531,531,0.000
745,0,6,531,531,0.000
746,0,6,532,532,0.000
747,0,6,532,532,0.000
748,0,6,532,532,0.000
749,0,5,533,533,0.000
750,0,5,533,533,0.000
751,0,6,532,532,0.000
752,0,6,532,532,0.000
753,0,6,532,532,0.000
754,0,6,532,532,0.000
755,0,6,532,532,0.000
756,0,6,532,532,0.000
757,0,6,532,532,0.000
758,0,6,532,532,0.000
759,0,6,532,532,0.000
760,0,6,532,532,0.000
761,0,6,532,532,0.000
762,0,6,532,532,0.000
763,0,5,533,533,0.000
764,0,6,533,533,0.000
765,0,6,533,533,0.000
766,0,7,533,533,0.000
767,0,6,534,534,0.000
768,0,6,534,534,0.000
769,0,6,534,534,0.000
770,0,6,535,535,0.000
771,0,6,535,535,0.000
772,0,6,536,536,0.000
773,0,6,536,536,0.000
774,0,6,537,537,0.000
775,0,6,537,537,0.000
776,0,6,537,537,0.000
777,0,5,538,538,0.000
778,0,5,538,538,0.000
779,0,5,538,538,0.000
780,0,6,538,538,0.000
781,0,6,538,538,0.000
782,0,6,538,538,0.000
783,0,6,538,538,0.000
784,0,6,538,538,0.000
785,0,6,538,538,0.000
786,0,6,538,538,0.000
787,0,6,538,538,0.000
788,0,6,538,538,0.000
789,0,5,539,539,0.000
790,1,5,539,539,0.800
791,1,5,539,539,0.800
792,1,6,539,539,0.833
793,1,5,539,539,0.800
794,1,6,539,539,0.833
795,1,6,539,539,0.833
796,0,6,539,539,0.000
797,0,6,539,539,0.000
798,0,6,539,539,0.000
799,0,6,539,539,0.000
800,0,6,539,539,0.000
801,0,6,539,539,0.000
802,0,6,539,539,0.000
803,0,6,539,539,0.000
804,0,6,539,539,0.000
805,0,7,539,539,0.000
806,0,6,540,540,0.000
807,0,6,540,540,0.000
808,0,7,540,540,0.000
809,0,6,541,541,0.000
810,0,6,542,542,0.000
811,0,6,542,542,0.000
812,0,7,542,542,0.000
813,0,6,543,543,0.000
814,0,6,543,543,0.000
815,0,5,544,544,0.000
816,0,6,544,544,0.000
817,0,6,544,544,0.000
818,0,6,544,544,0.000
819,0,6,544,544,0.000
820,0,5,545,545,0.000
821,0,6,545,545,0.000
822,0,6,545,545,0.000
823,0,7,545,545,0.000
824,0,6,546,546,0.000
825,0,6,546,546,0.000
826,0,6,546,546,0.000
827,0,6,546,546,0.000
828,0,6,546,546,0.000
829,0,6,546,546,0.000
830,0,6,546,546,0.000
831,0,6,546,546,0.000
832,0,6,546,546,0.000
833,0,6,546,546,0.000
834,0,6,546,546,0.000
835,0,6,546,546,0.000
836,0,5,547,547,0.000
837,1,5,547,547,0.800
838,1,6,547,547,0.833
839,0,6,547,547,0.000
840,0,6,547,547,0.000
841,0,6,547,547,0.000
842,0,6,547,547,0.000
843,0,7,547,547,0.000
844,0,6,548,548,0.000
845,0,6,548,548,0.000
846,0,6,548,548,0.000
847,0,6,548,548,0.000
848,0,6,548,548,0.000
849,0,6,548,548,0.000
850,0,6,548,548,0.000
851,0,6,548,548,0.000
852,0,6,549,549,0.000
853,0,6,549,549,0.000
854,0,6,549,549,0.000
855,0,6,549,549,0.000
856,0,6,549,549,0.000
857,0,6,549,549,0.000
858,0,6,549,549,0.000
859,0,6,549,549,0.000
860,0,6,549,549,0.000
861,0,6,549,549,0.000
862,0,6,549,549,0.000
863,0,6,549,549,0.000
864,0,6,549,549,0.000
865,0,6,549,549,0.000
866,0,6,549,549,0.000
867,0,6,550,550,0.000
868,0,6,550,550,0.000
869,0,7,550,550,0.000
870,0,6,551,551,0.000
871,0,7,551,551,0.000
872,0,6,552,552,0.000
873,0,6,552,552,0.000
874,0,6,552,552,0.000
875,0,6,552,552,0.000
876,0,6,552,552,0.000
877,0,6,552,552,0.000
878,0,6,552,552,0.000
879,0,5,553,553,0.000
880,0,5,553,553,0.000
881,0,5,553,553,0.000
882,0,5,553,553,0.000
883,0,5,553,553,0.000
884,0,5,553,553,0.000
885,0,5,553,553,0.000
886,0,6,553,553,0.000
887,0,6,553,553,0.000
888,0,6,553,553,0.000
889,0,6,553,553,0.000
890,0,6,553,553,0.000
891,0,5,554,554,0.000
892,0,5,554,554,0.000
893,0,6,554,554,0.000
894,0,6,554,554,0.000
895,0,5,555,555,0.000
896,0,5,555,555,0.000
897,0,5,555,555,0.000
898,0,5,555,555,0.000
899,0,6,554,554,0.000
900,1,6,554,554,0.833
901,1,6,554,554,0.833
902,1,6,554,554,0.833
903,1,6,554,554,0.833
904,1,6,554,554,0.833
905,1,6,554,554,0.833
906,1,6,554,554,0.833
907,1,5,554,554,0.800
908,1,5,554,554,0.800
909,0,5,554,554,0.000
910,1,6,553,553,0.833
911,1,6,553,553,0.833
912,1,6,553,553,0.833
913,1,6,553,553,0.833
914,1,6,553,553,0.833
915,1,6,553,553,0.833
916,1,5,553,553,0.800
917,1,5,553,553,0.800
918,0,5,553,553,0.000
919,0,5,553,553,0.000
920,1,6,552,552,0.833
921,1,6,552,552,0.833
922,1,6,552,552,0.833
923,1,6,552,552,0.833
924,1,5,552,552,0.800
925,1,5,552,552,0.800
926,0,5,552,552,0.000
927,1,6,551,551,0.833
928,1,6,551,551,0.833
929,1,6,551,551,0.833
930,1,6,551,551,0.833
931,1,5,551,551,0.800
932,1,5,551,551,0.800
933,1,5,551,551,0.800
934,2,6,550,550,0.667
935,0,6,550,550,0.000
936,0,6,550,550,0.000
937,0,5,550,550,0.000
938,0,6,549,549,0.000
939,0,6,548,548,0.000
940,0,6,547,547,0.000
941,0,7,546,546,0.000
942,0,6,546,546,0.000
943,0,6,546,546,0.000
944,0,6,545,545,0.000
945,0,6,545,545,0.000
946,0,6,545,545,0.000
947,0,6,545,545,0.000
948,0,6,545,545,0.000
949,2,6,545,545,0.667
950,1,6,545,545,0.833
951,1,5,545,545,0.800
952,0,5,545,545,0.000
953,0,5,545,545,0.000
954,1,6,544,544,0.833
955,1,6,544,544,0.833
956,1,6,544,544,0.833
957,1,6,544,544,0.833
958,0,5,544,544,0.000
959,0,5,544,544,0.000
960,0,5,544,544,0.000
961,1,6,543,543,0.833
962,1,6,543,543,0.833
963,1,5,543,543,0.800
964,1,5,543,543,0.800
965,0,5,543,543,0.000
966,0,5,543,543,0.000
967,1,6,542,542,0.833
968,1,6,542,542,0.833
969,1,5,542,542,0.800
970,1,6,542,542,0.833
971,0,5,542,542,0.000
972,0,5,542,542,0.000
973,1,6,541,541,0.833
974,1,6,541,541,0.833
975,1,5,541,541,0.800
976,1,6,541,541,0.833
977,0,5,541,541,0.000
978,0,5,541,541,0.000
979,1,6,540,540,0.833
980,1,6,540,540,0.833
981,1,6,540,540,0.833
982,1,6,540,540,0.833
983,0,5,540,540,0.000
984,0,5,540,540,0.000
985,1,6,539,539,0.833
986,1,6,539,539,0.833
987,1,6,539,539,0.833
988,1,5,539,539,0.800
