Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
123,0,41,493,493,0.000
124,0,40,494,494,0.000
125,0,41,494,494,0.000
126,0,41,494,494,0.000
127,0,41,495,495,0.000
128,0,40,496,496,0.000
129,0,41,496,496,0.000
130,0,40,497,497,0.000
131,0,41,497,497,0.000
132,0,41,498,498,0.000
133,0,41,498,498,0.000
134,0,41,499,499,0.000
135,0,41,499,499,0.000
136,0,40,500,500,0.000
137,0,40,500,500,0.000
138,0,40,500,500,0.000
139,0,41,500,500,0.000
140,0,40,501,501,0.000
141,0,40,501,501,0.000
142,0,41,501,501,0.000
143,0,41,501,501,0.000
144,0,40,502,502,0.000
145,0,40,502,502,0.000
146,0,40,502,502,0.000
147,0,40,502,502,0.000
148,0,40,502,502,0.000
149,0,40,502,502,0.000
150,0,40,502,502,0.000
151,0,40,502,502,0.000
152,0,41,502,502,0.000
153,0,40,503,503,0.000
154,0,40,503,503,0.000
155,0,40,503,503,0.000
156,0,40,503,503,0.000
157,0,40,503,503,0.000
158,0,41,503,503,0.000
159,0,41,503,503,0.000
160,0,40,504,504,0.000
161,0,40,504,504,0.000
162,0,40,504,504,0.000
163,0,40,504,504,0.000
164,0,40,504,504,0.000
165,0,41,504,504,0.000
166,0,40,505,505,0.000
167,0,40,505,505,0.000
168,0,40,505,505,0.000
169,0,40,505,505,0.000
170,0,41,505,505,0.000
171,0,41,505,505,0.000
172,0,41,505,505,0.000
173,0,41,505,505,0.000
174,0,40,505,505,0.000
175,0,40,505,505,0.000
176,0,41,505,505,0.000
177,0,41,505,505,0.000
178,0,41,505,505,0.000
179,0,41,505,505,0.000
180,0,41,505,505,0.000
181,0,40,505,505,0.000
182,0,40,505,505,0.000
183,0,40,505,505,0.000
184,0,40,505,505,0.000
185,0,40,505,505,0.000
186,0,40,505,505,0.000
187,0,40,505,505,0.000
188,0,40,505,505,0.000
189,29,40,505,505,0.275
190,27,40,505,505,0.325
191,26,40,505,505,0.350
192,26,40,505,505,0.350
193,26,41,505,505,0.366
194,26,41,505,505,0.366
195,27,42,504,504,0.357
196,27,41,504,504,0.341
197,27,41,504,504,0.341
198,27,41,504,504,0.341
199,27,42,504,504,0.357
200,25,42,505,505,0.405
201,23,41,506,506,0.439
202,23,41,506,506,0.439
203,23,42,506,506,0.452
204,0,42,506,506,0.000
205,20,41,507,507,0.512
206,17,41,507,507,0.585
207,17,41,507,507,0.585
208,17,40,508,508,0.575
209,17,41,508,508,0.585
210,17,41,508,508,0.585
211,16,41,509,509,0.610
212,17,41,509,509,0.585
213,17,40,510,510,0.575
214,17,41,510,510,0.585
215,16,40,511,511,0.600
216,0,41,511,511,0.000
217,0,41,511,511,0.000
218,0,40,512,512,0.000
219,0,40,512,512,0.000
220,0,41,512,512,0.000
221,0,41,512,512,0.000
222,0,41,513,513,0.000
223,0,41,513,513,0.000
224,0,40,514,514,0.000
225,0,40,514,514,0.000
226,0,40,514,514,0.000
227,38,40,514,514,0.050
228,38,41,514,514,0.073
229,37,41,515,515,0.098
230,37,41,515,515,0.098
231,36,40,516,516,0.100
232,36,40,516,516,0.100
233,36,40,516,516,0.100
234,36,41,516,516,0.122
235,36,41,516,516,0.122
236,35,40,517,517,0.125
237,35,40,517,517,0.125
238,36,42,517,517,0.143
239,0,42,517,517,0.000
240,0,42,517,517,0.000
241,0,42,516,516,0.000
242,0,42,516,516,0.000
243,0,40,516,516,0.000
244,0,40,516,516,0.000
245,9,40,516,516,0.775
246,9,40,516,516,0.775
247,9,40,516,516,0.775
248,9,40,516,516,0.775
249,0,40,516,516,0.000
250,0,40,516,516,0.000
251,0,40,516,516,0.000
252,0,40,516,516,0.000
253,0,40,516,516,0.000
254,0,40,516,516,0.000
255,0,40,516,516,0.000
256,0,40,516,516,0.000
257,0,40,516,516,0.000
258,0,40,516,516,0.000
259,0,40,516,516,0.000
260,0,40,516,516,0.000
261,0,41,516,516,0.000
262,0,41,516,516,0.000
263,0,41,516,516,0.000
264,0,41,516,516,0.000
265,0,41,516,516,0.000
266,0,41,516,516,0.000
267,0,41,516,516,0.000
268,37,40,517,517,0.075
269,37,40,517,517,0.075
270,0,41,516,516,0.000
271,0,41,516,516,0.000
272,0,41,516,516,0.000
273,19,41,516,516,0.537
274,18,40,516,516,0.550
275,19,40,516,516,0.525
276,0,41,516,516,0.000
277,0,41,516,516,0.000
278,0,41,516,516,0.000
279,0,41,516,516,0.000
280,0,41,516,516,0.000
281,0,41,517,517,0.000
282,0,41,517,517,0.000
283,37,40,518,518,0.075
284,0,40,518,518,0.000
285,0,40,518,518,0.000
286,0,40,518,518,0.000
287,0,40,518,518,0.000
288,0,41,518,518,0.000
289,0,40,518,518,0.000
290,0,41,517,517,0.000
291,0,41,517,517,0.000
292,0,41,517,517,0.000
293,0,41,517,517,0.000
294,0,41,517,517,0.000
295,0,40,517,517,0.000
296,0,40,517,517,0.000
297,0,41,517,517,0.000
298,0,42,516,516,0.000
299,0,41,516,516,0.000
300,0,42,515,515,0.000
301,0,41,515,515,0.000
302,0,42,514,514,0.000
303,0,41,514,514,0.000
304,0,41,514,514,0.000
305,0,41,514,514,0.000
306,0,41,514,514,0.000
307,0,41,513,513,0.000
308,0,41,513,513,0.000
309,0,41,513,513,0.000
310,0,41,513,513,0.000
311,0,41,512,512,0.000
312,0,41,512,512,0.000
313,0,41,512,512,0.000
314,0,41,512,512,0.000
315,0,41,511,511,0.000
316,0,41,511,511,0.000
317,0,41,511,511,0.000
318,0,41,511,511,0.000
319,0,41,511,511,0.000
320,0,41,511,511,0.000
321,0,41,511,511,0.000
322,0,41,511,511,0.000
323,0,41,511,511,0.000
324,0,40,511,511,0.000
325,0,40,511,511,0.000
326,0,40,511,511,0.000
327,0,40,511,511,0.000
328,0,46,511,511,0.000
329,0,40,511,511,0.000
330,0,40,511,511,0.000
331,0,41,511,511,0.000
332,0,41,511,511,0.000
333,0,40,512,512,0.000
334,0,40,512,512,0.000
335,0,40,512,512,0.000
336,0,40,512,512,0.000
337,0,40,512,512,0.000
338,0,40,512,512,0.000
339,0,40,512,512,0.000
340,0,40,512,512,0.000
341,0,40,512,512,0.000
342,0,40,512,512,0.000
343,0,40,512,512,0.000
344,0,40,512,512,0.000
345,0,40,512,512,0.000
346,0,40,512,512,0.000
347,0,40,512,512,0.000
348,0,41,512,512,0.000
349,0,41,512,512,0.000
350,0,41,512,512,0.000
351,0,40,513,513,0.000
352,0,40,513,513,0.000
353,0,41,513,513,0.000
354,0,41,514,514,0.000
355,0,42,513,513,0.000
356,0,41,513,513,0.000
357,0,40,513,513,0.000
358,0,40,513,513,0.000
359,0,40,513,513,0.000
360,0,40,513,513,0.000
361,0,40,513,513,0.000
362,0,40,513,513,0.000
363,0,41,513,513,0.000
364,0,41,513,513,0.000
365,0,40,514,514,0.000
366,0,40,514,514,0.000
367,0,41,514,514,0.000
368,0,41,514,514,0.000
369,0,41,514,514,0.000
370,0,41,514,514,0.000
371,0,40,514,514,0.000
372,0,40,514,514,0.000
373,0,40,514,514,0.000
374,0,40,514,514,0.000
375,0,40,514,514,0.000
376,0,41,514,514,0.000
377,0,45,510,510,0.000
378,0,45,510,510,0.000
379,0,46,509,509,0.000
380,0,46,509,509,0.000
381,0,45,509,509,0.000
382,0,45,509,509,0.000
383,0,45,509,509,0.000
384,0,41,509,509,0.000
385,0,40,510,510,0.000
386,0,40,510,510,0.000
387,0,43,510,510,0.000
388,0,40,513,513,0.000
389,0,40,513,513,0.000
390,0,41,512,512,0.000
391,0,41,512,512,0.000
392,0,40,512,512,0.000
393,0,40,512,512,0.000
394,0,40,512,512,0.000
395,0,40,512,512,0.000
396,0,41,511,511,0.000
397,0,41,511,511,0.000
398,0,40,511,511,0.000
399,0,40,511,511,0.000
400,0,40,511,511,0.000
401,0,40,511,511,0.000
402,0,40,511,511,0.000
403,0,40,511,511,0.000
404,0,40,511,511,0.000
405,0,41,510,510,0.000
406,0,41,510,510,0.000
407,0,40,510,510,0.000
408,0,40,510,510,0.000
409,0,40,510,510,0.000
410,0,40,510,510,0.000
411,0,41,510,510,0.000
412,0,40,511,511,0.000
413,0,40,511,511,0.000
414,0,41,510,510,0.000
415,0,41,510,510,0.000
416,0,40,510,510,0.000
417,0,40,510,510,0.000
418,0,41,510,510,0.000
419,0,41,510,510,0.000
420,0,40,511,511,0.000
421,0,40,511,511,0.000
422,0,41,510,510,0.000
423,0,41,510,510,0.000
424,0,41,510,510,0.000
425,0,41,510,510,0.000
426,0,40,511,511,0.000
427,0,40,511,511,0.000
428,0,41,510,510,0.000
429,0,41,510,510,0.000
430,0,40,510,510,0.000
431,0,41,510,510,0.000
432,0,41,510,510,0.000
433,0,40,510,510,0.000
434,0,40,510,510,0.000
435,0,40,510,510,0.000
436,0,40,510,510,0.000
437,0,40,510,510,0.000
438,0,40,510,510,0.000
439,0,40,510,510,0.000
440,0,40,510,510,0.000
441,0,40,510,510,0.000
442,0,40,510,510,0.000
443,0,41,509,509,0.000
444,0,40,509,509,0.000
445,0,40,509,509,0.000
446,0,40,509,509,0.000
447,0,40,509,509,0.000
448,0,41,509,509,0.000
449,0,41,509,509,0.000
450,0,40,510,510,0.000
451,0,40,510,510,0.000
452,0,41,509,509,0.000
453,0,41,509,509,0.000
454,0,41,509,509,0.000
455,0,41,509,509,0.000
456,0,41,509,509,0.000
457,0,40,510,510,0.000
458,0,40,510,510,0.000
459,0,41,510,510,0.000
460,0,41,510,510,0.000
461,0,41,510,510,0.000
462,0,40,510,510,0.000
463,0,40,510,510,0.000
464,0,40,510,510,0.000
465,0,40,510,510,0.000
466,0,40,510,510,0.000
467,0,40,510,510,0.000
468,0,41,510,510,0.000
469,0,41,510,510,0.000
470,0,40,511,511,0.000
471,0,40,511,511,0.000
472,0,40,511,511,0.000
473,0,40,511,511,0.000
474,0,40,511,511,0.000
475,0,40,511,511,0.000
476,0,40,511,511,0.000
477,0,40,511,511,0.000
478,0,41,511,511,0.000
479,0,41,511,511,0.000
480,0,41,511,511,0.000
481,0,40,512,512,0.000
482,0,41,512,512,0.000
483,0,40,513,513,0.000
484,0,40,513,513,0.000
485,0,40,513,513,0.000
486,37,41,512,512,0.098
487,36,41,512,512,0.122
488,36,41,512,512,0.122
489,16,40,513,513,0.600
490,16,40,513,513,0.600
491,0,41,513,513,0.000
492,0,40,513,513,0.000
493,0,41,512,512,0.000
494,0,41,512,512,0.000
495,0,41,512,512,0.000
496,0,41,512,512,0.000
497,0,40,513,513,0.000
498,0,40,513,513,0.000
499,0,40,513,513,0.000
500,0,40,513,513,0.000
501,0,40,513,513,0.000
502,0,40,513,513,0.000
503,0,41,513,513,0.000
504,0,41,513,513,0.000
505,0,40,514,514,0.000
506,0,41,514,514,0.000
507,0,41,514,514,0.000
508,0,40,515,515,0.000
509,0,40,515,515,0.000
510,0,41,515,515,0.000
511,0,40,516,516,0.000
512,0,41,516,516,0.000
513,0,41,516,516,0.000
514,0,40,517,517,0.000
515,0,41,517,517,0.000
516,0,40,518,518,0.000
517,0,40,518,518,0.000
518,25,41,518,518,0.390
519,25,45,518,518,0.444
520,24,44,519,519,0.455
521,23,43,519,519,0.465
522,23,42,520,520,0.452
523,0,40,522,522,0.000
524,0,40,522,522,0.000
525,0,41,522,522,0.000
526,0,40,523,523,0.000
527,0,41,523,523,0.000
528,0,41,524,524,0.000
529,0,41,525,525,0.000
530,36,40,526,526,0.100
531,37,41,525,525,0.098
532,0,41,524,524,0.000
533,0,41,524,524,0.000
534,0,44,524,524,0.000
535,0,41,527,527,0.000
536,0,40,528,528,0.000
537,0,40,528,528,0.000
538,0,41,528,528,0.000
539,0,40,529,529,0.000
540,0,40,529,529,0.000
541,0,40,529,529,0.000
542,0,41,529,529,0.000
543,0,41,529,529,0.000
544,36,41,529,529,0.122
545,34,40,529,529,0.150
546,31,43,529,529,0.279
547,30,43,530,530,0.302
548,27,40,533,533,0.325
549,27,40,533,533,0.325
550,27,40,533,533,0.325
551,27,41,533,533,0.341
552,27,40,534,534,0.325
553,29,41,534,534,0.293
554,0,41,534,534,0.000
555,0,40,535,535,0.000
556,0,40,535,535,0.000
557,0,40,535,535,0.000
558,0,40,535,535,0.000
559,0,40,535,535,0.000
560,0,40,535,535,0.000
561,0,40,535,535,0.000
562,0,40,535,535,0.000
563,0,40,535,535,0.000
564,0,40,535,535,0.000
565,0,40,535,535,0.000
566,0,40,535,535,0.000
567,0,40,535,535,0.000
568,0,40,535,535,0.000
569,0,40,535,535,0.000
570,0,40,535,535,0.000
571,0,40,535,535,0.000
572,0,40,535,535,0.000
573,0,40,535,535,0.000
574,0,40,535,535,0.000
575,0,40,535,535,0.000
576,0,40,535,535,0.000
577,0,40,535,535,0.000
578,0,40,535,535,0.000
579,0,40,535,535,0.000
580,0,41,535,535,0.000
581,0,41,535,535,0.000
582,0,41,535,535,0.000
583,0,40,536,536,0.000
584,0,41,535,535,0.000
585,0,41,535,535,0.000
586,0,41,535,535,0.000
587,0,40,535,535,0.000
588,0,40,535,535,0.000
589,0,40,535,535,0.000
590,0,40,535,535,0.000
591,0,40,535,535,0.000
592,0,41,534,534,0.000
593,0,42,533,533,0.000
594,0,41,533,533,0.000
595,0,40,533,533,0.000
596,0,40,533,533,0.000
597,0,40,533,533,0.000
598,0,40,533,533,0.000
599,0,40,533,533,0.000
600,0,40,533,533,0.000
601,0,40,533,533,0.000
602,0,41,533,533,0.000
603,0,41,533,533,0.000
604,0,41,533,533,0.000
605,0,40,534,534,0.000
606,0,41,534,534,0.000
607,0,41,534,534,0.000
608,0,41,534,534,0.000
609,0,41,534,534,0.000
610,0,41,534,534,0.000
611,0,41,534,534,0.000
612,13,41,534,534,0.683
613,12,40,535,535,0.700
614,12,40,535,535,0.700
615,13,41,535,535,0.683
616,0,41,535,535,0.000
617,0,41,535,535,0.000
618,0,40,536,536,0.000
619,0,40,536,536,0.000
620,0,40,536,536,0.000
621,0,41,536,536,0.000
622,0,40,536,536,0.000
623,0,41,536,536,0.000
624,0,41,536,536,0.000
625,0,41,536,536,0.000
626,0,41,536,536,0.000
627,0,41,536,536,0.000
628,0,41,536,536,0.000
629,0,41,536,536,0.000
630,0,40,536,536,0.000
631,0,41,536,536,0.000
632,0,41,536,536,0.000
633,0,41,536,536,0.000
634,0,40,537,537,0.000
635,0,40,537,537,0.000
636,0,41,536,536,0.000
637,0,41,536,536,0.000
638,0,41,536,536,0.000
639,0,41,536,536,0.000
640,0,40,537,537,0.000
641,0,40,537,537,0.000
642,0,40,537,537,0.000
643,0,40,537,537,0.000
644,0,40,537,537,0.000
645,0,40,537,537,0.000
646,0,40,537,537,0.000
647,0,40,537,537,0.000
648,0,40,537,537,0.000
649,0,41,536,536,0.000
650,0,40,536,536,0.000
651,0,40,536,536,0.000
652,0,40,536,536,0.000
653,0,40,536,536,0.000
654,0,40,536,536,0.000
655,0,41,536,536,0.000
656,0,41,536,536,0.000
657,0,40,536,536,0.000
658,0,40,536,536,0.000
659,0,40,536,536,0.000
660,0,40,536,536,0.000
661,0,41,536,536,0.000
662,0,41,536,536,0.000
663,0,41,536,536,0.000
664,0,40,536,536,0.000
665,0,41,535,535,0.000
666,0,40,536,536,0.000
667,0,40,536,536,0.000
668,37,40,536,536,0.075
669,36,40,536,536,0.100
670,37,41,535,535,0.098
671,36,41,535,535,0.122
672,35,41,535,535,0.146
673,36,42,534,534,0.143
674,37,40,534,534,0.075
675,0,44,533,533,0.000
676,0,41,532,532,0.000
677,0,40,532,532,0.000
678,0,41,531,531,0.000
679,31,41,531,531,0.244
680,31,40,531,531,0.225
681,32,41,530,530,0.220
682,32,40,530,530,0.200
683,0,40,530,530,0.000
684,0,41,530,530,0.000
685,0,41,530,530,0.000
686,0,40,531,531,0.000
687,0,40,531,531,0.000
688,0,40,531,531,0.000
689,0,40,531,531,0.000
690,0,41,530,530,0.000
691,0,41,530,530,0.000
692,0,41,530,530,0.000
693,0,41,530,530,0.000
694,0,40,531,531,0.000
695,0,40,531,531,0.000
696,0,40,531,531,0.000
697,0,40,531,531,0.000
698,0,40,531,531,0.000
699,0,40,531,531,0.000
700,0,40,531,531,0.000
701,0,40,531,531,0.000
702,0,40,531,531,0.000
703,0,40,531,531,0.000
704,0,40,531,531,0.000
705,0,40,531,531,0.000
706,0,40,531,531,0.000
707,0,40,531,531,0.000
708,0,40,531,531,0.000
709,0,40,531,531,0.000
710,0,40,531,531,0.000
711,0,40,531,531,0.000
712,0,41,531,531,0.000
713,0,40,532,532,0.000
714,0,41,531,531,0.000
715,0,41,531,531,0.000
716,0,41,531,531,0.000
717,0,41,531,531,0.000
718,0,40,532,532,0.000
719,0,40,532,532,0.000
720,0,41,532,532,0.000
721,0,40,533,533,0.000
722,0,40,533,533,0.000
723,0,40,533,533,0.000
724,0,40,533,533,0.000
725,0,40,533,533,0.000
726,0,41,532,532,0.000
727,0,40,532,532,0.000
728,0,40,532,532,0.000
729,0,40,532,532,0.000
730,0,40,532,532,0.000
731,0,40,532,532,0.000
732,0,40,532,532,0.000
733,0,41,532,532,0.000
734,0,40,533,533,0.000
735,0,40,533,533,0.000
736,0,40,533,533,0.000
737,0,40,533,533,0.000
738,0,41,532,532,0.000
739,0,40,532,532,0.000
740,35,40,532,532,0.125
741,32,40,532,532,0.200
742,32,40,532,532,0.200
743,0,41,532,532,0.000
744,0,40,533,533,0.000
745,0,40,533,533,0.000
746,0,43,533,533,0.000
747,0,43,533,533,0.000
748,0,43,533,533,0.000
749,0,43,533,533,0.000
750,12,43,533,533,0.721
751,13,44,532,532,0.705
752,13,45,531,531,0.711
753,13,40,531,531,0.675
754,13,41,531,531,0.683
755,12,44,532,532,0.727
756,9,41,535,535,0.780
757,8,40,536,536,0.800
758,9,40,536,536,0.775
759,10,40,536,536,0.750
760,11,40,536,536,0.725
761,0,40,536,536,0.000
762,0,40,536,536,0.000
763,0,40,536,536,0.000
764,0,40,536,536,0.000
765,0,40,536,536,0.000
766,0,40,536,536,0.000
767,0,41,536,536,0.000
768,0,41,536,536,0.000
769,0,40,536,536,0.000
770,0,40,536,536,0.000
771,0,40,536,536,0.000
772,0,40,536,536,0.000
773,0,41,536,536,0.000
774,0,40,537,537,0.000
775,0,40,537,537,0.000
776,0,40,537,537,0.000
777,0,40,537,537,0.000
778,0,40,537,537,0.000
779,0,41,537,537,0.000
780,0,41,537,537,0.000
781,0,40,538,538,0.000
782,0,40,538,538,0.000
783,0,41,538,538,0.000
784,35,40,539,539,0.125
785,35,40,539,539,0.125
786,36,40,539,539,0.100
787,36,40,539,539,0.100
788,35,40,539,539,0.125
789,35,40,539,539,0.125
790,35,40,539,539,0.125
791,0,40,539,539,0.000
792,0,40,539,539,0.000
793,0,40,539,539,0.000
794,0,40,539,539,0.000
795,0,40,539,539,0.000
796,0,41,539,539,0.000
797,0,41,539,539,0.000
798,0,41,540,540,0.000
799,0,40,541,541,0.000
800,0,40,541,541,0.000
801,0,40,541,541,0.000
802,0,40,541,541,0.000
803,0,40,541,541,0.000
804,0,40,541,541,0.000
805,0,40,541,541,0.000
806,0,40,541,541,0.000
807,0,40,541,541,0.000
808,0,40,541,541,0.000
809,0,41,541,541,0.000
810,0,41,542,542,0.000
811,0,40,543,543,0.000
812,0,40,543,543,0.000
813,0,40,543,543,0.000
814,0,40,543,543,0.000
815,0,40,543,543,0.000
816,0,40,543,543,0.000
817,0,40,543,543,0.000
818,0,41,543,543,0.000
819,0,40,544,544,0.000
820,0,41,544,544,0.000
821,37,41,544,544,0.098
822,37,41,544,544,0.098
823,0,41,543,543,0.000
824,0,41,543,543,0.000
825,0,43,541,541,0.000
826,0,41,541,541,0.000
827,32,40,541,541,0.200
828,0,40,541,541,0.000
829,29,40,541,541,0.275
830,29,40,541,541,0.275
831,0,41,540,540,0.000
832,0,41,540,540,0.000
833,0,42,539,539,0.000
834,0,40,539,539,0.000
835,0,40,539,539,0.000
836,0,40,539,539,0.000
837,31,41,539,539,0.244
838,31,41,539,539,0.244
839,31,41,539,539,0.244
840,32,41,539,539,0.220
841,0,41,539,539,0.000
842,0,40,539,539,0.000
843,0,40,539,539,0.000
844,0,40,539,539,0.000
845,0,40,540,540,0.000
846,0,41,540,540,0.000
847,37,41,541,541,0.098
848,37,41,541,541,0.098
849,37,41,541,541,0.098
850,37,41,542,542,0.098
851,37,41,542,542,0.098
852,38,41,542,542,0.073
853,0,40,542,542,0.000
854,37,40,542,542,0.075
855,37,40,542,542,0.075
856,0,40,542,542,0.000
857,0,40,542,542,0.000
858,0,40,542,542,0.000
859,0,40,542,542,0.000
860,0,40,542,542,0.000
861,0,40,542,542,0.000
862,0,40,542,542,0.000
863,0,40,542,542,0.000
864,0,40,542,542,0.000
865,0,41,541,541,0.000
866,0,41,541,541,0.000
867,0,41,540,540,0.000
868,0,41,540,540,0.000
869,0,40,540,540,0.000
870,32,40,540,540,0.200
871,32,41,539,539,0.220
872,32,42,538,538,0.238
873,33,41,537,537,0.195
874,34,42,536,536,0.190
875,0,42,535,535,0.000
876,0,40,535,535,0.000
877,0,44,531,531,0.000
878,0,44,530,530,0.000
879,0,41,529,529,0.000
880,0,40,529,529,0.000
881,0,40,529,529,0.000
882,0,40,529,529,0.000
883,0,40,529,529,0.000
884,0,41,528,528,0.000
885,0,41,528,528,0.000
886,0,41,528,528,0.000
887,0,41,528,528,0.000
888,0,40,529,529,0.000
889,37,40,529,529,0.075
890,0,40,529,529,0.000
891,0,40,529,529,0.000
892,0,40,529,529,0.000
893,0,41,528,528,0.000
894,0,41,528,528,0.000
895,0,41,528,528,0.000
896,0,40,529,529,0.000
897,0,41,528,528,0.000
898,0,41,528,528,0.000
899,0,41,528,528,0.000
900,0,41,528,528,0.000
901,0,40,529,529,0.000
902,0,40,529,529,0.000
903,0,41,528,528,0.000
904,0,41,528,528,0.000
905,0,41,528,528,0.000
906,13,41,528,528,0.683
907,12,40,529,529,0.700
908,12,40,529,529,0.700
909,0,40,529,529,0.000
910,0,40,529,529,0.000
911,0,40,529,529,0.000
912,0,40,529,529,0.000
913,0,40,529,529,0.000
914,0,40,529,529,0.000
915,0,41,529,529,0.000
916,0,41,530,530,0.000
917,0,41,530,530,0.000
918,0,40,531,531,0.000
919,0,41,531,531,0.000
920,0,40,532,532,0.000
921,0,40,532,532,0.000
922,0,41,531,531,0.000
923,0,41,531,531,0.000
924,0,40,531,531,0.000
925,0,40,531,531,0.000
926,0,40,531,531,0.000
927,0,40,531,531,0.000
928,0,40,531,531,0.000
929,0,41,531,531,0.000
930,0,41,531,531,0.000
931,0,40,532,532,0.000
932,0,41,532,532,0.000
933,0,41,533,533,0.000
934,0,40,534,534,0.000
935,0,40,534,534,0.000
936,0,41,534,534,0.000
937,0,41,534,534,0.000
938,0,42,534,534,0.000
939,0,43,533,533,0.000
940,0,42,533,533,0.000
941,0,42,533,533,0.000
942,0,41,534,534,0.000
943,0,40,535,535,0.000
944,0,41,535,535,0.000
945,37,41,535,535,0.098
946,0,41,535,535,0.000
947,0,41,535,535,0.000
948,0,42,536,536,0.000
949,0,41,537,537,0.000
950,0,41,537,537,0.000
951,0,42,537,537,0.000
952,0,42,537,537,0.000
953,0,41,538,538,0.000
954,0,41,538,538,0.000
955,0,41,537,537,0.000
956,0,40,537,537,0.000
957,0,40,537,537,0.000
958,0,41,537,537,0.000
959,0,40,538,538,0.000
960,38,41,538,538,0.073
961,38,41,538,538,0.073
962,38,41,538,538,0.073
963,0,41,538,538,0.000
964,0,41,538,538,0.000
965,0,40,539,539,0.000
966,0,40,539,539,0.000
967,0,40,539,539,0.000
968,0,40,539,539,0.000
969,0,40,539,539,0.000
970,0,40,539,539,0.000
971,0,40,539,539,0.000
972,0,40,539,539,0.000
973,0,40,539,539,0.000
974,0,40,539,539,0.000
975,0,40,539,539,0.000
976,0,41,539,539,0.000
977,0,40,540,540,0.000
978,0,40,540,540,0.000
979,38,41,540,540,0.073
980,37,40,541,541,0.075
981,37,40,541,541,0.075
982,36,40,541,541,0.100
983,36,40,541,541,0.100
984,36,40,541,541,0.100
985,36,40,541,541,0.100
986,37,40,541,541,0.075
987,37,40,541,541,0.075
988,37,40,541,541,0.075
