Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
70,0,41,474,474,0.000
71,0,41,474,474,0.000
72,0,41,474,474,0.000
73,0,40,474,474,0.000
74,0,41,474,474,0.000
75,0,41,474,474,0.000
76,0,41,474,474,0.000
77,0,41,474,474,0.000
78,0,41,474,474,0.000
79,0,41,474,474,0.000
80,0,41,474,474,0.000
81,0,40,474,474,0.000
82,0,40,474,474,0.000
83,0,41,473,473,0.000
84,0,41,473,473,0.000
85,0,41,473,473,0.000
86,0,41,473,473,0.000
87,0,41,473,473,0.000
88,0,41,473,473,0.000
89,0,41,473,473,0.000
90,0,41,473,473,0.000
91,0,42,472,472,0.000
92,0,41,472,472,0.000
93,0,41,471,471,0.000
94,0,41,471,471,0.000
95,0,41,471,471,0.000
96,0,40,472,472,0.000
97,0,41,472,472,0.000
98,0,41,472,472,0.000
99,0,42,472,472,0.000
100,0,42,473,473,0.000
101,0,43,473,473,0.000
102,0,42,474,474,0.000
103,0,41,474,474,0.000
104,0,41,474,474,0.000
105,0,41,474,474,0.000
106,0,41,474,474,0.000
107,0,41,474,474,0.000
108,0,42,473,473,0.000
109,0,41,473,473,0.000
110,0,41,473,473,0.000
111,0,41,472,472,0.000
112,0,41,472,472,0.000
113,0,41,472,472,0.000
114,0,41,472,472,0.000
115,0,40,473,473,0.000
116,0,40,473,473,0.000
117,0,40,473,473,0.000
118,0,41,473,473,0.000
119,0,41,473,473,0.000
120,0,41,473,473,0.000
121,0,41,474,474,0.000
122,0,41,474,474,0.000
123,0,41,474,474,0.000
124,0,41,474,474,0.000
125,0,41,474,474,0.000
126,0,41,474,474,0.000
127,0,41,474,474,0.000
128,0,41,474,474,0.000
129,0,41,474,474,0.000
130,0,40,475,475,0.000
131,0,41,475,475,0.000
132,0,41,475,475,0.000
133,0,41,475,475,0.000
134,0,41,475,475,0.000
135,0,41,475,475,0.000
136,0,41,475,475,0.000
137,0,41,475,475,0.000
138,0,41,475,475,0.000
139,0,41,475,475,0.000
140,0,41,475,475,0.000
141,0,41,475,475,0.000
142,0,40,476,476,0.000
143,0,40,476,476,0.000
144,0,40,476,476,0.000
145,0,40,476,476,0.000
146,0,40,476,476,0.000
147,0,40,476,476,0.000
148,0,40,476,476,0.000
149,0,40,476,476,0.000
150,0,41,476,476,0.000
151,0,40,476,476,0.000
152,0,40,476,476,0.000
153,0,40,476,476,0.000
154,0,40,476,476,0.000
155,0,40,476,476,0.000
156,0,40,476,476,0.000
157,0,41,476,476,0.000
158,0,41,476,476,0.000
159,0,41,476,476,0.000
160,0,41,476,476,0.000
161,0,41,477,477,0.000
162,27,41,477,477,0.341
163,0,41,476,476,0.000
164,0,41,476,476,0.000
165,0,41,476,476,0.000
166,0,41,476,476,0.000
167,0,41,475,475,0.000
168,0,40,475,475,0.000
169,0,40,475,475,0.000
170,0,41,475,475,0.000
171,0,41,476,476,0.000
172,0,42,476,476,0.000
173,35,41,477,477,0.146
174,34,41,477,477,0.171
175,34,41,477,477,0.171
176,32,40,478,478,0.200
177,31,41,478,478,0.244
178,32,41,478,478,0.220
179,0,41,478,478,0.000
180,0,41,478,478,0.000
181,0,41,478,478,0.000
182,0,41,479,479,0.000
183,0,41,479,479,0.000
184,0,41,479,479,0.000
185,0,40,479,479,0.000
186,0,41,479,479,0.000
187,0,41,479,479,0.000
188,0,41,479,479,0.000
189,0,41,480,480,0.000
190,0,41,480,480,0.000
191,0,41,481,481,0.000
192,0,41,481,481,0.000
193,0,41,481,481,0.000
194,0,40,482,482,0.000
195,0,41,482,482,0.000
196,0,41,482,482,0.000
197,0,40,483,483,0.000
198,0,40,483,483,0.000
199,0,41,483,483,0.000
200,0,41,483,483,0.000
201,0,40,484,484,0.000
202,0,40,484,484,0.000
203,0,40,484,484,0.000
204,0,40,484,484,0.000
205,0,40,484,484,0.000
206,0,41,484,484,0.000
207,0,41,484,484,0.000
208,0,40,485,485,0.000
209,0,41,485,485,0.000
210,0,41,485,485,0.000
211,0,41,485,485,0.000
212,0,41,486,486,0.000
213,0,41,486,486,0.000
214,0,41,486,486,0.000
215,0,41,486,486,0.000
216,0,41,486,486,0.000
217,0,41,486,486,0.000
218,0,41,486,486,0.000
219,0,41,486,486,0.000
220,0,40,487,487,0.000
221,0,41,487,487,0.000
222,0,41,487,487,0.000
223,0,41,487,487,0.000
224,0,40,488,488,0.000
225,0,41,488,488,0.000
226,0,41,488,488,0.000
227,0,40,489,489,0.000
228,0,40,489,489,0.000
229,0,41,489,489,0.000
230,0,41,489,489,0.000
231,0,41,489,489,0.000
232,0,41,489,489,0.000
233,0,41,489,489,0.000
234,0,40,490,490,0.000
235,0,40,490,490,0.000
236,0,40,490,490,0.000
237,0,41,490,490,0.000
238,0,41,490,490,0.000
239,0,40,491,491,0.000
240,0,41,491,491,0.000
241,0,41,491,491,0.000
242,0,41,492,492,0.000
243,28,41,492,492,0.317
244,28,41,492,492,0.317
245,28,41,492,492,0.317
246,28,41,492,492,0.317
247,28,41,492,492,0.317
248,28,41,492,492,0.317
249,28,40,493,493,0.300
250,28,41,493,493,0.317
251,28,41,493,493,0.317
252,28,41,493,493,0.317
253,27,40,494,494,0.325
254,28,40,494,494,0.300
255,28,40,494,494,0.300
256,28,41,494,494,0.317
257,29,41,494,494,0.293
258,0,41,494,494,0.000
259,0,41,494,494,0.000
260,0,40,495,495,0.000
261,0,41,495,495,0.000
262,0,41,495,495,0.000
263,0,40,496,496,0.000
264,0,40,496,496,0.000
265,0,40,496,496,0.000
266,0,40,496,496,0.000
267,0,40,496,496,0.000
268,0,41,496,496,0.000
269,0,41,496,496,0.000
270,0,40,497,497,0.000
271,0,40,497,497,0.000
272,0,41,496,496,0.000
273,0,41,496,496,0.000
274,0,41,496,496,0.000
275,0,41,496,496,0.000
276,0,41,496,496,0.000
277,0,41,496,496,0.000
278,0,41,496,496,0.000
279,0,41,496,496,0.000
280,0,41,496,496,0.000
281,0,40,497,497,0.000
282,0,40,497,497,0.000
283,0,40,497,497,0.000
284,0,40,497,497,0.000
285,0,40,497,497,0.000
286,0,41,497,497,0.000
287,0,41,497,497,0.000
288,0,40,498,498,0.000
289,0,41,498,498,0.000
290,0,41,498,498,0.000
291,0,40,499,499,0.000
292,0,40,499,499,0.000
293,0,40,499,499,0.000
294,0,40,499,499,0.000
295,0,41,499,499,0.000
296,0,40,499,499,0.000
297,0,40,499,499,0.000
298,0,40,499,499,0.000
299,0,40,499,499,0.000
300,0,40,499,499,0.000
301,0,40,499,499,0.000
302,30,40,499,499,0.250
303,30,40,499,499,0.250
304,30,41,499,499,0.268
305,30,41,499,499,0.268
306,30,41,499,499,0.268
307,29,40,500,500,0.275
308,29,40,500,500,0.275
309,30,40,500,500,0.250
310,30,41,500,500,0.268
311,30,41,500,500,0.268
312,30,41,500,500,0.268
313,31,40,500,500,0.225
314,0,40,500,500,0.000
315,0,40,500,500,0.000
316,0,40,500,500,0.000
317,0,40,500,500,0.000
318,0,40,500,500,0.000
319,0,40,500,500,0.000
320,0,41,500,500,0.000
321,0,41,500,500,0.000
322,0,41,500,500,0.000
323,0,41,500,500,0.000
324,0,41,500,500,0.000
325,0,41,500,500,0.000
326,0,41,500,500,0.000
327,0,41,500,500,0.000
328,0,40,501,501,0.000
329,0,41,501,501,0.000
330,0,41,501,501,0.000
331,0,41,502,502,0.000
332,0,41,502,502,0.000
333,0,41,502,502,0.000
334,0,41,502,502,0.000
335,0,40,502,502,0.000
336,0,40,502,502,0.000
337,0,40,502,502,0.000
338,0,41,502,502,0.000
339,0,41,502,502,0.000
340,0,41,503,503,0.000
341,0,41,503,503,0.000
342,0,41,503,503,0.000
343,0,41,503,503,0.000
344,0,40,504,504,0.000
345,0,40,504,504,0.000
346,0,40,504,504,0.000
347,0,40,504,504,0.000
348,0,40,504,504,0.000
349,0,40,504,504,0.000
350,0,40,504,504,0.000
351,0,40,504,504,0.000
352,0,41,503,503,0.000
353,0,41,503,503,0.000
354,0,42,502,502,0.000
355,0,42,502,502,0.000
356,0,42,501,501,0.000
357,0,43,500,500,0.000
358,16,42,500,500,0.619
359,16,42,499,499,0.619
360,17,41,499,499,0.585
361,19,41,499,499,0.537
362,0,42,498,498,0.000
363,0,43,497,497,0.000
364,0,42,497,497,0.000
365,0,43,496,496,0.000
366,0,43,495,495,0.000
367,0,43,494,494,0.000
368,0,43,493,493,0.000
369,0,42,492,492,0.000
370,0,41,492,492,0.000
371,0,41,492,492,0.000
372,0,40,492,492,0.000
373,0,41,491,491,0.000
374,0,41,491,491,0.000
375,0,41,491,491,0.000
376,0,41,491,491,0.000
377,0,41,491,491,0.000
378,0,41,491,491,0.000
379,0,41,491,491,0.000
380,0,40,492,492,0.000
381,0,40,492,492,0.000
382,0,40,492,492,0.000
383,0,41,491,491,0.000
384,0,41,491,491,0.000
385,0,41,491,491,0.000
386,0,41,491,491,0.000
387,0,41,492,492,0.000
388,0,42,492,492,0.000
389,0,41,493,493,0.000
390,0,41,493,493,0.000
391,0,41,493,493,0.000
392,0,41,492,492,0.000
393,0,41,492,492,0.000
394,0,41,492,492,0.000
395,0,40,493,493,0.000
396,0,40,493,493,0.000
397,0,40,493,493,0.000
398,0,41,493,493,0.000
399,0,41,493,493,0.000
400,0,41,493,493,0.000
401,0,41,493,493,0.000
402,0,42,492,492,0.000
403,0,42,492,492,0.000
404,0,42,492,492,0.000
405,0,42,492,492,0.000
406,0,42,492,492,0.000
407,0,41,492,492,0.000
408,0,41,492,492,0.000
409,0,41,492,492,0.000
410,0,41,492,492,0.000
411,0,40,492,492,0.000
412,0,40,492,492,0.000
413,0,41,491,491,0.000
414,0,41,491,491,0.000
415,0,41,491,491,0.000
416,0,41,491,491,0.000
417,0,41,491,491,0.000
418,0,40,491,491,0.000
419,0,41,491,491,0.000
420,0,41,491,491,0.000
421,0,41,491,491,0.000
422,0,41,490,490,0.000
423,0,41,490,490,0.000
424,0,41,490,490,0.000
425,0,41,490,490,0.000
426,0,41,490,490,0.000
427,0,41,490,490,0.000
428,0,41,491,491,0.000
429,0,42,490,490,0.000
430,0,41,490,490,0.000
431,0,41,490,490,0.000
432,0,40,490,490,0.000
433,0,40,490,490,0.000
434,0,40,490,490,0.000
435,0,41,489,489,0.000
436,0,41,489,489,0.000
437,0,41,489,489,0.000
438,0,41,489,489,0.000
439,0,40,490,490,0.000
440,0,40,490,490,0.000
441,0,41,489,489,0.000
442,0,41,489,489,0.000
443,0,41,489,489,0.000
444,0,41,489,489,0.000
445,0,41,489,489,0.000
446,0,42,489,489,0.000
447,0,41,490,490,0.000
448,0,41,490,490,0.000
449,0,41,490,490,0.000
450,0,41,491,491,0.000
451,0,41,491,491,0.000
452,0,41,492,492,0.000
453,0,41,492,492,0.000
454,0,41,492,492,0.000
455,0,40,493,493,0.000
456,0,41,493,493,0.000
457,0,41,493,493,0.000
458,0,40,494,494,0.000
459,0,41,494,494,0.000
460,0,41,495,495,0.000
461,0,41,495,495,0.000
462,0,40,496,496,0.000
463,0,41,496,496,0.000
464,0,41,496,496,0.000
465,0,41,496,496,0.000
466,0,41,497,497,0.000
467,0,41,497,497,0.000
468,0,40,498,498,0.000
469,0,41,498,498,0.000
470,0,41,498,498,0.000
471,0,40,499,499,0.000
472,0,41,499,499,0.000
473,0,41,499,499,0.000
474,0,41,499,499,0.000
475,0,41,499,499,0.000
476,0,40,500,500,0.000
477,0,40,500,500,0.000
478,0,40,500,500,0.000
479,0,40,500,500,0.000
480,0,41,500,500,0.000
481,0,40,501,501,0.000
482,0,40,501,501,0.000
483,0,41,500,500,0.000
484,0,41,500,500,0.000
485,0,41,500,500,0.000
486,0,40,501,501,0.000
487,0,41,501,501,0.000
488,0,40,502,502,0.000
489,0,40,502,502,0.000
490,0,40,502,502,0.000
491,0,40,502,502,0.000
492,25,41,501,501,0.390
493,26,42,500,500,0.381
494,26,41,500,500,0.366
495,0,41,500,500,0.000
496,0,44,500,500,0.000
497,0,43,501,501,0.000
498,0,42,502,502,0.000
499,0,41,502,502,0.000
500,0,42,501,501,0.000
501,0,42,501,501,0.000
502,0,41,501,501,0.000
503,0,41,501,501,0.000
504,0,41,501,501,0.000
505,0,41,501,501,0.000
506,0,42,501,501,0.000
507,0,42,501,501,0.000
508,0,42,501,501,0.000
509,0,41,502,502,0.000
510,0,42,501,501,0.000
511,0,41,501,501,0.000
512,0,41,501,501,0.000
513,0,41,502,502,0.000
514,0,41,502,502,0.000
515,0,40,503,503,0.000
516,0,40,503,503,0.000
517,0,41,502,502,0.000
518,0,41,502,502,0.000
519,0,41,502,502,0.000
520,0,41,501,501,0.000
521,0,41,501,501,0.000
522,0,41,501,501,0.000
523,0,41,501,501,0.000
524,0,41,501,501,0.000
525,0,40,502,502,0.000
526,0,40,502,502,0.000
527,0,41,501,501,0.000
528,0,42,500,500,0.000
529,0,43,498,498,0.000
530,0,41,498,498,0.000
531,0,41,498,498,0.000
532,0,41,498,498,0.000
533,0,41,498,498,0.000
534,0,41,499,499,0.000
535,0,41,499,499,0.000
536,0,41,499,499,0.000
537,0,41,500,500,0.000
538,0,41,500,500,0.000
539,0,42,499,499,0.000
540,0,42,499,499,0.000
541,0,41,499,499,0.000
542,0,41,499,499,0.000
543,0,41,499,499,0.000
544,0,41,499,499,0.000
545,0,41,499,499,0.000
546,0,41,499,499,0.000
547,0,42,499,499,0.000
548,0,41,499,499,0.000
549,0,42,498,498,0.000
550,0,41,498,498,0.000
551,0,40,498,498,0.000
552,0,41,497,497,0.000
553,0,41,497,497,0.000
554,0,42,496,496,0.000
555,0,41,496,496,0.000
556,0,42,496,496,0.000
557,0,43,496,496,0.000
558,0,42,497,497,0.000
559,0,41,498,498,0.000
560,0,40,498,498,0.000
561,0,40,498,498,0.000
562,0,40,498,498,0.000
563,0,40,498,498,0.000
564,0,40,498,498,0.000
565,0,40,498,498,0.000
566,0,41,498,498,0.000
567,0,41,498,498,0.000
568,0,41,498,498,0.000
569,0,41,498,498,0.000
570,0,41,497,497,0.000
571,0,41,497,497,0.000
572,0,41,497,497,0.000
573,0,41,497,497,0.000
574,0,41,498,498,0.000
575,0,41,498,498,0.000
576,36,40,499,499,0.100
577,35,40,499,499,0.125
578,35,40,499,499,0.125
579,0,41,499,499,0.000
580,0,41,499,499,0.000
581,0,41,499,499,0.000
582,0,41,498,498,0.000
583,0,41,498,498,0.000
584,0,41,498,498,0.000
585,0,41,498,498,0.000
586,0,41,498,498,0.000
587,0,40,499,499,0.000
588,0,41,499,499,0.000
589,0,41,499,499,0.000
590,0,41,499,499,0.000
591,0,40,500,500,0.000
592,0,40,500,500,0.000
593,0,40,500,500,0.000
594,0,41,500,500,0.000
595,0,41,500,500,0.000
596,0,41,500,500,0.000
597,0,41,500,500,0.000
598,0,41,500,500,0.000
599,0,41,500,500,0.000
600,0,41,500,500,0.000
601,0,41,500,500,0.000
602,0,41,500,500,0.000
603,0,40,501,501,0.000
604,0,40,501,501,0.000
605,0,40,501,501,0.000
606,0,40,501,501,0.000
607,0,40,501,501,0.000
608,0,40,501,501,0.000
609,0,40,501,501,0.000
610,0,40,501,501,0.000
611,0,40,501,501,0.000
612,36,41,501,501,0.122
613,35,41,501,501,0.146
614,35,41,501,501,0.146
615,35,41,501,501,0.146
616,34,40,502,502,0.150
617,35,40,502,502,0.125
618,36,40,502,502,0.100
619,36,40,502,502,0.100
620,36,40,502,502,0.100
621,0,40,502,502,0.000
622,0,40,502,502,0.000
623,0,41,501,501,0.000
624,0,41,501,501,0.000
625,0,41,501,501,0.000
626,0,40,501,501,0.000
627,0,40,501,501,0.000
628,0,40,501,501,0.000
629,0,40,501,501,0.000
630,0,40,501,501,0.000
631,0,41,500,500,0.000
632,0,41,500,500,0.000
633,0,41,500,500,0.000
634,0,41,500,500,0.000
635,0,41,500,500,0.000
636,0,41,500,500,0.000
637,0,41,500,500,0.000
638,0,41,500,500,0.000
639,0,41,500,500,0.000
640,0,41,500,500,0.000
641,0,41,500,500,0.000
642,0,41,500,500,0.000
643,0,41,500,500,0.000
644,0,41,500,500,0.000
645,0,41,501,501,0.000
646,0,41,501,501,0.000
647,0,42,501,501,0.000
648,0,41,502,502,0.000
649,0,42,502,502,0.000
650,0,41,502,502,0.000
651,0,41,502,502,0.000
652,0,41,501,501,0.000
653,0,41,501,501,0.000
654,0,41,501,501,0.000
655,0,41,501,501,0.000
656,0,41,501,501,0.000
657,0,41,501,501,0.000
658,0,41,501,501,0.000
659,0,41,501,501,0.000
660,0,42,500,500,0.000
661,0,42,499,499,0.000
662,0,41,499,499,0.000
663,0,40,499,499,0.000
664,0,41,498,498,0.000
665,0,41,498,498,0.000
666,0,41,498,498,0.000
667,0,41,498,498,0.000
668,0,41,497,497,0.000
669,0,41,497,497,0.000
670,0,41,497,497,0.000
671,0,41,497,497,0.000
672,0,42,497,497,0.000
673,0,41,498,498,0.000
674,0,41,499,499,0.000
675,0,41,499,499,0.000
676,0,40,499,499,0.000
677,0,40,499,499,0.000
678,0,40,499,499,0.000
679,0,41,498,498,0.000
680,0,41,498,498,0.000
681,35,41,498,498,0.146
682,35,41,498,498,0.146
683,35,41,498,498,0.146
684,35,41,498,498,0.146
685,0,41,498,498,0.000
686,0,40,498,498,0.000
687,0,41,497,497,0.000
688,0,41,497,497,0.000
689,0,41,497,497,0.000
690,0,41,497,497,0.000
691,0,41,497,497,0.000
692,0,41,497,497,0.000
693,0,41,497,497,0.000
694,0,40,498,498,0.000
695,0,41,498,498,0.000
696,0,41,498,498,0.000
697,0,41,498,498,0.000
698,0,41,498,498,0.000
699,0,41,498,498,0.000
700,0,41,498,498,0.000
701,0,41,498,498,0.000
702,0,41,498,498,0.000
703,0,41,498,498,0.000
704,0,42,498,498,0.000
705,0,42,498,498,0.000
706,0,42,498,498,0.000
707,0,42,498,498,0.000
708,0,42,498,498,0.000
709,0,41,498,498,0.000
710,0,41,498,498,0.000
711,0,41,498,498,0.000
712,0,41,498,498,0.000
713,0,40,498,498,0.000
714,0,41,497,497,0.000
715,0,41,497,497,0.000
716,0,40,497,497,0.000
717,0,41,496,496,0.000
718,0,41,496,496,0.000
719,0,41,496,496,0.000
720,0,40,497,497,0.000
721,0,41,497,497,0.000
722,0,41,497,497,0.000
723,0,41,497,497,0.000
724,0,41,497,497,0.000
725,0,41,497,497,0.000
726,0,41,497,497,0.000
727,35,41,497,497,0.146
728,35,42,497,497,0.167
729,0,42,497,497,0.000
730,0,42,497,497,0.000
731,0,41,497,497,0.000
732,0,41,497,497,0.000
733,0,41,497,497,0.000
734,0,43,496,496,0.000
735,0,42,496,496,0.000
736,0,41,496,496,0.000
737,0,40,496,496,0.000
738,0,41,495,495,0.000
739,0,41,495,495,0.000
740,0,41,494,494,0.000
741,0,41,494,494,0.000
742,0,40,494,494,0.000
743,0,40,494,494,0.000
744,0,41,493,493,0.000
745,0,41,493,493,0.000
746,0,41,493,493,0.000
747,0,41,493,493,0.000
748,0,41,493,493,0.000
749,0,41,493,493,0.000
750,0,41,493,493,0.000
751,0,41,493,493,0.000
752,0,41,493,493,0.000
753,0,41,493,493,0.000
754,0,41,493,493,0.000
755,0,40,493,493,0.000
756,0,40,493,493,0.000
757,0,41,492,492,0.000
758,0,41,492,492,0.000
759,0,41,491,491,0.000
760,0,41,491,491,0.000
761,0,41,491,491,0.000
762,0,40,491,491,0.000
763,0,40,491,491,0.000
764,0,40,491,491,0.000
765,0,40,491,491,0.000
766,0,41,490,490,0.000
767,0,41,490,490,0.000
768,0,41,490,490,0.000
769,0,41,490,490,0.000
770,0,41,490,490,0.000
771,0,41,490,490,0.000
772,0,41,490,490,0.000
773,0,41,490,490,0.000
774,0,41,490,490,0.000
775,0,41,490,490,0.000
776,0,41,490,490,0.000
777,0,41,490,490,0.000
778,0,41,490,490,0.000
779,0,41,490,490,0.000
780,0,42,489,489,0.000
781,0,41,489,489,0.000
782,0,41,489,489,0.000
783,0,40,489,489,0.000
784,0,40,489,489,0.000
785,0,40,489,489,0.000
786,0,40,489,489,0.000
787,0,40,489,489,0.000
788,0,40,489,489,0.000
789,0,40,489,489,0.000
790,0,40,489,489,0.000
791,0,40,489,489,0.000
792,0,40,489,489,0.000
793,0,40,489,489,0.000
794,0,41,489,489,0.000
795,0,41,489,489,0.000
796,0,41,489,489,0.000
797,0,41,489,489,0.000
798,0,40,490,490,0.000
799,0,40,490,490,0.000
800,0,40,490,490,0.000
801,0,40,490,490,0.000
802,0,40,490,490,0.000
803,0,40,490,490,0.000
804,0,41,490,490,0.000
805,0,41,490,490,0.000
806,0,42,489,489,0.000
807,0,41,489,489,0.000
808,0,41,489,489,0.000
809,0,41,489,489,0.000
810,0,41,488,488,0.000
811,0,41,488,488,0.000
812,0,41,488,488,0.000
813,0,41,488,488,0.000
814,0,41,488,488,0.000
815,0,40,488,488,0.000
816,0,40,488,488,0.000
817,0,40,488,488,0.000
818,0,45,487,487,0.000
819,0,45,487,487,0.000
820,0,40,487,487,0.000
821,0,41,486,486,0.000
822,0,41,486,486,0.000
823,0,40,486,486,0.000
824,0,41,485,485,0.000
825,0,41,485,485,0.000
826,0,41,484,484,0.000
827,0,41,484,484,0.000
828,0,41,484,484,0.000
829,0,41,483,483,0.000
830,0,41,483,483,0.000
831,0,41,483,483,0.000
832,0,42,482,482,0.000
833,0,42,482,482,0.000
834,0,41,482,482,0.000
835,0,41,481,481,0.000
836,0,42,480,480,0.000
837,0,41,480,480,0.000
838,0,40,480,480,0.000
839,0,41,479,479,0.000
840,0,41,479,479,0.000
841,0,41,479,479,0.000
842,0,41,479,479,0.000
843,0,41,479,479,0.000
844,0,41,480,480,0.000
845,0,41,480,480,0.000
846,0,42,479,479,0.000
847,0,42,478,478,0.000
848,0,41,478,478,0.000
849,0,40,478,478,0.000
850,0,41,477,477,0.000
851,0,42,476,476,0.000
852,0,42,475,475,0.000
853,0,42,474,474,0.000
854,0,41,474,474,0.000
855,0,40,474,474,0.000
856,0,40,474,474,0.000
857,0,40,474,474,0.000
858,0,40,474,474,0.000
859,0,41,473,473,0.000
860,0,41,473,473,0.000
861,0,41,473,473,0.000
862,0,41,473,473,0.000
863,0,40,473,473,0.000
864,0,40,473,473,0.000
865,0,40,473,473,0.000
866,0,41,472,472,0.000
867,0,41,472,472,0.000
868,0,41,472,472,0.000
869,0,41,472,472,0.000
870,0,41,472,472,0.000
871,0,41,472,472,0.000
872,0,41,472,472,0.000
873,0,41,472,472,0.000
874,0,40,472,472,0.000
875,0,41,471,471,0.000
876,0,41,471,471,0.000
877,0,41,471,471,0.000
878,0,41,471,471,0.000
879,0,41,471,471,0.000
880,0,40,472,472,0.000
881,0,40,472,472,0.000
882,0,40,472,472,0.000
883,0,41,472,472,0.000
884,0,41,472,472,0.000
885,0,41,472,472,0.000
886,0,41,473,473,0.000
887,0,41,473,473,0.000
888,0,42,472,472,0.000
889,0,42,471,471,0.000
890,0,41,471,471,0.000
891,0,40,471,471,0.000
892,0,40,471,471,0.000
893,0,40,471,471,0.000
894,33,40,471,471,0.175
895,32,41,471,471,0.220
896,31,41,471,471,0.244
897,29,41,471,471,0.293
898,29,41,471,471,0.293
899,0,41,471,471,0.000
900,0,41,471,471,0.000
901,0,41,471,471,0.000
902,0,41,471,471,0.000
903,0,41,472,472,0.000
904,0,41,472,472,0.000
905,0,42,471,471,0.000
906,0,41,471,471,0.000
907,0,41,470,470,0.000
908,0,41,470,470,0.000
909,0,41,470,470,0.000
910,0,41,470,470,0.000
911,0,41,471,471,0.000
912,0,42,471,471,0.000
913,0,41,472,472,0.000
914,0,41,472,472,0.000
915,0,42,471,471,0.000
916,0,41,470,470,0.000
917,0,41,470,470,0.000
918,0,40,470,470,0.000
919,0,41,470,470,0.000
920,0,41,470,470,0.000
921,0,41,470,470,0.000
922,0,40,470,470,0.000
923,0,40,470,470,0.000
924,0,41,469,469,0.000
925,0,41,469,469,0.000
926,0,41,469,469,0.000
927,0,41,469,469,0.000
928,0,41,469,469,0.000
929,0,41,469,469,0.000
930,0,41,469,469,0.000
931,0,41,469,469,0.000
932,0,40,469,469,0.000
933,0,40,469,469,0.000
934,0,41,469,469,0.000
935,0,41,469,469,0.000
936,0,41,469,469,0.000
937,0,41,470,470,0.000
938,0,41,470,470,0.000
939,0,41,470,470,0.000
940,0,40,470,470,0.000
941,0,41,470,470,0.000
942,0,41,470,470,0.000
943,0,41,470,470,0.000
944,0,41,469,469,0.000
945,0,41,469,469,0.000
946,0,40,469,469,0.000
947,0,40,469,469,0.000
948,0,40,469,469,0.000
949,0,41,469,469,0.000
950,0,41,469,469,0.000
951,0,41,469,469,0.000
952,0,41,468,468,0.000
953,0,41,468,468,0.000
954,0,41,468,468,0.000
955,0,41,468,468,0.000
956,0,41,468,468,0.000
957,0,41,468,468,0.000
958,0,41,468,468,0.000
959,0,41,468,468,0.000
960,0,41,468,468,0.000
961,0,41,468,468,0.000
962,0,41,468,468,0.000
963,0,41,468,468,0.000
964,0,41,468,468,0.000
965,0,40,468,468,0.000
966,0,40,468,468,0.000
967,0,41,468,468,0.000
968,0,41,468,468,0.000
969,0,40,469,469,0.000
970,0,41,469,469,0.000
971,0,41,469,469,0.000
972,0,42,468,468,0.000
973,0,42,467,467,0.000
974,0,41,467,467,0.000
975,0,41,466,466,0.000
976,0,41,466,466,0.000
977,0,41,466,466,0.000
978,0,40,467,467,0.000
979,0,40,467,467,0.000
980,0,40,467,467,0.000
981,0,40,467,467,0.000
982,0,41,467,467,0.000
983,0,41,467,467,0.000
984,0,41,467,467,0.000
985,0,41,467,467,0.000
986,0,40,467,467,0.000
987,0,40,467,467,0.000
988,0,40,467,467,0.000
