Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
233,0,51,479,479,0.000
234,0,50,480,480,0.000
235,0,50,480,480,0.000
236,0,50,480,480,0.000
237,0,51,480,480,0.000
238,0,51,480,480,0.000
239,0,50,481,481,0.000
240,0,51,481,481,0.000
241,0,51,481,481,0.000
242,0,51,482,482,0.000
243,38,51,482,482,0.255
244,38,51,482,482,0.255
245,38,51,482,482,0.255
246,38,51,482,482,0.255
247,38,51,482,482,0.255
248,38,51,482,482,0.255
249,38,50,483,483,0.240
250,38,51,483,483,0.255
251,38,51,483,483,0.255
252,38,51,483,483,0.255
253,37,50,484,484,0.260
254,38,50,484,484,0.240
255,38,50,484,484,0.240
256,38,51,484,484,0.255
257,39,51,484,484,0.235
258,0,51,484,484,0.000
259,0,51,484,484,0.000
260,0,50,485,485,0.000
261,0,51,485,485,0.000
262,0,51,485,485,0.000
263,0,50,486,486,0.000
264,0,50,486,486,0.000
265,0,50,486,486,0.000
266,0,50,486,486,0.000
267,0,50,486,486,0.000
268,0,51,486,486,0.000
269,0,51,486,486,0.000
270,0,50,487,487,0.000
271,0,50,487,487,0.000
272,0,51,486,486,0.000
273,0,51,486,486,0.000
274,0,51,486,486,0.000
275,0,51,486,486,0.000
276,0,51,486,486,0.000
277,0,51,486,486,0.000
278,0,51,486,486,0.000
279,0,51,486,486,0.000
280,0,51,486,486,0.000
281,0,50,487,487,0.000
282,0,50,487,487,0.000
283,0,50,487,487,0.000
284,0,50,487,487,0.000
285,0,50,487,487,0.000
286,0,51,487,487,0.000
287,0,51,487,487,0.000
288,0,50,488,488,0.000
289,0,51,488,488,0.000
290,0,51,488,488,0.000
291,0,50,489,489,0.000
292,0,50,489,489,0.000
293,0,50,489,489,0.000
294,0,50,489,489,0.000
295,0,51,489,489,0.000
296,0,50,489,489,0.000
297,0,50,489,489,0.000
298,0,50,489,489,0.000
299,0,50,489,489,0.000
300,0,50,489,489,0.000
301,0,50,489,489,0.000
302,40,50,489,489,0.200
303,40,50,489,489,0.200
304,40,51,489,489,0.216
305,40,51,489,489,0.216
306,40,51,489,489,0.216
307,39,50,490,490,0.220
308,39,50,490,490,0.220
309,40,50,490,490,0.200
310,40,51,490,490,0.216
311,40,51,490,490,0.216
312,40,51,490,490,0.216
313,41,50,490,490,0.180
314,0,50,490,490,0.000
315,0,50,490,490,0.000
316,0,50,490,490,0.000
317,0,50,490,490,0.000
318,0,50,490,490,0.000
319,0,50,490,490,0.000
320,0,51,490,490,0.000
321,0,51,490,490,0.000
322,0,51,490,490,0.000
323,0,51,490,490,0.000
324,0,51,490,490,0.000
325,0,51,490,490,0.000
326,0,51,490,490,0.000
327,0,51,490,490,0.000
328,0,50,491,491,0.000
329,0,51,491,491,0.000
330,0,51,491,491,0.000
331,0,51,492,492,0.000
332,0,51,492,492,0.000
333,0,51,492,492,0.000
334,0,51,492,492,0.000
335,0,50,492,492,0.000
336,0,50,492,492,0.000
337,0,50,492,492,0.000
338,0,51,492,492,0.000
339,0,51,492,492,0.000
340,0,51,493,493,0.000
341,0,51,493,493,0.000
342,0,51,493,493,0.000
343,0,51,493,493,0.000
344,0,50,494,494,0.000
345,0,50,494,494,0.000
346,0,50,494,494,0.000
347,0,50,494,494,0.000
348,0,50,494,494,0.000
349,0,50,494,494,0.000
350,0,50,494,494,0.000
351,0,50,494,494,0.000
352,0,51,493,493,0.000
353,0,51,493,493,0.000
354,0,52,492,492,0.000
355,0,52,492,492,0.000
356,0,52,491,491,0.000
357,0,53,490,490,0.000
358,26,52,490,490,0.500
359,26,52,489,489,0.500
360,27,51,489,489,0.471
361,29,51,489,489,0.431
362,0,52,488,488,0.000
363,0,53,487,487,0.000
364,0,52,487,487,0.000
365,0,53,486,486,0.000
366,0,53,485,485,0.000
367,0,53,484,484,0.000
368,0,53,483,483,0.000
369,0,52,482,482,0.000
370,0,51,482,482,0.000
371,0,51,482,482,0.000
372,0,50,482,482,0.000
373,0,51,481,481,0.000
374,0,51,481,481,0.000
375,0,51,481,481,0.000
376,0,51,481,481,0.000
377,0,51,481,481,0.000
378,0,51,481,481,0.000
379,0,51,481,481,0.000
380,0,50,482,482,0.000
381,0,50,482,482,0.000
382,0,50,482,482,0.000
383,0,51,481,481,0.000
384,0,51,481,481,0.000
385,0,51,481,481,0.000
386,0,51,481,481,0.000
387,0,51,482,482,0.000
388,0,52,482,482,0.000
389,0,51,483,483,0.000
390,0,51,483,483,0.000
391,0,51,483,483,0.000
392,0,51,482,482,0.000
393,0,51,482,482,0.000
394,0,51,482,482,0.000
395,0,50,483,483,0.000
396,0,50,483,483,0.000
397,0,50,483,483,0.000
398,0,51,483,483,0.000
399,0,51,483,483,0.000
400,0,51,483,483,0.000
401,0,51,483,483,0.000
402,0,52,482,482,0.000
403,0,52,482,482,0.000
404,0,52,482,482,0.000
405,0,52,482,482,0.000
406,0,52,482,482,0.000
407,0,51,482,482,0.000
408,0,51,482,482,0.000
409,0,51,482,482,0.000
410,0,51,482,482,0.000
411,0,50,482,482,0.000
412,0,50,482,482,0.000
413,0,51,481,481,0.000
414,0,51,481,481,0.000
415,0,51,481,481,0.000
416,0,51,481,481,0.000
417,0,51,481,481,0.000
418,0,50,481,481,0.000
419,0,51,481,481,0.000
420,0,51,481,481,0.000
421,0,51,481,481,0.000
422,0,51,480,480,0.000
423,0,51,480,480,0.000
424,0,51,480,480,0.000
425,0,51,480,480,0.000
426,0,51,480,480,0.000
427,0,51,480,480,0.000
428,0,51,481,481,0.000
429,0,52,480,480,0.000
430,0,51,480,480,0.000
431,0,51,480,480,0.000
432,0,50,480,480,0.000
433,0,50,480,480,0.000
434,0,50,480,480,0.000
435,0,51,479,479,0.000
436,0,51,479,479,0.000
437,0,51,479,479,0.000
438,0,51,479,479,0.000
439,0,50,480,480,0.000
440,0,50,480,480,0.000
441,0,51,479,479,0.000
442,0,51,479,479,0.000
443,0,51,479,479,0.000
444,0,51,479,479,0.000
445,0,51,479,479,0.000
446,0,52,479,479,0.000
447,0,51,480,480,0.000
448,0,51,480,480,0.000
449,0,51,480,480,0.000
450,0,51,481,481,0.000
451,0,51,481,481,0.000
452,0,51,482,482,0.000
453,0,51,482,482,0.000
454,0,51,482,482,0.000
455,0,50,483,483,0.000
456,0,51,483,483,0.000
457,0,51,483,483,0.000
458,0,50,484,484,0.000
459,0,51,484,484,0.000
460,0,51,485,485,0.000
461,0,51,485,485,0.000
462,0,50,486,486,0.000
463,0,51,486,486,0.000
464,0,51,486,486,0.000
465,0,51,486,486,0.000
466,0,51,487,487,0.000
467,0,51,487,487,0.000
468,0,50,488,488,0.000
469,0,51,488,488,0.000
470,0,51,488,488,0.000
471,0,50,489,489,0.000
472,0,51,489,489,0.000
473,0,51,489,489,0.000
474,0,51,489,489,0.000
475,0,51,489,489,0.000
476,0,50,490,490,0.000
477,0,50,490,490,0.000
478,0,50,490,490,0.000
479,0,50,490,490,0.000
480,0,51,490,490,0.000
481,0,50,491,491,0.000
482,0,50,491,491,0.000
483,0,51,490,490,0.000
484,0,51,490,490,0.000
485,0,51,490,490,0.000
486,0,50,491,491,0.000
487,0,51,491,491,0.000
488,0,50,492,492,0.000
489,0,50,492,492,0.000
490,0,50,492,492,0.000
491,0,50,492,492,0.000
492,35,51,491,491,0.314
493,36,52,490,490,0.308
494,36,51,490,490,0.294
495,0,51,490,490,0.000
496,0,54,490,490,0.000
497,0,53,491,491,0.000
498,0,52,492,492,0.000
499,0,51,492,492,0.000
500,0,52,491,491,0.000
501,0,52,491,491,0.000
502,0,51,491,491,0.000
503,0,51,491,491,0.000
504,0,51,491,491,0.000
505,0,51,491,491,0.000
506,0,52,491,491,0.000
507,0,52,491,491,0.000
508,0,52,491,491,0.000
509,0,51,492,492,0.000
510,0,52,491,491,0.000
511,0,51,491,491,0.000
512,0,51,491,491,0.000
513,0,51,492,492,0.000
514,0,51,492,492,0.000
515,0,50,493,493,0.000
516,0,50,493,493,0.000
517,0,51,492,492,0.000
518,0,51,492,492,0.000
519,0,51,492,492,0.000
520,0,51,491,491,0.000
521,0,51,491,491,0.000
522,0,51,491,491,0.000
523,0,51,491,491,0.000
524,0,51,491,491,0.000
525,0,50,492,492,0.000
526,0,50,492,492,0.000
527,0,51,491,491,0.000
528,0,52,490,490,0.000
529,0,53,488,488,0.000
530,0,51,488,488,0.000
531,0,51,488,488,0.000
532,0,51,488,488,0.000
533,0,51,488,488,0.000
534,0,51,489,489,0.000
535,0,51,489,489,0.000
536,0,51,489,489,0.000
537,0,51,490,490,0.000
538,0,51,490,490,0.000
539,0,52,489,489,0.000
540,0,52,489,489,0.000
541,0,51,489,489,0.000
542,0,51,489,489,0.000
543,0,51,489,489,0.000
544,0,51,489,489,0.000
545,0,51,489,489,0.000
546,0,51,489,489,0.000
547,0,52,489,489,0.000
548,0,51,489,489,0.000
549,0,52,488,488,0.000
550,0,51,488,488,0.000
551,0,50,488,488,0.000
552,0,51,487,487,0.000
553,0,51,487,487,0.000
554,0,52,486,486,0.000
555,0,51,486,486,0.000
556,0,52,486,486,0.000
557,0,53,486,486,0.000
558,0,52,487,487,0.000
559,0,51,488,488,0.000
560,0,50,488,488,0.000
561,0,50,488,488,0.000
562,0,50,488,488,0.000
563,0,50,488,488,0.000
564,0,50,488,488,0.000
565,0,50,488,488,0.000
566,0,51,488,488,0.000
567,0,51,488,488,0.000
568,0,51,488,488,0.000
569,0,51,488,488,0.000
570,0,51,487,487,0.000
571,0,51,487,487,0.000
572,0,51,487,487,0.000
573,0,51,487,487,0.000
574,0,51,488,488,0.000
575,0,51,488,488,0.000
576,46,50,489,489,0.080
577,45,50,489,489,0.100
578,45,50,489,489,0.100
579,0,51,489,489,0.000
580,0,51,489,489,0.000
581,0,51,489,489,0.000
582,0,51,488,488,0.000
583,0,51,488,488,0.000
584,0,51,488,488,0.000
585,0,51,488,488,0.000
586,0,51,488,488,0.000
587,0,50,489,489,0.000
588,0,51,489,489,0.000
589,0,51,489,489,0.000
590,0,51,489,489,0.000
591,0,50,490,490,0.000
592,0,50,490,490,0.000
593,0,50,490,490,0.000
594,0,51,490,490,0.000
595,0,51,490,490,0.000
596,0,51,490,490,0.000
597,0,51,490,490,0.000
598,0,51,490,490,0.000
599,0,51,490,490,0.000
600,0,51,490,490,0.000
601,0,51,490,490,0.000
602,0,51,490,490,0.000
603,0,50,491,491,0.000
604,0,50,491,491,0.000
605,0,50,491,491,0.000
606,0,50,491,491,0.000
607,0,50,491,491,0.000
608,0,50,491,491,0.000
609,0,50,491,491,0.000
610,0,50,491,491,0.000
611,0,50,491,491,0.000
612,46,51,491,491,0.098
613,45,51,491,491,0.118
614,45,51,491,491,0.118
615,45,51,491,491,0.118
616,44,50,492,492,0.120
617,45,50,492,492,0.100
618,46,50,492,492,0.080
619,46,50,492,492,0.080
620,46,50,492,492,0.080
621,0,50,492,492,0.000
622,0,50,492,492,0.000
623,0,51,491,491,0.000
624,0,51,491,491,0.000
625,0,51,491,491,0.000
626,0,50,491,491,0.000
627,0,50,491,491,0.000
628,0,50,491,491,0.000
629,0,50,491,491,0.000
630,0,50,491,491,0.000
631,0,51,490,490,0.000
632,0,51,490,490,0.000
633,0,51,490,490,0.000
634,0,51,490,490,0.000
635,0,51,490,490,0.000
636,0,51,490,490,0.000
637,0,51,490,490,0.000
638,0,51,490,490,0.000
639,0,51,490,490,0.000
640,0,51,490,490,0.000
641,0,51,490,490,0.000
642,0,51,490,490,0.000
643,0,51,490,490,0.000
644,0,51,490,490,0.000
645,0,51,491,491,0.000
646,0,51,491,491,0.000
647,0,52,491,491,0.000
648,0,51,492,492,0.000
649,0,52,492,492,0.000
650,0,51,492,492,0.000
651,0,51,492,492,0.000
652,0,51,491,491,0.000
653,0,51,491,491,0.000
654,0,51,491,491,0.000
655,0,51,491,491,0.000
656,0,51,491,491,0.000
657,0,51,491,491,0.000
658,0,51,491,491,0.000
659,0,51,491,491,0.000
660,0,52,490,490,0.000
661,0,52,489,489,0.000
662,0,51,489,489,0.000
663,0,50,489,489,0.000
664,0,51,488,488,0.000
665,0,51,488,488,0.000
666,0,51,488,488,0.000
667,0,51,488,488,0.000
668,0,51,487,487,0.000
669,0,51,487,487,0.000
670,0,51,487,487,0.000
671,0,51,487,487,0.000
672,0,52,487,487,0.000
673,0,51,488,488,0.000
674,0,51,489,489,0.000
675,0,51,489,489,0.000
676,0,50,489,489,0.000
677,0,50,489,489,0.000
678,0,50,489,489,0.000
679,0,51,488,488,0.000
680,0,51,488,488,0.000
681,45,51,488,488,0.118
682,45,51,488,488,0.118
683,45,51,488,488,0.118
684,45,51,488,488,0.118
685,0,51,488,488,0.000
686,0,50,488,488,0.000
687,0,51,487,487,0.000
688,0,51,487,487,0.000
689,0,51,487,487,0.000
690,0,51,487,487,0.000
691,0,51,487,487,0.000
692,0,51,487,487,0.000
693,0,51,487,487,0.000
694,0,50,488,488,0.000
695,0,51,488,488,0.000
696,0,51,488,488,0.000
697,0,51,488,488,0.000
698,0,51,488,488,0.000
699,0,51,488,488,0.000
700,0,51,488,488,0.000
701,0,51,488,488,0.000
702,0,51,488,488,0.000
703,0,51,488,488,0.000
704,0,52,488,488,0.000
705,0,52,488,488,0.000
706,0,52,488,488,0.000
707,0,52,488,488,0.000
708,0,52,488,488,0.000
709,0,51,488,488,0.000
710,0,51,488,488,0.000
711,0,51,488,488,0.000
712,0,51,488,488,0.000
713,0,50,488,488,0.000
714,0,51,487,487,0.000
715,0,51,487,487,0.000
716,0,50,487,487,0.000
717,0,51,486,486,0.000
718,0,51,486,486,0.000
719,0,51,486,486,0.000
720,0,50,487,487,0.000
721,0,51,487,487,0.000
722,0,51,487,487,0.000
723,0,51,487,487,0.000
724,0,51,487,487,0.000
725,0,51,487,487,0.000
726,0,51,487,487,0.000
727,45,51,487,487,0.118
728,45,52,487,487,0.135
729,0,52,487,487,0.000
730,0,52,487,487,0.000
731,0,51,487,487,0.000
732,0,51,487,487,0.000
733,0,51,487,487,0.000
734,0,53,486,486,0.000
735,0,52,486,486,0.000
736,0,51,486,486,0.000
737,0,50,486,486,0.000
738,0,51,485,485,0.000
739,0,51,485,485,0.000
740,0,51,484,484,0.000
741,0,51,484,484,0.000
742,0,50,484,484,0.000
743,0,50,484,484,0.000
744,0,51,483,483,0.000
745,0,51,483,483,0.000
746,0,51,483,483,0.000
747,0,51,483,483,0.000
748,0,51,483,483,0.000
749,0,51,483,483,0.000
750,0,51,483,483,0.000
751,0,51,483,483,0.000
752,0,51,483,483,0.000
753,0,51,483,483,0.000
754,0,51,483,483,0.000
755,0,50,483,483,0.000
756,0,50,483,483,0.000
757,0,51,482,482,0.000
758,0,51,482,482,0.000
759,0,51,481,481,0.000
760,0,51,481,481,0.000
761,0,51,481,481,0.000
762,0,50,481,481,0.000
763,0,50,481,481,0.000
764,0,50,481,481,0.000
765,0,50,481,481,0.000
766,0,51,480,480,0.000
767,0,51,480,480,0.000
768,0,51,480,480,0.000
769,0,51,480,480,0.000
770,0,51,480,480,0.000
771,0,51,480,480,0.000
772,0,51,480,480,0.000
773,0,51,480,480,0.000
774,0,51,480,480,0.000
775,0,51,480,480,0.000
776,0,51,480,480,0.000
777,0,51,480,480,0.000
778,0,51,480,480,0.000
779,0,51,480,480,0.000
780,0,52,479,479,0.000
781,0,51,479,479,0.000
782,0,51,479,479,0.000
783,0,50,479,479,0.000
784,0,50,479,479,0.000
785,0,50,479,479,0.000
786,0,50,479,479,0.000
787,0,50,479,479,0.000
788,0,50,479,479,0.000
789,0,50,479,479,0.000
790,0,50,479,479,0.000
791,0,50,479,479,0.000
792,0,50,479,479,0.000
793,0,50,479,479,0.000
794,0,51,479,479,0.000
795,0,51,479,479,0.000
796,0,51,479,479,0.000
797,0,51,479,479,0.000
798,0,50,480,480,0.000
799,0,50,480,480,0.000
800,0,50,480,480,0.000
801,0,50,480,480,0.000
802,0,50,480,480,0.000
803,0,50,480,480,0.000
804,0,51,480,480,0.000
805,0,51,480,480,0.000
806,0,52,479,479,0.000
807,0,51,479,479,0.000
808,0,51,479,479,0.000
809,0,51,479,479,0.000
810,0,51,478,478,0.000
811,0,51,478,478,0.000
812,0,51,478,478,0.000
813,0,51,478,478,0.000
814,0,51,478,478,0.000
815,0,50,478,478,0.000
816,0,50,478,478,0.000
817,0,50,478,478,0.000
818,0,55,477,477,0.000
819,0,55,477,477,0.000
820,0,50,477,477,0.000
821,0,51,476,476,0.000
822,0,51,476,476,0.000
823,0,50,476,476,0.000
824,0,51,475,475,0.000
825,0,51,475,475,0.000
826,0,51,474,474,0.000
827,0,51,474,474,0.000
828,0,51,474,474,0.000
829,0,51,473,473,0.000
830,0,51,473,473,0.000
831,0,51,473,473,0.000
832,0,52,472,472,0.000
833,0,52,472,472,0.000
834,0,51,472,472,0.000
835,0,51,471,471,0.000
836,0,52,470,470,0.000
837,0,51,470,470,0.000
838,0,50,470,470,0.000
839,0,51,469,469,0.000
840,0,51,469,469,0.000
841,0,51,469,469,0.000
842,0,51,469,469,0.000
843,0,51,469,469,0.000
844,0,51,470,470,0.000
845,0,51,470,470,0.000
846,0,52,469,469,0.000
847,0,52,468,468,0.000
848,0,51,468,468,0.000
849,0,50,468,468,0.000
850,0,51,467,467,0.000
851,0,52,466,466,0.000
852,0,52,465,465,0.000
853,0,52,464,464,0.000
854,0,51,464,464,0.000
855,0,50,464,464,0.000
856,0,50,464,464,0.000
857,0,50,464,464,0.000
858,0,50,464,464,0.000
859,0,51,463,463,0.000
860,0,51,463,463,0.000
861,0,51,463,463,0.000
862,0,51,463,463,0.000
863,0,50,463,463,0.000
864,0,50,463,463,0.000
865,0,50,463,463,0.000
866,0,51,462,462,0.000
867,0,51,462,462,0.000
868,0,51,462,462,0.000
869,0,51,462,462,0.000
870,0,51,462,462,0.000
871,0,51,462,462,0.000
872,0,51,462,462,0.000
873,0,51,462,462,0.000
874,0,50,462,462,0.000
875,0,51,461,461,0.000
876,0,51,461,461,0.000
877,0,51,461,461,0.000
878,0,51,461,461,0.000
879,0,51,461,461,0.000
880,0,50,462,462,0.000
881,0,50,462,462,0.000
882,0,50,462,462,0.000
883,0,51,462,462,0.000
884,0,51,462,462,0.000
885,0,51,462,462,0.000
886,0,51,463,463,0.000
887,0,51,463,463,0.000
888,0,52,462,462,0.000
889,0,52,461,461,0.000
890,0,51,461,461,0.000
891,0,50,461,461,0.000
892,0,50,461,461,0.000
893,0,50,461,461,0.000
894,43,50,461,461,0.140
895,42,51,461,461,0.176
896,41,51,461,461,0.196
897,39,51,461,461,0.235
898,39,51,461,461,0.235
899,0,51,461,461,0.000
900,0,51,461,461,0.000
901,0,51,461,461,0.000
902,0,51,461,461,0.000
903,0,51,462,462,0.000
904,0,51,462,462,0.000
905,0,52,461,461,0.000
906,0,51,461,461,0.000
907,0,51,460,460,0.000
908,0,51,460,460,0.000
909,0,51,460,460,0.000
910,0,51,460,460,0.000
911,0,51,461,461,0.000
912,0,52,461,461,0.000
913,0,51,462,462,0.000
914,0,51,462,462,0.000
915,0,52,461,461,0.000
916,0,51,460,460,0.000
917,0,51,460,460,0.000
918,0,50,460,460,0.000
919,0,51,460,460,0.000
920,0,51,460,460,0.000
921,0,51,460,460,0.000
922,0,50,460,460,0.000
923,0,50,460,460,0.000
924,0,51,459,459,0.000
925,0,51,459,459,0.000
926,0,51,459,459,0.000
927,0,51,459,459,0.000
928,0,51,459,459,0.000
929,0,51,459,459,0.000
930,0,51,459,459,0.000
931,0,51,459,459,0.000
932,0,50,459,459,0.000
933,0,50,459,459,0.000
934,0,51,459,459,0.000
935,0,51,459,459,0.000
936,0,51,459,459,0.000
937,0,51,460,460,0.000
938,0,51,460,460,0.000
939,0,51,460,460,0.000
940,0,50,460,460,0.000
941,0,51,460,460,0.000
942,0,51,460,460,0.000
943,0,51,460,460,0.000
944,0,51,459,459,0.000
945,0,51,459,459,0.000
946,0,50,459,459,0.000
947,0,50,459,459,0.000
948,0,50,459,459,0.000
949,0,51,459,459,0.000
950,0,51,459,459,0.000
951,0,51,459,459,0.000
952,0,51,458,458,0.000
953,0,51,458,458,0.000
954,0,51,458,458,0.000
955,0,51,458,458,0.000
956,0,51,458,458,0.000
957,0,51,458,458,0.000
958,0,51,458,458,0.000
959,0,51,458,458,0.000
960,0,51,458,458,0.000
961,0,51,458,458,0.000
962,0,51,458,458,0.000
963,0,51,458,458,0.000
964,0,51,458,458,0.000
965,0,50,458,458,0.000
966,0,50,458,458,0.000
967,0,51,458,458,0.000
968,0,51,458,458,0.000
969,0,50,459,459,0.000
970,0,51,459,459,0.000
971,0,51,459,459,0.000
972,0,52,458,458,0.000
973,0,52,457,457,0.000
974,0,51,457,457,0.000
975,0,51,456,456,0.000
976,0,51,456,456,0.000
977,0,51,456,456,0.000
978,0,50,457,457,0.000
979,0,50,457,457,0.000
980,0,50,457,457,0.000
981,0,50,457,457,0.000
982,0,51,457,457,0.000
983,0,51,457,457,0.000
984,0,51,457,457,0.000
985,0,51,457,457,0.000
986,0,50,457,457,0.000
987,0,50,457,457,0.000
988,0,50,457,457,0.000
