Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
351,37,40,532,532,0.075
352,37,41,532,532,0.098
353,37,41,532,532,0.098
354,37,41,532,532,0.098
355,37,41,532,532,0.098
356,37,41,532,532,0.098
357,37,41,532,532,0.098
358,37,41,532,532,0.098
359,36,40,533,533,0.100
360,36,40,533,533,0.100
361,36,40,533,533,0.100
362,36,40,533,533,0.100
363,36,41,533,533,0.122
364,36,41,533,533,0.122
365,36,41,533,533,0.122
366,35,40,534,534,0.125
367,36,40,534,534,0.100
368,37,40,534,534,0.075
369,0,41,534,534,0.000
370,0,41,534,534,0.000
371,0,41,534,534,0.000
372,0,41,534,534,0.000
373,31,41,534,534,0.244
374,31,41,534,534,0.244
375,30,41,534,534,0.268
376,28,40,535,535,0.300
377,27,41,535,535,0.341
378,26,41,535,535,0.366
379,24,40,536,536,0.400
380,23,41,536,536,0.439
381,21,41,536,536,0.488
382,19,40,537,537,0.525
383,15,41,537,537,0.634
384,14,41,537,537,0.659
385,11,41,537,537,0.732
386,9,40,538,538,0.775
387,9,41,538,538,0.780
388,9,41,538,538,0.780
389,11,41,538,538,0.732
390,23,41,538,538,0.439
391,23,40,539,539,0.425
392,28,40,539,539,0.300
393,29,40,539,539,0.275
394,30,41,539,539,0.268
395,31,41,539,539,0.244
396,36,41,539,539,0.122
397,37,41,539,539,0.098
398,38,41,539,539,0.073
399,38,41,539,539,0.073
400,38,41,539,539,0.073
401,0,41,539,539,0.000
402,0,41,539,539,0.000
403,0,41,539,539,0.000
404,0,41,539,539,0.000
405,0,41,539,539,0.000
406,0,41,539,539,0.000
407,0,41,539,539,0.000
408,0,41,539,539,0.000
409,0,40,540,540,0.000
410,0,40,540,540,0.000
411,0,40,540,540,0.000
412,0,40,540,540,0.000
413,0,40,540,540,0.000
414,0,40,540,540,0.000
415,0,40,540,540,0.000
416,0,40,540,540,0.000
417,0,40,540,540,0.000
418,0,40,540,540,0.000
419,0,41,540,540,0.000
420,0,41,540,540,0.000
421,0,41,540,540,0.000
422,0,41,540,540,0.000
423,0,41,540,540,0.000
424,0,41,541,541,0.000
425,0,41,541,541,0.000
426,0,41,542,542,0.000
427,0,41,542,542,0.000
428,0,41,542,542,0.000
429,0,41,542,542,0.000
430,0,41,542,542,0.000
431,0,40,543,543,0.000
432,37,40,543,543,0.075
433,36,40,543,543,0.100
434,36,40,543,543,0.100
435,36,40,543,543,0.100
436,36,41,543,543,0.122
437,36,41,543,543,0.122
438,36,40,543,543,0.100
439,36,41,543,543,0.122
440,36,41,543,543,0.122
441,36,41,543,543,0.122
442,36,40,543,543,0.100
443,38,41,543,543,0.073
444,38,40,543,543,0.050
445,38,41,543,543,0.073
446,37,40,543,543,0.075
447,36,41,543,543,0.122
448,34,41,543,543,0.171
449,34,41,543,543,0.171
450,34,41,543,543,0.171
451,34,41,543,543,0.171
452,34,41,543,543,0.171
453,34,41,543,543,0.171
454,34,41,543,543,0.171
455,34,40,543,543,0.150
456,0,41,543,543,0.000
457,0,41,543,543,0.000
458,0,41,543,543,0.000
459,38,41,543,543,0.073
460,37,40,543,543,0.075
461,31,41,543,543,0.244
462,30,41,543,543,0.268
463,30,40,543,543,0.250
464,31,41,543,543,0.244
465,32,41,543,543,0.220
466,32,41,543,543,0.220
467,33,41,543,543,0.195
468,34,41,543,543,0.171
469,34,41,543,543,0.171
470,35,40,543,543,0.125
471,36,41,543,543,0.122
472,37,41,543,543,0.098
473,38,41,543,543,0.073
474,38,41,543,543,0.073
475,0,40,543,543,0.000
476,0,40,543,543,0.000
477,0,41,543,543,0.000
478,0,41,543,543,0.000
479,38,41,543,543,0.073
480,38,41,543,543,0.073
481,0,41,543,543,0.000
482,0,41,543,543,0.000
483,0,41,543,543,0.000
484,0,41,543,543,0.000
485,0,41,543,543,0.000
486,0,41,543,543,0.000
487,0,41,543,543,0.000
488,0,41,543,543,0.000
489,0,41,543,543,0.000
490,0,41,543,543,0.000
491,0,41,543,543,0.000
492,0,41,543,543,0.000
493,0,41,543,543,0.000
494,0,41,542,542,0.000
495,0,41,542,542,0.000
496,0,41,542,542,0.000
497,0,41,542,542,0.000
498,0,41,542,542,0.000
499,0,41,542,542,0.000
500,0,41,541,541,0.000
501,0,41,540,540,0.000
502,0,40,540,540,0.000
503,0,40,540,540,0.000
504,0,41,540,540,0.000
505,0,43,540,540,0.000
506,0,41,542,542,0.000
507,0,41,542,542,0.000
508,0,41,542,542,0.000
509,0,41,542,542,0.000
510,0,41,542,542,0.000
511,0,41,542,542,0.000
512,0,41,542,542,0.000
513,0,41,542,542,0.000
514,0,40,542,542,0.000
515,0,40,542,542,0.000
516,0,40,542,542,0.000
517,0,40,542,542,0.000
518,0,40,542,542,0.000
519,0,40,542,542,0.000
520,0,40,542,542,0.000
521,0,40,542,542,0.000
522,0,40,542,542,0.000
523,0,40,542,542,0.000
524,0,40,542,542,0.000
525,0,40,542,542,0.000
526,0,40,542,542,0.000
527,0,40,542,542,0.000
528,0,41,542,542,0.000
529,0,41,542,542,0.000
530,0,41,543,543,0.000
531,0,41,542,542,0.000
532,0,41,542,542,0.000
533,0,40,542,542,0.000
534,0,41,541,541,0.000
535,0,42,540,540,0.000
536,0,41,540,540,0.000
537,0,40,540,540,0.000
538,0,40,540,540,0.000
539,0,40,540,540,0.000
540,0,40,540,540,0.000
541,0,40,540,540,0.000
542,0,41,539,539,0.000
543,0,41,538,538,0.000
544,0,40,538,538,0.000
545,0,41,537,537,0.000
546,0,41,537,537,0.000
547,0,41,537,537,0.000
548,0,41,537,537,0.000
549,0,40,538,538,0.000
550,0,40,538,538,0.000
551,0,42,537,537,0.000
552,0,42,536,536,0.000
553,0,41,536,536,0.000
554,37,41,536,536,0.098
555,37,41,536,536,0.098
556,36,40,537,537,0.100
557,36,40,537,537,0.100
558,36,40,537,537,0.100
559,36,40,537,537,0.100
560,35,40,537,537,0.125
561,34,40,537,537,0.150
562,35,41,536,536,0.146
563,35,41,536,536,0.146
564,35,40,536,536,0.125
565,35,40,536,536,0.125
566,35,40,536,536,0.125
567,36,40,536,536,0.100
568,0,41,535,535,0.000
569,0,41,535,535,0.000
570,0,41,535,535,0.000
571,0,41,535,535,0.000
572,0,41,535,535,0.000
573,0,41,535,535,0.000
574,0,41,535,535,0.000
575,0,41,535,535,0.000
576,37,40,535,535,0.075
577,36,40,535,535,0.100
578,36,40,535,535,0.100
579,36,40,535,535,0.100
580,35,40,535,535,0.125
581,34,40,535,535,0.150
582,34,40,535,535,0.150
583,33,41,535,535,0.195
584,28,41,535,535,0.317
585,26,40,536,536,0.350
586,26,40,536,536,0.350
587,25,40,536,536,0.375
588,25,40,536,536,0.375
589,36,40,536,536,0.100
590,0,40,536,536,0.000
591,0,40,536,536,0.000
592,0,40,536,536,0.000
593,0,40,536,536,0.000
594,0,40,536,536,0.000
595,0,41,536,536,0.000
596,0,40,536,536,0.000
597,0,40,536,536,0.000
598,0,40,536,536,0.000
599,0,40,536,536,0.000
600,0,40,536,536,0.000
601,0,40,536,536,0.000
602,0,40,536,536,0.000
603,0,40,536,536,0.000
604,0,40,536,536,0.000
605,0,40,536,536,0.000
606,0,40,536,536,0.000
607,0,41,535,535,0.000
608,0,41,535,535,0.000
609,0,41,535,535,0.000
610,0,41,535,535,0.000
611,0,40,536,536,0.000
612,1,40,536,536,0.975
613,1,40,536,536,0.975
614,1,40,536,536,0.975
615,2,41,535,535,0.951
616,2,42,534,534,0.952
617,1,41,534,534,0.976
618,1,40,534,534,0.975
619,2,41,533,533,0.951
620,4,42,532,532,0.905
621,0,41,532,532,0.000
622,0,41,532,532,0.000
623,0,41,533,533,0.000
624,0,41,534,534,0.000
625,0,42,534,534,0.000
626,0,41,535,535,0.000
627,0,40,536,536,0.000
628,0,40,536,536,0.000
629,0,40,536,536,0.000
630,0,40,536,536,0.000
631,16,40,536,536,0.600
632,15,41,536,536,0.634
633,14,41,536,536,0.659
634,13,41,536,536,0.683
635,13,41,536,536,0.683
636,13,40,536,536,0.675
637,13,40,536,536,0.675
638,13,40,536,536,0.675
639,13,41,536,536,0.683
640,13,41,536,536,0.683
641,13,41,536,536,0.683
642,12,40,537,537,0.700
643,13,40,537,537,0.675
644,14,40,537,537,0.650
645,15,41,537,537,0.634
646,30,40,538,538,0.250
647,31,40,538,538,0.225
648,31,41,538,538,0.244
649,31,40,538,538,0.225
650,31,40,538,538,0.225
651,31,40,538,538,0.225
652,31,41,538,538,0.244
653,31,41,538,538,0.244
654,31,41,538,538,0.244
655,31,41,538,538,0.244
656,31,41,538,538,0.244
657,30,41,538,538,0.268
658,29,41,538,538,0.293
659,29,41,538,538,0.293
660,29,41,538,538,0.293
661,29,41,538,538,0.293
662,29,41,538,538,0.293
663,30,41,538,538,0.268
664,32,41,538,538,0.220
665,31,40,539,539,0.225
666,31,40,539,539,0.225
667,30,40,539,539,0.250
668,29,40,539,539,0.275
669,28,40,539,539,0.300
670,28,40,539,539,0.300
671,29,41,538,538,0.293
672,29,41,538,538,0.293
673,29,40,538,538,0.275
674,28,40,538,538,0.300
675,26,40,538,538,0.350
676,25,41,538,538,0.390
677,24,41,538,538,0.415
678,23,40,539,539,0.425
679,22,40,539,539,0.450
680,22,40,539,539,0.450
681,22,40,539,539,0.450
682,22,40,539,539,0.450
683,22,40,539,539,0.450
684,22,40,539,539,0.450
685,22,40,539,539,0.450
686,23,41,539,539,0.439
687,24,41,539,539,0.415
688,24,41,539,539,0.415
689,24,41,539,539,0.415
690,24,41,539,539,0.415
691,24,41,539,539,0.415
692,25,41,539,539,0.390
693,25,40,540,540,0.375
694,27,41,539,539,0.341
695,28,41,539,539,0.317
696,28,41,539,539,0.317
697,28,40,540,540,0.300
698,30,40,540,540,0.250
699,31,40,540,540,0.225
700,32,40,540,540,0.200
701,33,40,540,540,0.175
702,34,41,540,540,0.171
703,35,41,540,540,0.146
704,35,41,540,540,0.146
705,35,41,540,540,0.146
706,35,40,540,540,0.125
707,35,40,540,540,0.125
708,35,40,540,540,0.125
709,35,41,540,540,0.146
710,35,41,540,540,0.146
711,36,40,540,540,0.100
712,37,40,540,540,0.075
713,37,40,540,540,0.075
714,37,41,540,540,0.098
715,37,41,540,540,0.098
716,37,40,540,540,0.075
717,37,40,540,540,0.075
718,37,40,540,540,0.075
719,38,40,540,540,0.050
720,0,41,540,540,0.000
721,0,41,540,540,0.000
722,0,41,540,540,0.000
723,0,41,540,540,0.000
724,0,41,540,540,0.000
725,0,40,540,540,0.000
726,0,40,540,540,0.000
727,0,40,540,540,0.000
728,0,40,540,540,0.000
729,0,40,540,540,0.000
730,0,40,540,540,0.000
731,0,40,540,540,0.000
732,0,40,540,540,0.000
733,38,40,540,540,0.050
734,37,40,540,540,0.075
735,1,40,540,540,0.975
736,1,40,540,540,0.975
737,1,41,540,540,0.976
738,1,41,540,540,0.976
739,1,41,540,540,0.976
740,1,40,540,540,0.975
741,1,40,540,540,0.975
742,2,40,540,540,0.950
743,0,40,540,540,0.000
744,0,40,540,540,0.000
745,0,40,540,540,0.000
746,0,40,540,540,0.000
747,0,40,540,540,0.000
748,0,40,540,540,0.000
749,0,40,540,540,0.000
750,0,40,540,540,0.000
751,0,40,540,540,0.000
752,0,40,540,540,0.000
753,0,40,540,540,0.000
754,0,40,540,540,0.000
755,0,40,540,540,0.000
756,0,41,540,540,0.000
757,38,41,540,540,0.073
758,37,41,540,540,0.098
759,37,41,540,540,0.098
760,36,41,540,540,0.122
761,35,40,540,540,0.125
762,34,40,540,540,0.150
763,29,41,540,540,0.293
764,28,41,540,540,0.317
765,28,40,541,541,0.300
766,28,40,541,541,0.300
767,28,40,541,541,0.300
768,28,40,541,541,0.300
769,28,40,541,541,0.300
770,29,40,541,541,0.275
771,30,40,541,541,0.250
772,31,41,540,540,0.244
773,31,40,540,540,0.225
774,31,41,540,540,0.244
775,31,43,540,540,0.279
776,29,42,542,542,0.310
777,28,42,543,543,0.333
778,0,41,544,544,0.000
779,0,41,545,545,0.000
780,0,41,546,546,0.000
781,0,41,546,546,0.000
782,0,41,547,547,0.000
783,16,41,547,547,0.610
784,13,41,547,547,0.683
785,13,41,547,547,0.683
786,13,42,546,546,0.690
787,13,41,546,546,0.683
788,15,42,545,545,0.643
789,16,41,545,545,0.610
790,18,41,544,544,0.561
791,0,41,544,544,0.000
792,0,41,543,543,0.000
793,0,43,541,541,0.000
794,0,42,540,540,0.000
795,0,41,540,540,0.000
796,0,40,540,540,0.000
797,0,40,540,540,0.000
798,0,41,539,539,0.000
799,0,42,538,538,0.000
800,0,41,538,538,0.000
801,0,40,538,538,0.000
802,0,40,538,538,0.000
803,0,40,538,538,0.000
804,0,41,538,538,0.000
805,0,41,538,538,0.000
806,0,41,539,539,0.000
807,0,41,539,539,0.000
808,0,40,540,540,0.000
809,0,41,540,540,0.000
810,0,40,540,540,0.000
811,0,42,538,538,0.000
812,0,41,538,538,0.000
813,0,40,538,538,0.000
814,0,40,538,538,0.000
815,0,40,538,538,0.000
816,0,41,538,538,0.000
817,0,41,538,538,0.000
818,0,41,538,538,0.000
819,0,41,538,538,0.000
820,0,41,538,538,0.000
821,0,41,538,538,0.000
822,0,40,539,539,0.000
823,0,41,538,538,0.000
824,38,41,538,538,0.073
825,37,41,538,538,0.098
826,35,41,538,538,0.146
827,33,41,538,538,0.195
828,31,41,538,538,0.244
829,30,41,538,538,0.268
830,29,40,538,538,0.275
831,26,40,538,538,0.350
832,23,41,538,538,0.439
833,22,41,538,538,0.463
834,21,41,538,538,0.488
835,21,41,538,538,0.488
836,22,41,538,538,0.463
837,23,41,538,538,0.439
838,24,41,538,538,0.415
839,25,41,538,538,0.390
840,25,41,538,538,0.390
841,27,40,538,538,0.325
842,0,40,538,538,0.000
843,0,41,537,537,0.000
844,0,41,537,537,0.000
845,0,40,537,537,0.000
846,0,41,537,537,0.000
847,0,41,537,537,0.000
848,0,40,538,538,0.000
849,0,40,538,538,0.000
850,0,40,538,538,0.000
851,0,40,538,538,0.000
852,0,40,538,538,0.000
853,0,40,538,538,0.000
854,0,40,538,538,0.000
855,0,40,538,538,0.000
856,0,40,538,538,0.000
857,0,40,538,538,0.000
858,0,40,538,538,0.000
859,0,40,538,538,0.000
860,0,40,538,538,0.000
861,0,40,538,538,0.000
862,0,40,538,538,0.000
863,0,40,538,538,0.000
864,0,40,538,538,0.000
865,0,40,538,538,0.000
866,0,40,538,538,0.000
867,0,40,538,538,0.000
868,0,41,537,537,0.000
869,0,41,537,537,0.000
870,0,41,537,537,0.000
871,0,41,537,537,0.000
872,0,41,537,537,0.000
873,0,41,537,537,0.000
874,0,41,537,537,0.000
875,0,41,537,537,0.000
876,0,41,537,537,0.000
877,0,41,537,537,0.000
878,0,41,537,537,0.000
879,0,41,537,537,0.000
880,0,41,537,537,0.000
881,0,41,537,537,0.000
882,0,41,537,537,0.000
883,0,41,537,537,0.000
884,0,41,537,537,0.000
885,0,41,537,537,0.000
886,0,41,537,537,0.000
887,0,41,537,537,0.000
888,0,41,537,537,0.000
889,0,41,537,537,0.000
890,0,40,537,537,0.000
891,0,40,537,537,0.000
892,0,40,537,537,0.000
893,0,40,537,537,0.000
894,0,40,537,537,0.000
895,0,40,537,537,0.000
896,0,40,537,537,0.000
897,0,42,536,536,0.000
898,0,42,536,536,0.000
899,0,42,536,536,0.000
900,0,42,536,536,0.000
901,0,42,536,536,0.000
902,0,41,536,536,0.000
903,0,40,536,536,0.000
904,0,41,536,536,0.000
905,36,40,537,537,0.100
906,36,40,537,537,0.100
907,37,41,536,536,0.098
908,38,41,536,536,0.073
909,0,40,536,536,0.000
910,0,40,536,536,0.000
911,0,41,535,535,0.000
912,0,41,535,535,0.000
913,36,40,535,535,0.100
914,36,40,535,535,0.100
915,35,40,535,535,0.125
916,34,40,535,535,0.150
917,33,40,535,535,0.175
918,32,40,535,535,0.200
919,31,40,535,535,0.225
920,30,40,535,535,0.250
921,30,41,535,535,0.268
922,30,41,535,535,0.268
923,30,41,535,535,0.268
924,29,40,536,536,0.275
925,29,40,536,536,0.275
926,29,40,536,536,0.275
927,30,41,535,535,0.268
928,30,41,535,535,0.268
929,30,41,535,535,0.268
930,30,40,536,536,0.250
931,31,41,535,535,0.244
932,32,41,535,535,0.220
933,32,41,535,535,0.220
934,33,40,535,535,0.175
935,34,41,535,535,0.171
936,34,41,535,535,0.171
937,34,40,536,536,0.150
938,34,40,536,536,0.150
939,34,40,536,536,0.150
940,35,40,536,536,0.125
941,35,40,536,536,0.125
942,36,40,536,536,0.100
943,0,40,536,536,0.000
944,0,40,536,536,0.000
945,0,40,536,536,0.000
946,0,40,536,536,0.000
947,0,40,536,536,0.000
948,0,40,536,536,0.000
949,0,40,536,536,0.000
950,0,40,536,536,0.000
951,0,41,535,535,0.000
952,0,40,535,535,0.000
953,0,40,535,535,0.000
954,0,40,535,535,0.000
955,0,40,535,535,0.000
956,0,40,535,535,0.000
957,0,40,535,535,0.000
958,0,41,535,535,0.000
959,0,40,536,536,0.000
960,0,41,535,535,0.000
961,0,40,535,535,0.000
962,37,40,535,535,0.075
963,37,40,535,535,0.075
964,36,40,535,535,0.100
965,36,41,535,535,0.122
966,36,41,535,535,0.122
967,36,40,536,536,0.100
968,37,40,536,536,0.075
969,37,40,536,536,0.075
970,38,40,536,536,0.050
971,0,41,536,536,0.000
972,0,41,536,536,0.000
973,0,41,536,536,0.000
974,0,40,536,536,0.000
975,0,40,536,536,0.000
976,0,41,535,535,0.000
977,0,41,535,535,0.000
978,0,40,535,535,0.000
979,0,41,535,535,0.000
980,0,41,535,535,0.000
981,0,41,535,535,0.000
982,0,41,535,535,0.000
983,0,41,535,535,0.000
984,0,41,535,535,0.000
985,0,40,535,535,0.000
986,0,40,535,535,0.000
987,0,41,535,535,0.000
988,0,41,535,535,0.000
