Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
83,0,516,159,159,0.000
84,0,517,158,158,0.000
85,0,517,158,158,0.000
86,0,517,158,158,0.000
87,514,517,158,158,0.006
88,514,517,158,158,0.006
89,0,512,162,162,0.000
90,0,513,161,161,0.000
91,0,514,160,160,0.000
92,0,516,158,158,0.000
93,0,516,158,158,0.000
94,0,516,158,158,0.000
95,0,516,158,158,0.000
96,0,515,159,159,0.000
97,0,512,162,162,0.000
98,0,519,155,155,0.000
99,0,518,156,156,0.000
100,0,518,156,156,0.000
101,0,518,156,156,0.000
102,0,518,156,156,0.000
103,0,518,156,156,0.000
104,0,518,156,156,0.000
105,0,518,156,156,0.000
106,0,517,157,157,0.000
107,0,518,156,156,0.000
108,0,518,156,156,0.000
109,0,518,156,156,0.000
110,0,515,159,159,0.000
111,0,515,159,159,0.000
112,0,516,158,158,0.000
113,0,516,158,158,0.000
114,0,516,158,158,0.000
115,0,516,158,158,0.000
116,0,516,158,158,0.000
117,0,515,158,158,0.000
118,0,515,158,158,0.000
119,0,513,159,159,0.000
120,0,513,159,159,0.000
121,0,513,159,159,0.000
122,0,514,158,158,0.000
123,0,514,158,158,0.000
124,0,514,158,158,0.000
125,0,514,158,158,0.000
126,0,513,159,159,0.000
127,506,511,161,161,0.010
128,502,506,166,166,0.008
129,502,506,166,166,0.008
130,503,506,166,166,0.006
131,0,506,166,166,0.000
132,0,507,165,165,0.000
133,0,510,162,162,0.000
134,0,510,162,162,0.000
135,0,510,162,162,0.000
136,0,510,162,162,0.000
137,0,511,161,161,0.000
138,0,512,160,160,0.000
139,0,513,159,159,0.000
140,0,514,158,158,0.000
141,0,514,158,158,0.000
142,0,513,159,159,0.000
143,0,511,161,161,0.000
144,0,511,161,161,0.000
145,0,511,161,161,0.000
146,0,511,161,161,0.000
147,0,511,161,161,0.000
148,0,511,161,161,0.000
149,0,511,161,161,0.000
150,0,511,161,161,0.000
151,0,511,161,161,0.000
152,0,511,161,161,0.000
153,0,510,162,162,0.000
154,0,511,161,161,0.000
155,0,514,158,158,0.000
156,0,514,158,158,0.000
157,0,514,158,158,0.000
158,0,514,158,158,0.000
159,0,514,158,158,0.000
160,0,514,158,158,0.000
161,0,515,157,157,0.000
162,0,516,156,156,0.000
163,0,516,156,156,0.000
164,0,516,156,156,0.000
165,0,516,156,156,0.000
166,0,516,156,156,0.000
167,0,516,156,156,0.000
168,0,516,156,156,0.000
169,0,515,157,157,0.000
170,0,515,157,157,0.000
171,0,515,157,157,0.000
172,0,515,157,157,0.000
173,0,516,156,156,0.000
174,0,516,156,156,0.000
175,0,516,156,156,0.000
176,0,515,157,157,0.000
177,0,515,157,157,0.000
178,0,515,157,157,0.000
179,0,515,157,157,0.000
180,0,513,160,160,0.000
181,0,513,159,159,0.000
182,0,513,159,159,0.000
183,0,513,159,159,0.000
184,0,513,159,159,0.000
185,0,513,159,159,0.000
186,0,513,159,159,0.000
187,0,513,159,159,0.000
188,0,513,159,159,0.000
189,0,513,159,159,0.000
190,0,514,158,158,0.000
191,0,515,158,158,0.000
192,0,516,158,158,0.000
193,0,516,158,158,0.000
194,0,515,158,158,0.000
195,0,514,158,158,0.000
196,0,507,165,165,0.000
197,0,507,165,165,0.000
198,0,507,165,165,0.000
199,0,508,164,164,0.000
200,0,511,161,161,0.000
201,510,512,160,160,0.004
202,509,512,160,160,0.006
203,509,512,160,160,0.006
204,509,512,160,160,0.006
205,508,511,161,161,0.006
206,506,509,163,163,0.006
207,507,510,162,162,0.006
208,0,510,162,162,0.000
209,0,510,162,162,0.000
210,0,509,163,163,0.000
211,0,508,164,164,0.000
212,0,507,165,165,0.000
213,0,506,166,166,0.000
214,0,506,166,166,0.000
215,503,506,166,166,0.006
216,503,506,166,166,0.006
217,504,507,165,165,0.006
218,503,506,166,166,0.006
219,0,505,167,167,0.000
220,0,506,166,166,0.000
221,0,506,166,166,0.000
222,0,508,164,164,0.000
223,0,509,163,163,0.000
224,0,509,163,163,0.000
225,0,509,163,163,0.000
226,0,509,163,163,0.000
227,0,509,163,163,0.000
228,0,508,164,164,0.000
229,0,508,164,164,0.000
230,0,507,165,165,0.000
231,0,506,166,166,0.000
232,0,505,167,167,0.000
233,0,504,168,168,0.000
234,0,512,160,160,0.000
235,0,511,160,160,0.000
236,0,511,160,160,0.000
237,0,511,160,160,0.000
238,0,509,162,162,0.000
239,0,508,163,163,0.000
240,0,508,163,163,0.000
241,0,509,162,162,0.000
242,0,509,162,162,0.000
243,0,507,164,164,0.000
244,0,506,165,165,0.000
245,0,506,165,165,0.000
246,0,505,166,166,0.000
247,0,505,166,166,0.000
248,505,507,164,164,0.004
249,506,508,163,163,0.004
250,0,511,160,160,0.000
251,0,511,160,160,0.000
252,0,511,160,160,0.000
253,0,510,161,161,0.000
254,0,509,162,162,0.000
255,0,509,162,162,0.000
256,0,509,162,162,0.000
257,506,509,162,162,0.006
258,505,508,163,163,0.006
259,504,508,163,163,0.008
260,504,508,163,163,0.008
261,0,507,163,163,0.000
262,0,508,162,162,0.000
263,0,507,162,162,0.000
264,0,510,161,161,0.000
265,0,511,160,160,0.000
266,0,511,160,160,0.000
267,0,511,160,160,0.000
268,0,511,160,160,0.000
269,0,512,159,159,0.000
270,0,513,158,158,0.000
271,0,513,158,158,0.000
272,0,512,158,158,0.000
273,0,506,164,164,0.000
274,0,506,164,164,0.000
275,0,516,154,154,0.000
276,0,517,153,153,0.000
277,0,517,153,153,0.000
278,0,516,154,154,0.000
279,0,516,154,154,0.000
280,0,515,155,155,0.000
281,0,515,155,155,0.000
282,0,515,155,155,0.000
283,0,515,155,155,0.000
284,0,515,155,155,0.000
285,0,516,154,154,0.000
286,0,515,155,155,0.000
287,0,514,156,156,0.000
288,0,510,160,160,0.000
289,0,507,163,163,0.000
290,0,507,163,163,0.000
291,0,507,163,163,0.000
292,0,509,161,161,0.000
293,0,512,158,158,0.000
294,0,513,157,157,0.000
295,0,514,156,156,0.000
296,0,515,156,156,0.000
297,0,516,155,155,0.000
298,0,516,155,155,0.000
299,0,515,155,155,0.000
300,0,515,155,155,0.000
301,0,514,155,155,0.000
302,0,512,156,156,0.000
303,0,512,156,156,0.000
304,0,512,156,156,0.000
305,0,511,157,157,0.000
306,0,511,157,157,0.000
307,0,512,156,156,0.000
308,0,511,156,156,0.000
309,0,511,156,156,0.000
310,0,511,156,156,0.000
311,0,511,156,156,0.000
312,0,511,156,156,0.000
313,0,510,157,157,0.000
314,0,509,158,158,0.000
315,0,507,160,160,0.000
316,0,508,160,160,0.000
317,0,509,159,159,0.000
318,0,508,159,159,0.000
319,0,508,159,159,0.000
320,0,507,159,159,0.000
321,0,506,160,160,0.000
322,0,506,160,160,0.000
323,0,507,160,160,0.000
324,0,507,160,160,0.000
325,0,509,158,158,0.000
326,0,512,155,155,0.000
327,0,514,154,154,0.000
328,0,514,154,154,0.000
329,0,514,153,153,0.000
330,0,515,152,152,0.000
331,0,515,151,151,0.000
332,0,516,150,150,0.000
333,0,516,150,150,0.000
334,0,518,149,149,0.000
335,0,519,148,148,0.000
336,0,519,148,148,0.000
337,0,518,149,149,0.000
338,0,518,149,149,0.000
339,0,516,150,150,0.000
340,0,514,152,152,0.000
341,0,513,153,153,0.000
342,0,513,153,153,0.000
343,0,513,153,153,0.000
344,0,513,153,153,0.000
345,0,513,153,153,0.000
346,0,513,153,153,0.000
347,0,511,154,154,0.000
348,0,508,157,157,0.000
349,505,508,157,157,0.006
350,506,509,156,156,0.006
351,506,509,156,156,0.006
352,507,510,155,155,0.006
353,506,510,155,155,0.008
354,504,508,157,157,0.008
355,504,508,157,157,0.008
356,503,508,157,157,0.010
357,503,509,156,156,0.012
358,503,509,156,156,0.012
359,504,510,155,155,0.012
360,504,510,155,155,0.012
361,502,508,157,157,0.012
362,501,507,158,158,0.012
363,502,507,158,158,0.010
364,499,504,161,161,0.010
365,500,504,161,161,0.008
366,505,508,157,157,0.006
367,506,509,156,156,0.006
368,0,510,155,155,0.000
369,0,509,155,155,0.000
370,0,509,155,155,0.000
371,0,509,155,155,0.000
372,0,509,155,155,0.000
373,0,509,155,155,0.000
374,0,509,155,155,0.000
375,0,509,155,155,0.000
376,0,509,155,155,0.000
377,0,509,155,155,0.000
378,0,509,155,155,0.000
379,0,509,155,155,0.000
380,0,506,158,158,0.000
381,0,505,159,159,0.000
382,0,506,158,158,0.000
383,0,507,157,157,0.000
384,0,508,156,156,0.000
385,0,509,155,155,0.000
386,0,509,155,155,0.000
387,0,509,154,154,0.000
388,0,509,154,154,0.000
389,0,510,153,153,0.000
390,0,510,153,153,0.000
391,0,510,153,153,0.000
392,498,510,153,153,0.024
393,498,510,153,153,0.024
394,499,510,153,153,0.022
395,499,510,153,153,0.022
396,500,510,153,153,0.020
397,498,507,156,156,0.018
398,500,506,157,157,0.012
399,500,505,158,158,0.010
400,0,505,158,158,0.000
401,0,504,158,158,0.000
402,0,504,158,158,0.000
403,0,503,159,159,0.000
404,0,500,162,162,0.000
405,0,499,163,163,0.000
406,0,498,164,164,0.000
407,0,508,155,155,0.000
408,0,508,155,155,0.000
409,0,509,154,154,0.000
410,0,507,156,156,0.000
411,0,506,157,157,0.000
412,0,515,148,148,0.000
413,0,515,148,148,0.000
414,0,515,148,148,0.000
415,0,513,149,149,0.000
416,0,513,149,149,0.000
417,0,512,150,150,0.000
418,0,512,150,150,0.000
419,0,511,151,151,0.000
420,0,511,151,151,0.000
421,0,511,151,151,0.000
422,0,512,150,150,0.000
423,0,512,150,150,0.000
424,0,513,150,150,0.000
425,0,513,150,150,0.000
426,0,512,150,150,0.000
427,0,512,150,150,0.000
428,0,512,150,150,0.000
429,0,512,150,150,0.000
430,0,513,149,149,0.000
431,0,513,149,149,0.000
432,0,513,149,149,0.000
433,0,512,150,150,0.000
434,0,508,154,154,0.000
435,0,508,154,154,0.000
436,0,508,154,154,0.000
437,0,508,154,154,0.000
438,0,508,154,154,0.000
439,0,509,153,153,0.000
440,0,509,153,153,0.000
441,0,508,154,154,0.000
442,0,507,155,155,0.000
443,0,511,151,151,0.000
444,0,511,151,151,0.000
445,0,511,151,151,0.000
446,0,511,151,151,0.000
447,0,511,151,151,0.000
448,0,511,151,151,0.000
449,0,511,151,151,0.000
450,0,511,151,151,0.000
451,0,511,151,151,0.000
452,0,502,160,160,0.000
453,0,505,157,157,0.000
454,0,506,155,155,0.000
455,0,507,154,154,0.000
456,0,507,154,154,0.000
457,0,506,155,155,0.000
458,0,505,156,156,0.000
459,0,505,155,155,0.000
460,0,506,154,154,0.000
461,0,507,153,153,0.000
462,0,508,153,153,0.000
463,502,508,153,153,0.012
464,503,509,152,152,0.012
465,503,509,152,152,0.012
466,503,509,152,152,0.012
467,0,509,152,152,0.000
468,0,505,156,156,0.000
469,0,502,159,159,0.000
470,0,501,161,161,0.000
471,0,501,161,161,0.000
472,0,504,158,158,0.000
473,0,506,156,156,0.000
474,0,506,156,156,0.000
475,0,505,156,156,0.000
476,0,505,156,156,0.000
477,502,505,156,156,0.006
478,497,500,161,161,0.006
479,0,500,161,161,0.000
480,0,500,161,161,0.000
481,0,501,160,160,0.000
482,0,503,158,158,0.000
483,0,504,157,157,0.000
484,0,503,157,157,0.000
485,0,503,157,157,0.000
486,0,503,157,157,0.000
487,0,503,157,157,0.000
488,0,510,151,151,0.000
489,0,512,149,149,0.000
490,0,512,149,149,0.000
491,0,512,149,149,0.000
492,488,511,149,149,0.045
493,487,511,149,149,0.047
494,485,511,149,149,0.051
495,482,511,149,149,0.057
496,481,511,149,149,0.059
497,482,512,148,148,0.059
498,483,513,147,147,0.058
499,484,514,146,146,0.058
500,0,516,145,145,0.000
501,468,517,144,144,0.095
502,468,516,144,144,0.093
503,468,516,144,144,0.093
504,503,516,144,144,0.025
505,0,516,144,144,0.000
506,0,516,144,144,0.000
507,0,517,144,144,0.000
508,0,516,145,145,0.000
509,0,513,148,148,0.000
510,0,513,148,148,0.000
511,486,513,148,148,0.053
512,485,513,149,149,0.055
513,0,512,150,150,0.000
514,0,517,145,145,0.000
515,0,517,145,145,0.000
516,0,516,146,146,0.000
517,0,516,146,146,0.000
518,0,516,146,146,0.000
519,0,516,146,146,0.000
520,0,515,147,147,0.000
521,0,514,148,148,0.000
522,472,514,148,148,0.082
523,466,506,155,155,0.079
524,472,505,156,156,0.065
525,0,503,158,158,0.000
526,0,504,157,157,0.000
527,0,512,150,150,0.000
528,0,515,147,147,0.000
529,0,516,146,146,0.000
530,0,516,146,146,0.000
531,0,516,146,146,0.000
532,0,516,146,146,0.000
533,0,514,147,147,0.000
534,0,512,149,149,0.000
535,0,511,150,150,0.000
536,0,511,150,150,0.000
537,0,512,150,150,0.000
538,0,511,151,151,0.000
539,0,509,153,153,0.000
540,0,509,153,153,0.000
541,0,508,153,153,0.000
542,0,508,153,153,0.000
543,0,508,153,153,0.000
544,0,509,153,153,0.000
545,0,507,154,154,0.000
546,0,507,154,154,0.000
547,0,507,154,154,0.000
548,0,506,156,156,0.000
549,489,505,157,157,0.032
550,489,505,157,157,0.032
551,487,503,159,159,0.032
552,483,499,163,163,0.032
553,483,499,163,163,0.032
554,0,501,161,161,0.000
555,0,511,151,151,0.000
556,0,511,151,151,0.000
557,0,511,151,151,0.000
558,0,511,151,151,0.000
559,0,510,152,152,0.000
560,0,510,152,152,0.000
561,0,510,152,152,0.000
562,0,511,152,152,0.000
563,0,511,152,152,0.000
564,0,511,152,152,0.000
565,0,511,152,152,0.000
566,0,510,153,153,0.000
567,0,509,154,154,0.000
568,0,503,159,159,0.000
569,0,505,157,157,0.000
570,0,506,156,156,0.000
571,0,506,156,156,0.000
572,0,506,156,156,0.000
573,488,506,156,156,0.036
574,488,507,156,156,0.037
575,486,504,158,158,0.036
576,486,504,159,159,0.036
577,0,504,159,159,0.000
578,0,507,156,156,0.000
579,0,510,153,153,0.000
580,0,510,152,152,0.000
581,0,510,152,152,0.000
582,0,510,153,153,0.000
583,0,510,153,153,0.000
584,0,510,153,153,0.000
585,0,510,153,153,0.000
586,0,509,154,154,0.000
587,0,508,155,155,0.000
588,0,507,156,156,0.000
589,0,508,155,155,0.000
590,0,508,154,154,0.000
591,0,512,150,150,0.000
592,0,512,150,150,0.000
593,0,512,151,151,0.000
594,0,512,151,151,0.000
595,0,511,151,151,0.000
596,0,511,151,151,0.000
597,0,509,153,153,0.000
598,0,507,155,155,0.000
599,481,507,155,155,0.051
600,480,507,155,155,0.053
601,477,508,155,155,0.061
602,477,508,155,155,0.061
603,478,509,154,154,0.061
604,0,513,150,150,0.000
605,0,514,149,149,0.000
606,0,513,150,150,0.000
607,0,511,152,152,0.000
608,0,511,152,152,0.000
609,509,511,152,152,0.004
610,0,512,151,151,0.000
611,0,512,151,151,0.000
612,0,512,151,151,0.000
613,0,511,152,152,0.000
614,0,511,152,152,0.000
615,0,511,152,152,0.000
616,463,511,152,152,0.094
617,463,511,152,152,0.094
618,465,511,152,152,0.090
619,0,511,153,153,0.000
620,0,510,154,154,0.000
621,0,510,154,154,0.000
622,0,511,153,153,0.000
623,0,511,153,153,0.000
624,0,511,153,153,0.000
625,0,510,154,154,0.000
626,0,510,154,154,0.000
627,0,510,154,154,0.000
628,0,510,154,154,0.000
629,0,510,154,154,0.000
630,0,511,154,154,0.000
631,0,511,154,154,0.000
632,0,511,154,154,0.000
633,0,510,155,155,0.000
634,0,507,158,158,0.000
635,0,508,157,157,0.000
636,0,508,157,157,0.000
637,0,508,157,157,0.000
638,0,513,152,152,0.000
639,0,513,152,152,0.000
640,0,513,152,152,0.000
641,0,510,154,154,0.000
642,0,510,154,154,0.000
643,0,511,153,153,0.000
644,0,511,154,154,0.000
645,0,510,155,155,0.000
646,0,510,155,155,0.000
647,0,509,156,156,0.000
648,0,508,157,157,0.000
649,0,507,158,158,0.000
650,0,506,159,159,0.000
651,0,505,160,160,0.000
652,0,513,152,152,0.000
653,0,513,152,152,0.000
654,0,513,152,152,0.000
655,0,512,153,153,0.000
656,0,512,153,153,0.000
657,0,511,154,154,0.000
658,0,510,155,155,0.000
659,0,509,156,156,0.000
660,0,502,163,163,0.000
661,0,503,162,162,0.000
662,0,504,161,161,0.000
663,0,504,161,161,0.000
664,0,504,161,161,0.000
665,0,505,161,161,0.000
666,0,505,161,161,0.000
667,0,504,162,162,0.000
668,0,503,163,163,0.000
669,0,500,166,166,0.000
670,0,499,167,167,0.000
671,0,498,168,168,0.000
672,494,497,169,169,0.006
673,491,496,170,170,0.010
674,488,497,169,169,0.018
675,494,504,162,162,0.020
676,493,504,162,162,0.022
677,493,506,161,161,0.026
678,492,506,161,161,0.028
679,491,505,162,162,0.028
680,491,504,163,163,0.026
681,491,503,164,164,0.024
682,490,502,165,165,0.024
683,490,501,166,166,0.022
684,485,495,172,172,0.020
685,490,496,171,171,0.012
686,495,501,166,166,0.012
687,498,504,163,163,0.012
688,499,506,162,162,0.014
689,499,510,158,158,0.022
690,499,510,158,158,0.022
691,500,511,157,157,0.022
692,499,510,158,158,0.022
693,497,508,160,160,0.022
694,497,508,160,160,0.022
695,498,508,160,160,0.020
696,497,507,161,161,0.020
697,497,506,162,162,0.018
698,497,506,162,162,0.018
699,498,508,161,161,0.020
700,499,509,160,160,0.020
701,501,510,159,159,0.018
702,502,510,159,159,0.016
703,499,507,162,162,0.016
704,498,506,163,163,0.016
705,498,505,164,164,0.014
706,499,505,164,164,0.012
707,499,505,164,164,0.012
708,499,505,164,164,0.012
709,500,505,164,164,0.010
710,501,505,164,164,0.008
711,501,505,164,164,0.008
712,502,506,163,163,0.008
713,0,508,161,161,0.000
714,0,509,160,160,0.000
715,0,509,160,160,0.000
716,0,503,166,166,0.000
717,0,502,167,167,0.000
718,491,500,169,169,0.018
719,489,499,170,170,0.020
720,488,499,170,170,0.022
721,493,505,164,164,0.024
722,494,506,163,163,0.024
723,494,506,163,163,0.024
724,495,507,162,162,0.024
725,495,507,162,162,0.024
726,495,507,162,162,0.024
727,495,507,162,162,0.024
728,495,507,162,162,0.024
729,496,507,162,162,0.022
730,497,507,162,162,0.020
731,496,506,163,163,0.020
732,495,505,164,164,0.020
733,493,502,167,167,0.018
734,492,501,168,168,0.018
735,493,501,168,168,0.016
736,494,502,167,167,0.016
737,488,503,166,166,0.030
738,489,504,165,165,0.030
739,459,504,165,165,0.089
740,458,503,166,166,0.089
741,457,503,166,166,0.091
742,456,503,166,166,0.093
743,456,503,166,166,0.093
744,456,503,166,166,0.093
745,454,501,168,168,0.094
746,454,501,168,168,0.094
747,454,501,168,168,0.094
748,454,501,168,168,0.094
749,455,502,167,167,0.094
750,455,501,168,168,0.092
751,459,502,167,167,0.086
752,488,502,167,167,0.028
753,489,503,166,166,0.028
754,489,503,166,166,0.028
755,490,503,166,166,0.026
756,489,502,167,167,0.026
757,488,501,168,168,0.026
758,487,501,168,168,0.028
759,487,501,168,168,0.028
760,487,501,168,168,0.028
761,486,500,169,169,0.028
762,487,500,169,169,0.026
763,491,501,167,167,0.020
764,495,501,166,166,0.012
765,495,501,166,166,0.012
766,492,498,169,169,0.012
767,491,497,170,170,0.012
768,492,497,170,170,0.010
769,496,500,167,167,0.008
770,496,500,167,167,0.008
771,496,500,167,167,0.008
772,495,500,167,167,0.010
773,495,500,167,167,0.010
774,0,501,167,167,0.000
775,0,500,168,168,0.000
776,0,497,171,171,0.000
777,0,498,170,170,0.000
778,0,498,170,170,0.000
779,497,500,168,168,0.006
780,0,501,168,168,0.000
781,0,500,169,169,0.000
782,0,500,169,169,0.000
783,0,500,169,169,0.000
784,0,500,169,169,0.000
785,0,499,170,170,0.000
786,0,498,171,171,0.000
787,0,498,171,171,0.000
788,495,498,171,171,0.006
789,496,500,169,169,0.008
790,496,500,169,169,0.008
791,496,500,169,169,0.008
792,496,500,169,169,0.008
793,496,500,170,170,0.008
794,0,499,170,170,0.000
795,0,500,170,170,0.000
796,0,499,170,170,0.000
797,0,499,170,170,0.000
798,494,498,172,172,0.008
799,492,497,173,173,0.010
800,492,497,173,173,0.010
801,490,497,173,173,0.014
802,493,500,170,170,0.014
803,492,499,170,170,0.014
804,492,499,170,170,0.014
805,493,499,170,170,0.012
806,496,502,168,168,0.012
807,497,502,168,168,0.010
808,498,502,167,167,0.008
809,498,502,167,167,0.008
810,497,501,168,168,0.008
811,495,499,170,170,0.008
812,495,499,170,170,0.008
813,497,501,168,168,0.008
814,498,503,167,167,0.010
815,498,503,167,167,0.010
816,498,502,168,168,0.008
817,498,502,168,168,0.008
818,0,502,168,168,0.000
819,0,500,169,169,0.000
820,0,500,169,169,0.000
821,0,500,169,169,0.000
822,0,499,169,169,0.000
823,0,502,168,168,0.000
824,0,502,168,168,0.000
825,0,503,167,167,0.000
826,0,503,167,167,0.000
827,0,503,167,167,0.000
828,0,503,167,167,0.000
829,0,503,167,167,0.000
830,500,504,167,167,0.008
831,499,503,168,168,0.008
832,496,500,171,171,0.008
833,497,501,170,170,0.008
834,497,501,170,170,0.008
835,498,502,169,169,0.008
836,503,507,164,164,0.008
837,0,509,162,162,0.000
838,0,509,162,162,0.000
839,0,509,162,162,0.000
840,0,509,162,162,0.000
841,0,509,162,162,0.000
842,0,509,162,162,0.000
843,0,509,162,162,0.000
844,0,509,162,162,0.000
845,0,509,162,162,0.000
846,0,508,163,163,0.000
847,0,506,164,164,0.000
848,0,505,165,165,0.000
849,0,506,165,165,0.000
850,0,506,165,165,0.000
851,0,505,165,165,0.000
852,499,503,167,167,0.008
853,495,502,168,168,0.014
854,493,501,169,169,0.016
855,490,499,171,171,0.018
856,490,499,171,171,0.018
857,488,498,172,172,0.020
858,486,497,173,173,0.022
859,485,496,174,174,0.022
860,484,495,175,175,0.022
861,482,494,176,176,0.024
862,481,494,176,176,0.026
863,482,495,175,175,0.026
864,483,497,173,173,0.028
865,484,498,172,172,0.028
866,484,499,171,171,0.030
867,485,500,170,170,0.030
868,486,500,169,169,0.028
869,488,502,167,167,0.028
870,489,503,166,166,0.028
871,491,504,165,165,0.026
872,492,505,164,164,0.026
873,493,505,164,164,0.024
874,492,504,165,165,0.024
875,492,504,165,165,0.024
876,491,503,165,165,0.024
877,490,502,166,166,0.024
878,488,500,167,167,0.024
879,486,499,169,169,0.026
880,485,498,170,170,0.026
881,485,498,170,170,0.026
882,484,499,170,170,0.030
883,482,498,171,171,0.032
884,480,496,173,173,0.032
885,480,495,174,174,0.030
886,494,508,161,161,0.028
887,496,509,160,160,0.026
888,496,509,160,160,0.026
889,496,508,161,161,0.024
890,495,507,162,162,0.024
891,496,506,162,162,0.020
892,497,506,162,162,0.018
893,497,506,162,162,0.018
894,497,507,162,162,0.020
895,496,506,163,163,0.020
896,496,506,163,163,0.020
897,495,505,164,164,0.020
898,494,504,165,165,0.020
899,492,501,167,167,0.018
900,491,500,168,168,0.018
901,491,500,168,168,0.018
902,491,500,168,168,0.018
903,491,500,168,168,0.018
904,489,499,169,169,0.020
905,485,496,172,172,0.022
906,485,496,172,172,0.022
907,486,497,171,171,0.022
908,489,500,168,168,0.022
909,491,502,166,166,0.022
910,493,503,165,165,0.020
911,494,505,164,164,0.022
912,494,505,164,164,0.022
913,494,504,164,164,0.020
914,494,505,163,163,0.022
915,494,505,163,163,0.022
916,494,505,163,163,0.022
917,494,504,164,164,0.020
918,494,504,164,164,0.020
919,495,504,164,164,0.018
920,496,505,163,163,0.018
921,496,505,163,163,0.018
922,498,507,162,162,0.018
923,500,508,161,161,0.016
924,500,508,161,161,0.016
925,499,507,162,162,0.016
926,500,508,161,161,0.016
927,501,508,161,161,0.014
928,501,508,161,161,0.014
929,502,508,161,161,0.012
930,501,508,161,161,0.014
931,500,508,161,161,0.016
932,499,507,162,162,0.016
933,499,507,162,162,0.016
934,499,507,162,162,0.016
935,499,507,162,162,0.016
936,499,507,162,162,0.016
937,498,506,163,163,0.016
938,492,500,169,169,0.016
939,491,499,171,171,0.016
940,490,497,173,173,0.014
941,494,501,169,169,0.014
942,496,503,167,167,0.014
943,498,504,166,166,0.012
944,0,505,165,165,0.000
945,0,506,164,164,0.000
946,0,507,163,163,0.000
947,0,508,162,162,0.000
948,0,509,162,162,0.000
949,475,508,162,162,0.065
950,473,507,163,163,0.067
951,471,506,164,164,0.069
952,466,502,168,168,0.072
953,466,502,168,168,0.072
954,466,502,168,168,0.072
955,470,503,167,167,0.066
956,474,504,166,166,0.060
957,491,504,166,166,0.026
958,491,504,166,166,0.026
959,489,503,167,167,0.028
960,484,499,171,171,0.030
961,484,499,171,171,0.030
962,484,499,171,171,0.030
963,485,500,170,170,0.030
964,487,501,169,169,0.028
965,494,501,169,169,0.014
966,495,501,169,169,0.012
967,496,501,169,169,0.010
968,497,502,168,168,0.010
969,498,503,167,167,0.010
970,497,503,167,167,0.012
971,496,503,167,167,0.014
972,497,504,166,166,0.014
973,503,509,160,160,0.012
974,505,510,159,159,0.010
975,505,510,159,159,0.010
976,505,510,159,159,0.010
977,501,506,163,163,0.010
978,500,506,163,163,0.012
979,500,506,163,163,0.012
980,499,506,163,163,0.014
981,498,506,163,163,0.016
982,497,505,164,164,0.016
983,495,504,165,165,0.018
984,494,504,165,165,0.020
985,495,505,164,164,0.020
986,496,506,163,163,0.020
987,496,506,163,163,0.020
988,496,505,163,163,0.018
